r,top_top,bottom_bottom,top_bottom
1.899453293215452171e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.022349460833355650e+00
5.698359879646356513e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.151294437875400423e+00
9.497266466077261549e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.033401887436959710e+00
1.329617305250816450e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.710346230309092608e-01
1.709507963893907023e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.148953132983180803e-01
2.089398622536997596e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.922064791871635370e-01
2.469289281180087614e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.968438609788855542e-01
2.849179939823178187e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.891921810225438039e-01
3.229070598466268760e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.768394689361631356e-01
3.608961257109359333e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.932641276659768259e-01
3.988851915752449351e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.077611593851376171e+00
4.368742574395539924e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.610805742264206808e-01
4.748633233038630497e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.012402276890111752e+00
5.128523891681721070e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.004952122661017411e+00
5.508414550324811643e-01,1.905590793724799836e-03,0.000000000000000000e+00,9.947183943243455007e-01
5.888305208967901105e-01,3.565298904388335653e-03,0.000000000000000000e+00,1.026806084463840696e+00
6.268195867610992789e-01,1.674610091455127313e-03,0.000000000000000000e+00,1.071750458531281591e+00
6.648086526254082251e-01,3.157836172458240633e-03,1.105242660360384287e-02,9.710346230309090387e-01
7.027977184897173935e-01,5.974284650596670999e-03,5.974284650596670999e-03,9.879973240924244671e-01
7.407867843540263397e-01,9.918844387849602706e-03,5.667911078771201670e-03,1.006054216481888197e+00
7.787758502183353970e-01,1.482642593166373299e-02,1.617428283454225291e-02,1.037175886765022037e+00
8.167649160826444543e-01,1.799232237795974493e-02,2.570331768279963264e-02,9.985738919767658262e-01
8.547539819469534006e-01,4.052556421321405755e-02,4.543775381481576781e-02,1.034015911137158739e+00
8.927430478112625689e-01,6.819582372436414075e-02,6.584424359593779585e-02,1.052332107470791422e+00
9.307321136755715152e-01,9.473508517374730487e-02,9.811848107280971010e-02,1.007124179287575583e+00
9.687211795398806835e-01,1.354464044559292590e-01,1.072735523290959669e-01,1.012055534094703280e+00
1.006710245404189630e+00,1.616156720338296771e-01,1.814266253799120265e-01,9.253800576130570832e-01
1.044699311268498576e+00,2.200437660172044063e-01,2.351152568403006016e-01,9.726135411171409340e-01
1.082688377132807744e+00,3.053959982574740439e-01,2.656460429287234581e-01,1.003443994274557438e+00
1.120677442997116913e+00,3.193963959177047451e-01,3.437492002985268469e-01,1.020476168188678479e+00
1.158666508861425859e+00,4.276020784345080372e-01,4.085774096905998021e-01,1.035032573329291106e+00
1.196655574725734805e+00,4.640264820084482600e-01,4.763069560124525426e-01,9.815607436057723900e-01
1.234644640590043974e+00,5.738759967255858685e-01,5.925801032855309014e-01,9.581603678662745649e-01
1.272633706454352920e+00,6.449998211953863470e-01,6.441750132398935680e-01,1.020699844922366539e+00
1.310622772318661866e+00,7.095978239705105217e-01,7.472401464610455291e-01,9.839062378643026463e-01
1.348611838182971034e+00,8.110301775320533091e-01,8.180352366470133862e-01,9.814866159960836667e-01
1.386600904047280203e+00,9.205308732864596610e-01,9.470264165142772139e-01,9.954754098451434885e-01
1.424589969911589149e+00,9.984025365255443374e-01,1.055138326424043926e+00,1.003560335607226239e+00
1.462579035775898095e+00,1.132514881849800759e+00,1.065769708204660438e+00,9.979479995007274340e-01
1.500568101640207264e+00,1.153509586667257558e+00,1.204574595658591596e+00,9.905212702976572414e-01
1.538557167504516432e+00,1.228729648956210285e+00,1.206215446615535702e+00,9.971062642695732725e-01
1.576546233368825156e+00,1.342270604389480315e+00,1.298327221507681983e+00,1.012695232775991938e+00
1.614535299233134324e+00,1.320439907759962228e+00,1.289883198914704598e+00,9.641616854790862057e-01
1.652524365097443493e+00,1.380282931587999862e+00,1.379647734656758384e+00,1.030607020939498408e+00
1.690513430961752439e+00,1.443024686897483866e+00,1.429985307196603106e+00,9.993753156460845055e-01
1.728502496826061385e+00,1.478110239185265185e+00,1.379124220702439230e+00,1.011418489467156512e+00
1.766491562690370554e+00,1.405916201297128909e+00,1.442163406825076821e+00,1.015515971266607531e+00
1.804480628554679722e+00,1.412965485271254096e+00,1.475208098249444433e+00,1.005189114264605665e+00
1.842469694418988446e+00,1.432827469487823135e+00,1.432827469487823135e+00,9.821847146707782805e-01
1.880458760283297615e+00,1.384902545633387660e+00,1.387693562452479545e+00,9.949974960062529794e-01
1.918447826147606783e+00,1.368968879317665976e+00,1.341064237892725552e+00,1.013868638439502368e+00
1.956436892011915729e+00,1.348825266090288411e+00,1.371895865311403284e+00,9.611855466192330555e-01
1.994425957876224675e+00,1.269976447356958582e+00,1.285239322190506739e+00,1.006033973942323412e+00
2.032415023740533844e+00,1.255535003428077223e+00,1.265347905552772323e+00,1.018992415369640581e+00
2.070404089604843012e+00,1.230469695731488455e+00,1.200050172969276074e+00,1.001816282968859273e+00
2.108393155469151736e+00,1.185895503143449492e+00,1.158513365161547792e+00,1.000692678974951066e+00
2.146382221333460905e+00,1.124315431932972675e+00,1.087637025062605955e+00,9.976526668739730264e-01
2.184371287197770073e+00,1.061032953945967083e+00,1.102359418637703259e+00,9.843867781514101800e-01
2.222360353062079241e+00,1.036755401491908257e+00,1.058954719883762330e+00,1.010068986829360416e+00
2.260349418926387965e+00,9.965759450140211362e-01,9.956471696691804318e-01,9.993622710485430272e-01
2.298338484790697134e+00,9.495039218550568316e-01,9.298653126007194736e-01,1.019609189774610014e+00
2.336327550655006302e+00,8.639762747451250613e-01,8.909334128026953348e-01,1.025494460273399966e+00
2.374316616519315026e+00,8.638576633376848779e-01,8.541315279265133675e-01,9.982551708375089206e-01
2.412305682383624195e+00,8.920265565900699078e-01,8.859346679109181277e-01,9.816643471547304989e-01
2.450294748247933363e+00,7.968028481667891461e-01,8.426404313677818836e-01,9.972887260926264208e-01
2.488283814112242531e+00,8.061521847132465668e-01,8.166983933044716926e-01,1.003999057884629398e+00
2.526272879976551256e+00,8.160513477247320901e-01,7.828109669620137989e-01,9.949261467041093931e-01
2.564261945840860424e+00,8.068271420630779289e-01,7.716231165849324336e-01,1.005156797227746202e+00
2.602251011705169592e+00,7.942418971713833820e-01,7.869811789646363742e-01,9.846340634816388437e-01
2.640240077569478316e+00,7.677063227179586891e-01,8.062705450398861551e-01,9.788156222328401324e-01
2.678229143433787485e+00,7.901309231512518849e-01,7.771972324449069047e-01,1.004712609870155759e+00
2.716218209298096653e+00,7.972432196935170801e-01,7.643950986688206051e-01,1.010562782112722768e+00
2.754207275162405821e+00,7.946313609832507119e-01,7.767188075222373200e-01,1.015679893055330130e+00
2.792196341026714546e+00,8.135187472856660884e-01,8.466008405209427545e-01,1.002237051877812313e+00
2.830185406891023714e+00,8.103876553313513753e-01,8.482181088067737296e-01,9.958310547206766783e-01
2.868174472755332882e+00,8.494265611577650477e-01,8.508904587211563175e-01,9.908756632204432924e-01
2.906163538619641606e+00,8.592719898684229030e-01,8.592719898684229030e-01,9.873139908807625487e-01
2.944152604483950775e+00,8.831245386169908063e-01,8.570978566149559663e-01,9.845572924468389830e-01
2.982141670348259943e+00,9.098892602011372510e-01,8.929938309981760858e-01,1.002286138654831182e+00
3.020130736212569111e+00,9.742123198082257574e-01,9.617001387475421215e-01,1.006361673922482103e+00
