r,top_top,bottom_bottom,top_bottom
3.446150974833749325e-01,4.547159764081101230e-01,4.407916594271919508e-01,9.562089551739924032e-01
3.500421068925619883e-01,3.735548836566888742e-01,3.804091017054354595e-01,9.632318301629185786e-01
3.554691163017489330e-01,3.298854047335200712e-01,3.184954994549969998e-01,9.635016168943221215e-01
3.608961257109359888e-01,3.020719601812035804e-01,3.033184744598054761e-01,9.421570422432999914e-01
3.663231351201229336e-01,3.004622639646375992e-01,2.996435656977040063e-01,9.329066751708571248e-01
3.717501445293099893e-01,2.896219818024625137e-01,2.932523409058360175e-01,9.475237259804797363e-01
3.771771539384970451e-01,2.973818381113551013e-01,3.224287041554933508e-01,9.438295236314934167e-01
3.826041633476839898e-01,3.331405181937339699e-01,3.237341976800285348e-01,9.482746867879285890e-01
3.880311727568710456e-01,3.536003616187943788e-01,3.628751252022381357e-01,9.309543946881700949e-01
3.934581821660579903e-01,4.329502283342762103e-01,4.173243838257327809e-01,9.301188664170784159e-01
3.988851915752450461e-01,4.729235601133892075e-01,4.545028491073828114e-01,9.522379791472296295e-01
4.043122009844319908e-01,5.266592542656886033e-01,4.895705743878231431e-01,9.607822522361029183e-01
4.097392103936190466e-01,5.910486412192053063e-01,5.906826668283574611e-01,9.456778259507284679e-01
4.151662198028061024e-01,6.710917852776479009e-01,6.403906002676370557e-01,9.434293558370377974e-01
4.205932292119930471e-01,7.077118325210857153e-01,7.515650090450622933e-01,9.631654990205104072e-01
4.260202386211801029e-01,8.145004828260908880e-01,8.215402449939913643e-01,9.435041245528680287e-01
4.314472480303670476e-01,8.911453399886886118e-01,8.845416888733278471e-01,9.938494928618000213e-01
