r,top_top,bottom_bottom,top_bottom
5.427009409187007194e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.670873278153362396e-01
1.628102822756102158e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.749837727853042590e-01
2.713504704593503597e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.007727681937135467e-01
3.798906586430905036e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.061822412989083420e+00
4.884308468268306475e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.065331119847370500e+00
5.969710350105707913e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.545277521294230905e-01
7.055112231943108658e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.075742614882383874e-01
8.140514113780511485e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.634031856141348493e-01
9.225915995617911536e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.573351866945091215e-01
1.031131787745531436e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.627245278402296602e-01
1.139671975929271441e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.019717930689640673e+00
1.248212164113011724e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.009134602937742375e+00
1.356752352296751729e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.692978131360577843e-01
1.465292540480491734e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.037700053338359352e+00
1.573832728664232294e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.947183943243446125e-01
1.682372916847972300e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.555001063760749647e-01
1.790913105031712305e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.012301800284626463e+00
1.899453293215452310e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.008139198057291575e+00
2.007993481399192870e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.022349460833354540e+00
2.116533669582932875e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.001803283172811421e+00
2.225073857766672880e-01,1.347856902878518184e-03,0.000000000000000000e+00,9.967401796786642398e-01
2.333614045950412885e-01,3.855497652419944722e-03,1.285165884139981502e-03,1.003714555513325557e+00
2.442154234134153445e-01,1.228047400400424528e-03,4.912189601601698111e-03,1.038314077038559047e+00
2.550694422317893451e-01,3.527370192639532956e-03,4.703160256852710608e-03,9.647357476869122817e-01
2.659234610501633456e-01,1.127798633020800877e-02,3.383395899062402630e-03,9.715985223474199461e-01
2.767774798685373461e-01,1.300285482776924149e-02,1.191928359212180398e-02,1.025600174540298948e+00
2.876314986869114021e-01,3.023777089665187143e-02,3.336581616182275611e-02,1.030690914873806152e+00
2.984855175052854026e-01,3.516681192055775423e-02,3.315727981081159625e-02,9.836659677207439945e-01
3.093395363236594031e-01,5.623164412359852454e-02,5.332311080686067545e-02,1.038831149628203887e+00
3.201935551420334036e-01,8.242487636585892063e-02,9.928451016796643880e-02,1.029842631412067000e+00
3.310475739604074596e-01,1.241133151388302269e-01,1.340786178142107377e-01,1.010119316640844422e+00
3.419015927787814602e-01,1.885929936329227563e-01,1.728038127706315596e-01,1.014016282044924111e+00
3.527556115971554607e-01,2.593069318537830625e-01,2.363518919847596433e-01,1.028300767466067578e+00
3.636096304155294612e-01,3.447697253960007591e-01,3.257991424196657881e-01,1.012864169345188969e+00
3.744636492339035172e-01,4.036538411750947297e-01,4.044547416536167228e-01,9.690895790116361708e-01
3.853176680522775177e-01,5.246010937203523516e-01,5.214877341137033051e-01,9.974425839801653870e-01
3.961716868706515182e-01,6.873700928816651734e-01,6.790429221529225012e-01,1.003424072813487999e+00
4.070257056890255187e-01,8.068271420630774848e-01,7.994588576606749264e-01,1.015349590651069223e+00
4.178797245073995748e-01,9.983068445203239216e-01,9.638577226389611896e-01,9.835941987168252965e-01
4.287337433257735753e-01,1.145115338613891920e+00,1.082158478213616881e+00,9.793289395598342439e-01
4.395877621441475758e-01,1.269664562302886601e+00,1.286720776197336935e+00,1.004952122661016523e+00
4.504417809625215763e-01,1.390874649092074922e+00,1.412846340532974310e+00,9.933867766612618500e-01
4.612957997808956323e-01,1.547339724504535718e+00,1.497278733417624297e+00,1.024624960428213605e+00
4.721498185992696328e-01,1.603872251385042746e+00,1.682636670859001260e+00,1.003293552896108887e+00
4.830038374176436333e-01,1.776460253534301703e+00,1.851591917525091890e+00,1.011172849661171158e+00
4.938578562360176338e-01,1.831544980025773928e+00,1.906239951028151358e+00,1.001702070474971507e+00
5.047118750543917454e-01,1.886637336905498952e+00,1.885448903937369414e+00,9.780803327705358541e-01
5.155658938727656349e-01,1.960933162144665731e+00,1.884729589246133763e+00,1.017114100863229842e+00
5.264199126911397464e-01,1.924489539534727012e+00,1.929047241226934828e+00,9.619599134116005867e-01
5.372739315095136359e-01,1.840396490509190963e+00,1.895100420163392085e+00,9.804842085469802626e-01
5.481279503278877474e-01,1.847724982196540910e+00,1.832951936736278320e+00,9.969069936517908070e-01
5.589819691462616369e-01,1.769997833266466314e+00,1.742635029539097546e+00,9.786226274258971181e-01
5.698359879646357484e-01,1.673126865374108485e+00,1.665758580971705927e+00,9.757713772895869608e-01
5.806900067830098600e-01,1.516868081064694840e+00,1.611381822581493983e+00,1.007371873379873106e+00
5.915440256013837494e-01,1.435294482330395027e+00,1.463179044862423117e+00,1.002323275014903148e+00
6.023980444197578610e-01,1.369604756149287228e+00,1.395991180022755795e+00,1.005920178044214630e+00
6.132520632381317505e-01,1.245109651892716496e+00,1.247554879017407581e+00,1.010367847922369222e+00
6.241060820565058620e-01,1.144166423616554962e+00,1.119658868973781196e+00,9.961600151856859764e-01
6.349601008748797515e-01,1.012666779407122242e+00,1.013139105330353118e+00,9.970800239405014365e-01
6.458141196932538630e-01,9.413138119960016148e-01,9.009120844954332519e-01,9.882169669104545751e-01
6.566681385116279746e-01,8.092933860159520210e-01,8.166007755059380147e-01,9.862692252265510273e-01
6.675221573300018640e-01,7.525534374405068450e-01,7.359298689716716746e-01,9.969648224958116423e-01
6.783761761483759756e-01,6.715454404349706641e-01,6.454617136504655628e-01,9.927289575356990081e-01
6.892301949667498651e-01,6.131050820660547407e-01,5.887375273494478423e-01,1.012776492908972648e+00
7.000842137851239766e-01,5.491942211558201725e-01,5.624742686252666157e-01,9.910770909859515365e-01
7.109382326034978661e-01,5.150768275954322739e-01,4.906096236637901287e-01,1.001467967822732286e+00
7.217922514218719776e-01,4.782459782236111456e-01,4.670273497161936960e-01,9.785137087025231883e-01
7.326462702402458671e-01,4.822132792239007260e-01,4.629738699509606814e-01,1.020098040599287437e+00
