r,top_top,bottom_bottom,top_bottom
2.523559375271958505e+00,1.416612098010297416e+00,1.304305182522064843e+00,9.768918998024030964e-01
2.577829469363828618e+00,1.423436205211502381e+00,1.303604632561903065e+00,9.586525811967944177e-01
2.632099563455698288e+00,1.375286485623703037e+00,1.334267170393832913e+00,9.733541676421278988e-01
2.686369657547568401e+00,1.424534984464493448e+00,1.287216956965173242e+00,9.899736657318884969e-01
2.740639751639438515e+00,1.409457966875417911e+00,1.298933700839379535e+00,9.711909515542960225e-01
2.794909845731308629e+00,1.390674260026269815e+00,1.224887860972212250e+00,9.963279710141910162e-01
2.849179939823178742e+00,1.334185782863609226e+00,1.243661145919806144e+00,1.006823432985437528e+00
2.903450033915048856e+00,1.311313604978972869e+00,1.192009373883997414e+00,9.874878348640393488e-01
2.957720128006918969e+00,1.280154916243108731e+00,1.177742522943659997e+00,1.019561004580155084e+00
3.011990222098789083e+00,1.131629084233845450e+00,1.149551938185635391e+00,9.922291090532573410e-01
3.066260316190659196e+00,1.116490705133964090e+00,1.084702752512979540e+00,9.861600993879275912e-01
3.120530410282529310e+00,1.097073475479456661e+00,1.046616745332569653e+00,1.006972171645729830e+00
3.174800504374399424e+00,1.027781208950520719e+00,1.024002601564673265e+00,1.020932483063672125e+00
3.229070598466269093e+00,9.728921737205910025e-01,1.018402165617783295e+00,1.010507575186637697e+00
3.283340692558139207e+00,9.645754126781507232e-01,9.997422245987083178e-01,1.010018241069001066e+00
3.337610786650009320e+00,9.345141193291043313e-01,9.834862534670236744e-01,1.011791248427472478e+00
3.391880880741879434e+00,9.054147873672271363e-01,9.253091552537141551e-01,9.927289575356975648e-01
3.446150974833749547e+00,8.054347103649864836e-01,9.081265480992580796e-01,9.949359617771699194e-01
3.500421068925619661e+00,7.989447913070212293e-01,8.790534647517466160e-01,9.940758113822748543e-01
3.554691163017489774e+00,7.749354072832164153e-01,8.622580144185598705e-01,1.005475527087395848e+00
3.608961257109359888e+00,7.915365669122279568e-01,8.858561473264410235e-01,1.034814603619372164e+00
3.663231351201230002e+00,7.671202761167991158e-01,8.694575594835013410e-01,1.002496027860213967e+00
3.717501445293100115e+00,7.510809611646117601e-01,8.232847699983740775e-01,9.991554998951360789e-01
3.771771539384969785e+00,7.573695208584694250e-01,8.710743413128118062e-01,9.800083301396992352e-01
3.826041633476839898e+00,7.764133724020988447e-01,8.359867356555663598e-01,1.025484901004589444e+00
3.880311727568710012e+00,7.667137895646830570e-01,8.536646981594681050e-01,1.021576563868064280e+00
3.934581821660580125e+00,7.717642714585453145e-01,8.780962377483894077e-01,9.956711897212097151e-01
3.988851915752450239e+00,8.044963582214966769e-01,9.251708119547211728e-01,9.915229648641110671e-01
4.043122009844320353e+00,8.385750520385469864e-01,8.786308263066421320e-01,1.003063347296881958e+00
4.097392103936190466e+00,8.490605867669156481e-01,8.684572294818495575e-01,1.016676857775211884e+00
4.151662198028059692e+00,8.686629405773564905e-01,9.445129270726765336e-01,1.002303392973872942e+00
4.205932292119930693e+00,8.767070005890921225e-01,9.077251010572706669e-01,9.968575736669790244e-01
4.260202386211799919e+00,9.391042731979292180e-01,9.482559640161999370e-01,9.919024894571831785e-01
4.314472480303670920e+00,9.377184583812341323e-01,9.582245328973545417e-01,9.957610760794053384e-01
