step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,21716.088,21716.088,0.0,0.99545896,245068.25,0.051254112
1,29429.465,22487.426,5.3546565e+06,0.9928223,440211.06,0.051254112
2,18846.438,22123.326,6.012302e+06,0.99155277,224753.69,0.051254112
3,23094.516,22220.445,5.4959605e+06,0.988086,340751.62,0.051254112
4,25532.52,22551.652,5.9336495e+06,0.9873047,384964.12,0.051254112
5,17752.697,22071.758,7.4129815e+06,0.98706055,199361.88,0.052517626
6,23803.262,22244.908,6.9415125e+06,0.9796875,308461.9,0.052517626
7,26786.447,22699.062,8.103663e+06,0.97646487,361714.47,0.052517626
8,19573.102,22386.467,8.172743e+06,0.96972656,401353.66,0.052517626
9,21913.834,22339.203,7.3755725e+06,0.970166,358322.7,0.052517626
10,31756.703,23280.953,1.4620053e+07,0.96542966,390021.44,0.05375413
11,15599.759,22512.834,1.8468114e+07,0.9585937,164350.12,0.05375413
12,15289.949,21790.545,2.1316608e+07,0.96547854,162357.8,0.05375413
13,17089.877,21320.479,2.1173612e+07,0.9602539,179899.33,0.05375413
14,21923.883,21380.818,1.908902e+07,0.95751953,201569.1,0.05375413
15,21569.758,21399.713,1.718333e+07,0.9460449,357869.62,0.054966427
16,19832.936,21243.035,1.5685929e+07,0.9546875,314404.5,0.054966427
17,14096.139,20528.346,1.8714368e+07,0.9508789,154163.53,0.054966427
18,21910.254,20666.537,1.7014802e+07,0.9578613,370542.25,0.054966427
19,11965.086,19796.393,2.2127694e+07,0.95576173,112115.84,0.054966427
20,28602.06,20676.959,2.6893504e+07,0.9471191,401161.62,0.0562091
21,13631.763,19972.44,2.8671284e+07,0.9546387,134693.27,0.0562091
22,43599.223,22335.117,7.60444e+07,0.9488281,589529.1,0.0562091
23,25027.674,22604.373,6.909244e+07,0.9526367,314097.5,0.0562091
24,19983.371,22342.273,6.2801464e+07,0.9523926,207061.19,0.0562091
25,26527.254,22760.771,5.8097584e+07,0.9490234,400616.88,0.05748533
26,19678.305,22452.525,5.314297e+07,0.9421387,246765.83,0.05748533
27,20700.105,22277.283,4.8105056e+07,0.9411133,391748.3,0.05748533
28,16317.202,21681.275,4.649158e+07,0.9393066,160757.61,0.05748533
29,20141.879,21527.336,4.20557e+07,0.9355469,268447.78,0.05748533
30,22128.248,21587.428,3.7882628e+07,0.9442871,322060.97,0.058776625
31,22538.36,21682.521,3.4175748e+07,0.9465821,349932.6,0.058776625
32,17408.6,21255.129,3.2402148e+07,0.9345215,185741.4,0.058776625
33,21048.262,21234.441,2.9165784e+07,0.9234375,394348.22,0.058776625
34,26768.996,21787.896,2.9006022e+07,0.9208008,357795.44,0.058776625
35,27182.559,22327.363,2.8724634e+07,0.9182129,459576.88,0.060018625
36,29648.7,23059.496,3.0676348e+07,0.91689456,525587.8,0.060018625
37,21908.506,22944.396,2.7727942e+07,0.9074707,355288.06,0.060018625
38,11571.927,21807.15,3.6595124e+07,0.8949707,128309.87,0.060018625
39,13426.87,20969.123,3.9256228e+07,0.89638674,141224.84,0.060018625
40,27605.059,21632.717,3.9293812e+07,0.89868164,399626.66,0.06122705
41,40014.734,23470.918,6.5775296e+07,0.8856934,635031.2,0.06122705
42,18889.65,23012.791,6.1086684e+07,0.8949707,270068.16,0.06122705
43,24392.244,23150.736,5.514927e+07,0.89814454,436784.88,0.06122705
44,20929.406,22928.604,5.007843e+07,0.89824224,434256.72,0.06122705
45,17237.258,22359.469,4.7985812e+07,0.88457036,345662.56,0.062415745
46,29118.383,23035.36,4.7298692e+07,0.8941895,376429.72,0.062415745
47,19604.352,22692.258,4.3628284e+07,0.89819336,269819.75,0.062415745
48,14153.406,21838.373,4.5827536e+07,0.8835449,133424.86,0.062415745
49,17949.229,21449.459,4.260607e+07,0.87783206,182024.55,0.062415745
50,13362.157,20640.729,4.4231864e+07,0.86640626,108336.79,0.06356976
51,11747.591,19751.414,4.6926588e+07,0.8671387,123826.55,0.06356976
52,17452.76,19521.549,4.270947e+07,0.8575195,225978.64,0.06356976
53,22780.193,19847.414,3.9394212e+07,0.87045896,298044.8,0.06356976
54,14893.316,19352.004,3.7663668e+07,0.8667481,143444.23,0.06356976
55,16117.745,19028.578,3.483874e+07,0.869043,171076.11,0.06475365
56,31331.568,20258.877,4.4977584e+07,0.8633301,445391.2,0.06475365
57,26012.146,20834.203,4.3458836e+07,0.86508787,372992.78,0.06475365
58,25560.734,21306.855,4.112356e+07,0.8671387,287204.75,0.06475365
59,9140.686,20090.238,5.0332612e+07,0.86391604,94913.01,0.06475365
60,24290.307,20510.246,4.6887e+07,0.85991216,473393.38,0.06592948
61,14443.883,19903.61,4.551037e+07,0.85732424,141816.5,0.06592948
62,11756.776,19088.926,4.6932708e+07,0.86342776,134583.25,0.06592948
63,26593.385,19839.371,4.730796e+07,0.85976565,336181.6,0.06592948
64,13758.777,19231.312,4.5904788e+07,0.861084,214190.58,0.06592948
65,21446.676,19452.85,4.1756012e+07,0.84013677,353358.5,0.06706032
66,13668.527,18874.418,4.0591664e+07,0.83310544,145872.77,0.06706032
67,27831.166,19770.094,4.3752596e+07,0.83125,473441.66,0.06706032
68,22138.053,20006.89,3.9881988e+07,0.82470703,391381.1,0.06706032
69,19704.094,19976.611,3.590204e+07,0.8195801,329387.7,0.06706032
70,14251.13,19404.062,3.5262136e+07,0.8218262,187285.78,0.06814814
71,17672.512,19230.908,3.2005766e+07,0.8276367,280018.06,0.06814814
72,22228.723,19530.69,2.961401e+07,0.82744145,424916.22,0.06814814
73,16398.996,19217.52,2.7535284e+07,0.8263672,222004.47,0.06814814
74,29494.617,20245.229,3.4287444e+07,0.81748044,555103.5,0.06814814
75,23853.2,20606.025,3.2030268e+07,0.80688477,476051.94,0.06920188
76,31090.773,21654.5,3.8720936e+07,0.80478513,539836.3,0.06920188
77,24906.695,21979.719,3.5800748e+07,0.81875,422736.16,0.06920188
78,12175.711,20999.318,4.0871344e+07,0.8168457,251247.05,0.06920188
79,18154.871,20714.873,3.7512388e+07,0.81474614,265695.88,0.06920188
80,18805.268,20523.912,3.4089344e+07,0.8099121,269572.5,0.070282556
81,24707.074,20942.229,3.2255304e+07,0.7962891,334461.03,0.070282556
82,22092.79,21057.285,2.9148914e+07,0.797168,372262.34,0.070282556
83,30287.39,21980.295,3.390156e+07,0.8077148,520021.44,0.070282556
84,16378.747,21420.14,3.3335362e+07,0.79038084,207247.23,0.070282556
85,9301.089,20208.236,4.3220252e+07,0.77919924,85862.125,0.07127056
86,19706.398,20158.053,3.8920892e+07,0.7686523,223533.5,0.07127056
87,20717.648,20214.012,3.5056988e+07,0.76953125,373251.75,0.07127056
88,11759.719,19368.582,3.7984044e+07,0.76694334,124310.31,0.07127056
89,23071.154,19738.84,3.5419452e+07,0.7564453,311403.97,0.07127056
90,21581.357,19923.092,3.2183046e+07,0.76279294,449437.47,0.072213225
91,35056.477,21436.43,4.957648e+07,0.7746094,565840.94,0.072213225
92,13754.305,20668.217,4.9930184e+07,0.7723145,152124.69,0.072213225
93,10901.076,19691.502,5.3522896e+07,0.7542481,184778.78,0.072213225
94,21192.5,19841.602,4.8373376e+07,0.7375488,257873.02,0.072213225
95,19916.148,19849.057,4.3536536e+07,0.73598635,255346.25,0.07307034
96,9589.888,18823.14,4.865543e+07,0.7260742,82894.92,0.07307034
97,17146.676,18655.494,4.4042836e+07,0.72333986,288192.06,0.07307034
98,17607.059,18550.65,3.973748e+07,0.71054685,329824.75,0.07307034
99,8219.4375,17517.53,4.5369788e+07,0.70761716,67313.9,0.07307034
100,20308.29,17796.605,4.153376e+07,0.7145508,354419.03,0.07385843
101,14720.891,17489.033,3.8231788e+07,0.70639646,205842.66,0.07385843
102,18018.408,17541.97,3.4433828e+07,0.6935547,314601.7,0.07385843
103,9057.025,16693.477,3.746993e+07,0.6845703,69042.7,0.07385843
104,31854.297,18209.559,5.4409476e+07,0.6955078,490645.72,0.07385843
105,9879.704,17376.572,5.521331e+07,0.7,121711.33,0.07460072
106,11129.113,16751.826,5.3204748e+07,0.6905762,116906.61,0.07460072
107,21364.557,17213.1,4.9799228e+07,0.6989746,374240.56,0.07460072
108,13096.697,16801.459,4.6344332e+07,0.7050293,182541.75,0.07460072
109,11823.041,16303.617,4.3940516e+07,0.67231447,113149.08,0.07460072
110,20574.629,16730.719,4.1188204e+07,0.6709961,364567.16,0.07524127
111,14281.364,16485.783,3.760932e+07,0.673877,146800.28,0.07524127
112,11723.278,16009.533,3.5889716e+07,0.68168944,154595.22,0.07524127
113,7877.504,15196.33,3.825243e+07,0.67944336,85910.22,0.07524127
114,14542.048,15130.902,3.4465716e+07,0.6770508,295188.38,0.07524127
115,23332.373,15951.05,3.7072916e+07,0.6660156,469511.97,0.07586843
116,14458.184,15801.764,3.35662e+07,0.6470703,221597.89,0.07586843
117,21889.266,16410.514,3.354477e+07,0.6491211,352042.44,0.07586843
118,11053.012,15874.764,3.2773546e+07,0.6370605,152466.52,0.07586843
119,14155.39,15702.826,2.9762252e+07,0.6333008,186862.17,0.07586843
120,21404.51,16272.994,2.9711854e+07,0.6269043,410299.0,0.07635136
121,17051.924,16350.887,2.6795274e+07,0.634375,290317.66,0.07635136
122,13877.276,16103.525,2.4666432e+07,0.62539065,191054.16,0.07635136
123,17179.506,16211.123,2.2303984e+07,0.61103517,177677.77,0.07635136
124,6593.7856,15249.39,2.8397972e+07,0.6020508,64859.992,0.07635136
125,12147.111,14939.162,2.6424346e+07,0.59658206,184901.69,0.07672097
126,8683.111,14313.557,2.7304346e+07,0.6125,106324.2,0.07672097
127,17861.453,14668.347,2.5706792e+07,0.61098635,254081.48,0.07672097
128,12116.944,14413.206,2.3721982e+07,0.626709,139879.22,0.07672097
129,8178.197,13789.705,2.4848564e+07,0.60439456,93882.31,0.07672097
130,9780.607,13388.795,2.3810264e+07,0.6117188,114187.79,0.077150725
131,13602.83,13410.198,2.143336e+07,0.61040044,129802.055,0.077150725
132,19587.602,14027.938,2.2724452e+07,0.6178223,365569.03,0.077150725
133,25652.924,15190.4375,3.2614632e+07,0.6039551,421960.0,0.077150725
134,6936.052,14364.999,3.5485308e+07,0.6012207,72050.46,0.077150725
135,10611.707,13989.67,3.3204624e+07,0.59843755,134982.1,0.07753139
136,17143.201,14305.023,3.077919e+07,0.61030275,245229.83,0.07753139
137,17243.188,14598.84,2.8478222e+07,0.5994141,319652.44,0.07753139
138,10800.113,14218.967,2.6929128e+07,0.6047363,141578.05,0.07753139
139,14705.748,14267.645,2.425754e+07,0.59628904,369731.53,0.07753139
140,21236.012,14964.481,2.6202018e+07,0.60610354,416204.4,0.07794381
141,12088.579,14676.892,2.432619e+07,0.5898926,216399.7,0.07794381
142,30010.95,16210.297,4.305557e+07,0.5820801,500089.9,0.07794381
143,21908.436,16780.111,4.1672204e+07,0.5755371,460471.56,0.07794381
144,11429.51,16245.051,4.0081584e+07,0.5805664,126656.1,0.07794381
145,11284.989,15749.045,3.8287624e+07,0.5775879,215947.36,0.078246765
146,9115.963,15085.736,3.841866e+07,0.56220704,132435.42,0.078246765
147,7615.06,14338.669,3.9599784e+07,0.56337893,132305.44,0.078246765
148,7188.747,13623.677,4.0240732e+07,0.55678713,87433.734,0.078246765
149,5571.3,12818.439,4.205233e+07,0.5461914,53513.863,0.078246765
150,8727.734,12409.369,3.9353144e+07,0.5496094,179666.47,0.0784411
151,7275.671,11895.999,3.7789764e+07,0.5419922,82339.75,0.0784411
152,13111.531,12017.553,3.4143764e+07,0.54003906,260993.1,0.0784411
153,16074.823,12423.279,3.2210916e+07,0.5380371,302169.56,0.0784411
154,16345.213,12815.473,3.0374164e+07,0.5253906,227615.81,0.0784411
155,11444.59,12678.385,2.7505886e+07,0.5320801,153500.8,0.07856702
156,14485.002,12859.047,2.5049044e+07,0.5422852,193234.11,0.07856702
157,9982.632,12571.405,2.3288778e+07,0.5440918,133671.73,0.07856702
158,18233.545,13137.619,2.3845284e+07,0.5378907,357478.75,0.07856702
159,9974.844,12821.342,2.2361038e+07,0.53764653,144252.47,0.07856702
160,9785.347,12517.742,2.0954488e+07,0.5403809,218845.7,0.07872581
161,10724.598,12338.428,1.9148422e+07,0.5342773,173353.16,0.07872581
162,14202.225,12524.808,1.7546216e+07,0.5199219,160651.88,0.07872581
163,8707.023,12143.029,1.7103388e+07,0.51049805,117623.586,0.07872581
164,22323.701,13161.097,2.4721196e+07,0.4961426,478673.4,0.07872581
165,7199.4014,12564.927,2.544784e+07,0.5081543,64673.21,0.07875791
166,5880.3564,11896.47,2.6924568e+07,0.50029296,47199.145,0.07875791
167,14942.639,12201.087,2.5067234e+07,0.49921876,258853.14,0.07875791
168,9752.981,11956.276,2.30999e+07,0.5089844,120789.72,0.07875791
169,11081.915,11868.84,2.0858714e+07,0.4915039,178794.92,0.07875791
170,6495.2373,11331.4795,2.1371646e+07,0.500293,56151.543,0.07875905
171,5272.3076,10725.5625,2.2538702e+07,0.49677736,57567.12,0.07875905
172,4983.207,10151.327,2.3252548e+07,0.4840332,46063.68,0.07875905
173,11670.848,10303.279,2.1135098e+07,0.47578126,168669.0,0.07875905
174,13449.657,10617.917,1.991256e+07,0.4729492,212590.8,0.07875905
175,5420.2812,10098.153,2.0352692e+07,0.47353518,35965.668,0.07865491
176,15341.641,10622.502,2.0791896e+07,0.45893556,329681.06,0.07865491
177,19166.934,11476.945,2.5283364e+07,0.4580078,334567.8,0.07865491
178,5475.51,10876.802,2.5996576e+07,0.45444337,48760.22,0.07865491
179,17567.117,11545.833,2.7425346e+07,0.4442383,282260.62,0.07865491
180,20594.816,12450.731,3.205238e+07,0.43984377,387882.16,0.07841868
181,11666.2705,12372.285,2.8902526e+07,0.4395996,196771.0,0.07841868
182,13123.685,12447.425,2.6063086e+07,0.42802733,194142.69,0.07841868
183,11744.092,12377.092,2.3501298e+07,0.4246094,223434.78,0.07841868
184,15279.117,12667.294,2.1909126e+07,0.4275879,413757.44,0.07841868
185,15725.307,12973.096,2.0559842e+07,0.41953126,266369.16,0.07810379
186,8220.325,12497.818,2.0536852e+07,0.42006838,121318.71,0.07810379
187,8051.6465,12053.201,2.0262326e+07,0.42177737,140406.86,0.07810379
188,18644.822,12712.363,2.2146544e+07,0.40429688,374412.62,0.07810379
189,9157.053,12356.832,2.106951e+07,0.40800783,150767.8,0.07810379
190,10714.725,12192.621,1.9205246e+07,0.40429688,122049.94,0.077730946
191,7465.461,11719.905,1.9295864e+07,0.4015137,109780.266,0.077730946
192,6218.753,11169.79,2.0089918e+07,0.40185547,73979.27,0.077730946
193,4836.4424,10536.455,2.1690942e+07,0.395459,54662.203,0.077730946
194,4965.6934,9979.379,2.2314852e+07,0.3972168,47859.86,0.077730946
195,8959.503,9877.392,2.0176978e+07,0.39555663,151577.69,0.07732609
196,10765.706,9966.223,1.8230298e+07,0.38813478,212939.27,0.07732609
197,14827.638,10452.364,1.853427e+07,0.37797853,409985.8,0.07732609
198,25598.26,11966.954,3.732668e+07,0.38554686,528897.5,0.07732609
199,8895.811,11659.84,3.4442884e+07,0.37998047,92370.1,0.07732609
200,11159.777,11609.834,3.1021102e+07,0.3768555,153635.2,0.07685144
201,12112.892,11660.14,2.7941766e+07,0.38056642,225104.0,0.07685144
202,6431.5957,11137.285,2.760798e+07,0.37495118,59172.312,0.07685144
203,13164.434,11340.0,2.5217022e+07,0.37573242,289924.44,0.07685144
204,3580.3784,10564.038,2.8114374e+07,0.36313477,22783.902,0.07685144
205,7233.735,10231.008,2.6301118e+07,0.35595703,115817.305,0.076299936
206,6992.823,9907.189,2.4614732e+07,0.36523438,87228.85,0.076299936
207,9967.447,9913.215,2.2153586e+07,0.35786134,163347.34,0.076299936
208,6748.9814,9596.791,2.0839342e+07,0.34804687,94782.31,0.076299936
209,4488.991,9086.011,2.1103474e+07,0.3515625,41786.293,0.076299936
210,3384.8,8515.89,2.1918468e+07,0.34584963,27821.81,0.075714104
211,7256.546,8389.955,1.9869356e+07,0.34350586,101630.03,0.075714104
212,4859.09,8036.8687,1.900445e+07,0.34125978,48115.723,0.075714104
213,3887.7573,7621.9575,1.8653366e+07,0.3324219,37863.555,0.075714104
214,7786.9614,7638.458,1.6790478e+07,0.3322754,146390.62,0.075714104
215,15556.559,8430.268,2.0754098e+07,0.32578126,331247.94,0.07505744
216,15739.756,9161.217,2.3487264e+07,0.33554688,421288.78,0.07505744
217,4075.6553,8652.66,2.3466202e+07,0.32714844,45215.242,0.07505744
218,7064.3843,8493.833,2.1346618e+07,0.32265627,194848.97,0.07505744
219,18891.498,9533.6,2.8941986e+07,0.32294923,390020.9,0.07505744
220,5932.8203,9173.521,2.7214692e+07,0.31777346,70126.03,0.074376665
221,9795.493,9235.719,2.4528038e+07,0.3161621,236856.94,0.074376665
222,5687.412,8880.888,2.3208376e+07,0.30922854,65187.062,0.074376665
223,8139.0547,8806.704,2.0937066e+07,0.31049806,223217.06,0.074376665
224,6016.4424,8527.678,1.954406e+07,0.30307618,101522.266,0.074376665
225,3644.7732,8039.387,1.9735502e+07,0.30209962,33449.547,0.07364433
226,7682.028,8003.6514,1.7773444e+07,0.30131835,153494.3,0.07364433
227,7942.125,7997.4985,1.5996439e+07,0.29350588,149623.27,0.07364433
228,8767.228,8074.4717,1.4450118e+07,0.29497072,177107.1,0.07364433
229,2930.0024,7560.025,1.5387006e+07,0.28774416,20511.59,0.07364433
230,3785.3,7182.5522,1.5130674e+07,0.2776367,55230.652,0.07283007
231,6288.87,7093.184,1.3689487e+07,0.28950197,105535.15,0.07283007
232,12619.131,7645.779,1.5068786e+07,0.28520507,253512.36,0.07283007
233,7527.3857,7633.9395,1.3563169e+07,0.27666014,145702.62,0.07283007
234,4039.5068,7274.496,1.3369647e+07,0.27333987,39701.883,0.07283007
235,4539.5107,7000.9976,1.2705895e+07,0.27138674,62950.234,0.072002314
