r,top_top,bottom_bottom,top_bottom
1.313336277023255949e+00,9.111401270326321411e-01,9.029193138563978982e-01,1.017782342402115736e+00
1.335044314660003728e+00,8.433091355676604062e-01,8.284827096359967946e-01,1.007073749267400675e+00
1.356752352296751951e+00,7.581964650072250400e-01,7.683646974825405485e-01,1.011518082761825532e+00
1.378460389933499730e+00,7.244996179134003400e-01,7.479969028186997937e-01,1.020608921210738984e+00
1.400168427570247953e+00,7.364000516122112261e-01,7.175509519781581025e-01,1.027704318683941187e+00
1.421876465206995732e+00,6.825506200240862853e-01,6.770665915566492776e-01,9.624469960351995645e-01
1.443584502843743955e+00,6.473564153539410615e-01,6.535889867469507619e-01,9.990811942994552997e-01
1.465292540480491734e+00,6.287602690050182463e-01,6.656016910170310386e-01,9.941043706241450284e-01
1.487000578117239957e+00,6.445904274656477639e-01,6.296656178184456554e-01,9.898779155198370594e-01
1.508708615753988180e+00,6.504233785430173498e-01,6.134494334302419416e-01,1.007440611997558744e+00
1.530416653390735959e+00,6.396297949319692533e-01,5.835838018711410058e-01,9.870757589069635296e-01
1.552124691027484182e+00,6.237278509865946674e-01,6.453689660146301188e-01,9.777146610880325106e-01
1.573832728664231961e+00,6.764847317723066134e-01,6.463763972314546802e-01,1.002150198419876181e+00
1.595540766300980184e+00,6.706642537697029560e-01,6.781829113231749862e-01,1.002049085438981635e+00
1.617248803937727963e+00,7.517875411243314376e-01,7.321305407890628114e-01,1.022349460833359425e+00
1.638956841574476186e+00,7.268251402237410064e-01,7.436599622027399992e-01,1.014298024234691953e+00
1.660664879211224410e+00,7.776429567829794554e-01,7.595834361888554875e-01,1.022168865627418377e+00
1.682372916847972188e+00,8.414105414356485291e-01,8.364191229695048246e-01,9.704743617745065221e-01
1.704080954484720412e+00,8.746904493616403098e-01,9.003855812744772091e-01,1.002638126763232496e+00
1.725788992121468191e+00,9.067855663145432121e-01,9.373708977962141864e-01,9.947183943243474991e-01
