r,top_top,bottom_bottom,top_bottom
1.009423750108783491e+00,1.634095331177991106e+00,1.673313619126262974e+00,1.022349460833357648e+00
1.031131787745531270e+00,1.649138390590367154e+00,1.611327457472774949e+00,1.004898260932930887e+00
1.052839825382279493e+00,1.620262951579859001e+00,1.657863990540572985e+00,9.742087367094088846e-01
1.074547863019027272e+00,1.629395618985844285e+00,1.609858501252201091e+00,9.969512077796224281e-01
1.096255900655775495e+00,1.571961466938306851e+00,1.558829870973629017e+00,1.020160861505907679e+00
1.117963938292523274e+00,1.504954205005285983e+00,1.518903869650611194e+00,1.011350686786083308e+00
1.139671975929271497e+00,1.419973665548708519e+00,1.547339724504523062e+00,1.004191902841710782e+00
1.161380013566019720e+00,1.381553325450479708e+00,1.435266052869862863e+00,9.921360516599520007e-01
1.183088051202767499e+00,1.314123383327581829e+00,1.337952009491314875e+00,1.010435147751493234e+00
1.204796088839515722e+00,1.275011915848173194e+00,1.238668350890376635e+00,9.907355378906148591e-01
1.226504126476263501e+00,1.182511837500623830e+00,1.173219974426797707e+00,1.003032166548295967e+00
1.248212164113011724e+00,1.099476176915026304e+00,1.077851863994931714e+00,9.879908303047614249e-01
1.269920201749759503e+00,1.003220260942503606e+00,1.018334690485893423e+00,1.011249801637429391e+00
1.291628239386507726e+00,9.454933010477846178e-01,9.436357503581033201e-01,1.005399310790006773e+00
1.313336277023255949e+00,9.074864322876391443e-01,9.125102625620046259e-01,1.010703308833691860e+00
1.335044314660003728e+00,8.302798521731681314e-01,8.051198566527690836e-01,1.004153392644497211e+00
1.356752352296751951e+00,8.090376273838028043e-01,7.674805033542522192e-01,1.003781384139302846e+00
1.378460389933499730e+00,7.414698792338944022e-01,7.636617594222327998e-01,9.923251523432489174e-01
1.400168427570247953e+00,7.004154068562916668e-01,7.154090088379247980e-01,9.850796501932982396e-01
1.421876465206995732e+00,6.914094352407154087e-01,6.623018995289342570e-01,9.921873042624542727e-01
1.443584502843743955e+00,6.697936723687759608e-01,6.240881488200381577e-01,1.010923079946173697e+00
1.465292540480491734e+00,6.610988505488961664e-01,6.557773118138275903e-01,1.000653956759613994e+00
1.487000578117239957e+00,6.619354765150988751e-01,6.090935828993292445e-01,9.707176869186991963e-01
1.508708615753988180e+00,6.392914380789559425e-01,6.249789431965913078e-01,9.738460059542304315e-01
1.530416653390735959e+00,6.400217249533736164e-01,6.337508446109033633e-01,1.020977705758443488e+00
1.552124691027484182e+00,6.573488689765784043e-01,6.712610143517441230e-01,9.914335822218764971e-01
1.573832728664231961e+00,6.532365240888639013e-01,6.620022417399979986e-01,1.000816284864268768e+00
1.595540766300980184e+00,6.969795552068549505e-01,6.766791798124806023e-01,9.986656895399192990e-01
1.617248803937727963e+00,7.232292576183750876e-01,7.195203896305886193e-01,1.001208913302976233e+00
1.638956841574476186e+00,7.835511708051507984e-01,7.564690658824132496e-01,9.672703150107490044e-01
1.660664879211224410e+00,8.300155665059391064e-01,8.094277130286376964e-01,1.021988270421477329e+00
1.682372916847972188e+00,8.289319952702893790e-01,8.111055007483476409e-01,1.020745076326382117e+00
1.704080954484720412e+00,8.606109250258392462e-01,8.894739499142314543e-01,9.943664062159492945e-01
1.725788992121468191e+00,8.939258246688405185e-01,9.074806874845811056e-01,9.947183943243474991e-01
