step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,2550.4604,2550.4604,0.0,0.4020508,19.075462,0.04060424
1,2548.7734,2550.2917,0.25614077,0.38725585,12.091896,0.04060424
2,2545.7095,2549.8335,2.1202788,0.38251954,12.639683,0.04060424
3,2547.7275,2549.6228,2.307406,0.38261718,11.202573,0.04060424
4,2545.525,2549.213,3.5880163,0.37753907,12.317907,0.04060424
5,2547.3174,2549.0234,3.55258,0.38139647,10.176553,0.040364165
6,2546.0562,2548.7268,3.9897523,0.37954104,11.07441,0.040364165
7,2546.9949,2548.5537,3.8607407,0.38022462,10.706489,0.040364165
8,2546.8533,2548.3838,3.734901,0.37592775,10.512356,0.040364165
9,2546.3403,2548.1794,3.737225,0.38134766,10.718714,0.040364165
10,2546.9087,2548.0522,3.5088356,0.38369143,10.13421,0.04013011
11,2546.6848,2547.9155,3.32624,0.38354492,9.965224,0.04013011
12,2547.0464,2547.8286,3.0616024,0.38637698,10.137763,0.04013011
13,2546.4512,2547.691,2.926203,0.38569337,10.031307,0.04013011
14,2546.809,2547.6028,2.70357,0.3870117,10.37199,0.04013011
15,2546.4724,2547.4897,2.5482092,0.38085938,9.6261635,0.03989176
16,2546.6807,2547.409,2.3523035,0.38510743,9.966992,0.03989176
17,2546.7856,2547.3467,2.1520374,0.38125002,10.245112,0.03989176
18,2546.7715,2547.289,1.96661,0.37680665,9.997154,0.03989176
19,2546.611,2547.2212,1.8113178,0.3858887,9.871786,0.03989176
20,2546.439,2547.143,1.685255,0.38579103,9.299461,0.03966461
21,2546.5122,2547.08,1.552548,0.3881836,9.690748,0.03966461
22,2546.568,2547.0288,1.4208827,0.38891602,9.73737,0.03966461
23,2546.5024,2546.976,1.30373,0.3836914,10.0316305,0.03966461
24,2546.7305,2546.9514,1.178786,0.3883301,10.067394,0.03966461
25,2546.83,2546.9392,1.0622324,0.3807129,10.175756,0.039428744
26,2546.8696,2546.9321,0.9564448,0.3888672,10.083428,0.039428744
27,2546.728,2546.9116,0.8645495,0.38007814,10.654971,0.039428744
