r,top_top,bottom_bottom,top_bottom
2.442154234134153237e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.298660125923452036e+00
7.326462702402460059e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.261818703911439021e+00
1.221077117067076723e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.118251947973171623e-01
1.709507963893907301e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.046033232126792667e+00
2.197938810720737879e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.111382897362387157e+00
2.686369657547568734e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.120314151183480211e+00
3.174800504374399313e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.039353194069669861e+00
3.663231351201229891e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.068401238348371418e+00
4.151662198028060469e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.072735523290961668e+00
4.640093044854891047e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.089245727118326901e+00
5.128523891681722180e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.035507111551930981e+00
5.616954738508552758e-01,2.402701435566052986e-03,0.000000000000000000e+00,1.025953512986704563e+00
6.105385585335383336e-01,0.000000000000000000e+00,2.210485320720770135e-03,1.053296255323446839e+00
6.593816432162213914e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.025419579334357678e+00
7.082247278989044492e-01,1.905590793724800270e-03,0.000000000000000000e+00,9.813792587682721447e-01
7.570678125815875070e-01,5.347948356582506516e-03,1.782649452194168911e-03,1.034828006998715022e+00
8.059108972642705648e-01,5.023830274365389745e-03,1.172227064018590940e-02,1.018162935604719044e+00
8.547539819469536226e-01,1.263134468983296080e-02,1.578918086229120013e-02,1.012875952315980488e+00
9.035970666296366804e-01,1.493571162649169094e-02,1.941642511443919875e-02,9.626066143273894760e-01
9.524401513123197383e-01,2.692257762416321726e-02,2.833955539385601616e-02,1.012430616445506137e+00
1.001283235995002796e+00,4.043570708635544492e-02,4.447927779499098733e-02,9.886530382613906154e-01
1.050126320677685854e+00,5.654729890215925286e-02,4.883630359731935822e-02,9.876499819615769393e-01
1.098969405360369134e+00,7.859503362562730855e-02,6.508651222122260882e-02,1.024191531933955845e+00
1.147812490043051969e+00,1.011179455223330803e-01,9.053583494441450052e-02,9.823725986501079532e-01
1.196655574725735249e+00,1.172910578341633675e-01,1.398470304945794163e-01,1.004304682705023932e+00
1.245498659408418085e+00,1.647028278184101968e-01,1.809563963531217456e-01,9.497501880449773504e-01
1.294341744091101365e+00,2.252192590923049187e-01,2.377314401529885268e-01,9.884623037940049040e-01
1.343184828773784201e+00,2.662630045413656998e-01,2.672677705962387962e-01,9.841683507481799875e-01
1.392027913456467481e+00,3.538715535364383991e-01,3.131520871021085117e-01,1.006352527591295898e+00
1.440870998139150316e+00,4.505268810452078831e-01,4.074411502175996347e-01,9.745804983940515864e-01
1.489714082821833596e+00,4.656514159223266169e-01,4.611217328880627409e-01,9.833941867386878366e-01
1.538557167504516432e+00,5.684105110424828577e-01,5.587615671821938301e-01,9.719117997454800317e-01
1.587400252187199712e+00,6.495426096271813554e-01,5.976812232564246985e-01,9.891921810225463574e-01
1.636243336869882548e+00,7.274806167446710159e-01,7.085100337683359895e-01,1.008740129567724075e+00
1.685086421552565827e+00,8.217238909635907751e-01,7.712671608167036563e-01,9.795012852324284092e-01
