r,top_top,bottom_bottom,top_bottom
2.170803763674802878e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.271029059414441997e+00
6.512411291024408633e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.302459058033236694e-01
1.085401881837401439e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.615611145135347648e-01
1.519562634572362014e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.046033232126792223e+00
1.953723387307322590e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.163574911879404983e+00
2.387884140042283165e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.039932866793634725e+00
2.822044892777243463e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.798401277425713429e-01
3.256205645512204594e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.075769522750773977e+00
3.690366398247164614e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.012597319712528421e+00
4.124527150982125745e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.028166527466831681e+00
4.558687903717085765e-01,0.000000000000000000e+00,2.631530143715202046e-03,9.894553340369158789e-01
4.992848656452046896e-01,2.402701435566053853e-03,0.000000000000000000e+00,1.042772423035667195e+00
5.427009409187006916e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.000244607626148641e+00
5.861170161921966937e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.023372833667021364e+00
6.295330914656929178e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.012821506864730159e+00
6.729491667391889198e-01,1.782649452194169995e-03,0.000000000000000000e+00,1.044632578985783544e+00
7.163652420126849218e-01,6.698440365820522262e-03,1.674610091455130565e-03,9.880199539585270418e-01
7.597813172861809239e-01,4.736754258687352927e-03,1.105242660360382378e-02,1.001823525712375318e+00
8.031973925596771480e-01,1.642928278914083592e-02,1.493571162649166839e-02,9.842633961858009428e-01
8.466134678331731500e-01,1.558675546662082953e-02,2.408862208477764721e-02,1.067692749463526880e+00
8.900295431066691521e-01,1.752213973742074160e-02,2.965285186332740699e-02,9.590001863980659458e-01
9.334456183801651541e-01,5.654729890215919735e-02,4.241047417661939628e-02,1.004357138455395759e+00
9.768616936536613782e-01,5.034994341641741561e-02,6.508651222122251168e-02,9.947183943243440574e-01
1.020277768927157380e+00,7.642635417385655605e-02,9.994215545812011603e-02,1.015882615480185658e+00
1.063693844200653382e+00,1.218022523662465190e-01,1.037574742379136911e-01,1.018966064934293758e+00
1.107109919474149384e+00,1.397806893985193699e-01,1.397806893985193699e-01,1.024516603304651552e+00
1.150525994747645608e+00,1.939388064405948020e-01,1.741278530945125358e-01,9.921116899366987374e-01
1.193942070021141610e+00,2.501867476633966580e-01,2.642534724316197292e-01,9.680920938702115564e-01
1.237358145294637612e+00,3.005484427295784244e-01,3.141215982076883684e-01,9.714501277904437071e-01
1.280774220568133615e+00,3.784051142250796640e-01,3.877715774484727373e-01,9.563158951084316239e-01
1.324190295841629839e+00,4.556861132469460784e-01,4.457208105715655400e-01,9.901887112900836785e-01
1.367606371115125841e+00,5.245516753138967925e-01,5.289375588867554212e-01,9.684030928871940613e-01
1.411022446388621843e+00,5.951306632709776334e-01,6.308385030672363225e-01,9.794150344116661078e-01
1.454438521662117845e+00,6.944882985249586360e-01,7.093348417238295456e-01,1.009564937523217854e+00
1.497854596935614069e+00,7.792761656019189243e-01,8.409455024481139462e-01,9.887116407354255010e-01
1.541270672209110071e+00,8.351587144835876941e-01,8.600655913367795113e-01,1.006393492849281479e+00
1.584686747482606073e+00,9.485404475558663062e-01,9.031195163081791044e-01,1.001153026251103917e+00
1.628102822756102075e+00,9.932447374438617693e-01,1.039664929178997665e+00,1.008718134688907142e+00
1.671518898029598299e+00,1.138974092202555299e+00,1.039932866793637389e+00,1.010148730167042652e+00
1.714934973303094301e+00,1.159105752036175385e+00,1.193382264920769487e+00,1.009408328417743528e+00
1.758351048576590303e+00,1.217813672063757569e+00,1.195299469723082986e+00,9.926716486570124065e-01
1.801767123850086305e+00,1.236407000174238213e+00,1.237738617837323085e+00,1.007701666539423613e+00
1.845183199123582529e+00,1.317189194053020929e+00,1.292483769880259370e+00,9.895172523932368458e-01
1.888599274397078531e+00,1.348523085025919332e+00,1.373930962275583312e+00,9.934480004618642113e-01
1.932015349670574533e+00,1.426880692982113175e+00,1.390246245251066881e+00,1.011793772504070210e+00
1.975431424944070535e+00,1.407666201491957869e+00,1.399771611060812271e+00,1.009900298999622859e+00
2.018847500217566981e+00,1.401756685908684519e+00,1.388089706775195831e+00,1.002146100375157500e+00
2.062263575491062539e+00,1.396677698697520897e+00,1.361193592233319150e+00,9.793031677456378592e-01
2.105679650764558986e+00,1.392947579680997139e+00,1.377565336469795954e+00,9.975669578819738037e-01
2.149095726038054543e+00,1.320709158794281635e+00,1.345270106802290311e+00,9.947183943243490534e-01
2.192511801311550990e+00,1.255161714290454755e+00,1.326838342264321069e+00,9.793981990322204734e-01
2.235927876585046548e+00,1.319316360109803465e+00,1.242593204560514364e+00,1.014301577384133068e+00
2.279343951858542994e+00,1.239450697689847614e+00,1.236292861517389374e+00,9.765608363327016317e-01
2.322760027132039440e+00,1.234359793580054987e+00,1.276193744743228331e+00,1.002207188051086328e+00
2.366176102405534998e+00,1.182305451357994253e+00,1.145295031997302315e+00,1.014744580142806996e+00
2.409592177679031444e+00,1.153534794619374360e+00,1.173449076788029899e+00,1.021851603779139195e+00
2.453008252952527002e+00,1.091549388462114578e+00,1.045579118517921513e+00,9.832258268382980670e-01
2.496424328226023448e+00,1.023070271264026054e+00,1.043252963322780946e+00,9.978419061905824394e-01
2.539840403499519006e+00,1.059899371730215867e+00,1.021168646025279347e+00,1.000386305403118126e+00
2.583256478773015452e+00,9.947183943243391724e-01,9.673195216515398931e-01,1.007256861479687959e+00
2.626672554046511898e+00,9.335190073457145798e-01,9.586381587175415442e-01,9.960885298537198729e-01
2.670088629320007456e+00,9.452969745521353495e-01,9.470941170893066863e-01,1.018979818576161156e+00
2.713504704593503902e+00,8.850783224165975627e-01,8.850783224165975627e-01,1.016823247531555507e+00
2.756920779866999460e+00,8.580860339490845590e-01,8.715752160243490643e-01,1.002985957531764560e+00
2.800336855140495906e+00,8.597759764896497625e-01,8.516365925567631612e-01,1.023420432403474578e+00
2.843752930413991464e+00,8.344160237377274969e-01,8.209168767409593670e-01,9.843831099049479283e-01
2.887169005687487910e+00,8.015086811410478962e-01,8.542777856018632932e-01,9.990811942994554107e-01
2.930585080960983468e+00,7.924999223917419400e-01,8.277039478698874353e-01,9.994259093592137155e-01
2.974001156234479915e+00,8.192510376612833767e-01,8.470837907871467953e-01,9.785834649760086768e-01
