step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,344.40912,344.40912,0.0,0.4508301,3.3025944,0.0856288
1,344.10413,344.37863,0.008371848,0.43491212,3.8828864,0.0856288
2,344.3328,344.37405,0.0077237585,0.45009768,3.1908126,0.0856288
3,344.19653,344.3563,0.009787609,0.44072264,3.1262832,0.0856288
4,344.20972,344.34164,0.010742453,0.4381348,3.2869327,0.0856288
5,344.10556,344.31802,0.014684416,0.4364258,3.2888367,0.085357055
6,344.23352,344.30957,0.013858645,0.44228518,3.6917753,0.085357055
7,344.13492,344.2921,0.015218083,0.44262695,3.1052134,0.085357055
8,344.09424,344.27234,0.017220216,0.43437502,3.0409908,0.085357055
9,344.0337,344.24847,0.020623928,0.43491212,3.005938,0.085357055
10,344.15366,344.23898,0.019370677,0.4355957,3.0714755,0.08508261
11,344.1996,344.23505,0.017573308,0.44379884,3.0162454,0.08508261
12,344.193,344.23083,0.01597514,0.44252932,3.3643436,0.08508261
13,344.22754,344.2305,0.014378603,0.4386719,3.350094,0.08508261
14,344.18878,344.22632,0.013097374,0.44555664,3.5604217,0.08508261
15,344.2139,344.22507,0.01180152,0.44335938,3.0567572,0.084842004
16,344.12915,344.21548,0.0114493705,0.4388672,3.3824227,0.084842004
17,344.22314,344.21625,0.010309714,0.44428712,3.3052413,0.084842004
18,344.11536,344.20615,0.010194854,0.4381348,3.0046551,0.084842004
19,344.15125,344.20065,0.0094466405,0.44658202,3.0368624,0.084842004
20,344.09406,344.19,0.009524656,0.43701172,3.2807927,0.08457521
21,344.0888,344.17987,0.009493853,0.44643554,3.066039,0.08457521
22,344.08783,344.17065,0.009306907,0.44433594,3.2213328,0.08457521
23,344.199,344.1735,0.008448555,0.44707033,4.3064117,0.08457521
24,344.05215,344.16135,0.008928759,0.44135743,3.3085825,0.08457521
25,344.0121,344.14642,0.010040992,0.43579102,3.1165779,0.08430412
26,344.0219,344.13397,0.010432177,0.44750977,3.202102,0.08430412
27,344.10065,344.13065,0.00948891,0.4447754,3.13144,0.08430412
28,344.0348,344.12106,0.009366968,0.44218752,3.120514,0.08430412
29,344.0885,344.1178,0.0085256975,0.44692385,3.0452626,0.08430412
30,344.09293,344.1153,0.007728802,0.4451172,3.0693367,0.0840731
31,344.08868,344.11264,0.0070196562,0.44257814,3.2702885,0.0840731
32,344.17133,344.1185,0.006627647,0.44853514,3.1091142,0.0840731
33,344.18713,344.12537,0.006388839,0.45537108,3.0823371,0.0840731
34,344.17398,344.13022,0.005962658,0.44780272,3.0495014,0.0840731
35,344.10913,344.1281,0.005406414,0.44277346,3.6698127,0.08383288
36,344.02414,344.1177,0.0058387145,0.44448245,3.0463548,0.08383288
37,344.11798,344.11774,0.00525485,0.4432129,3.1383197,0.08383288
38,344.1314,344.1191,0.0047461875,0.44482422,3.0900302,0.08383288
39,344.17526,344.12473,0.0045553464,0.44360352,3.0155466,0.08383288
40,344.26044,344.1383,0.0057574008,0.44746095,3.841864,0.08361295
41,344.1731,344.14178,0.0052905916,0.45053712,3.1758845,0.08361295
42,344.28766,344.15637,0.006676663,0.44282228,3.5015733,0.08361295
43,344.16583,344.15732,0.0060170516,0.44282228,3.0101252,0.08361295
44,344.24365,344.16595,0.00608617,0.44257814,3.0850992,0.08361295
45,344.23557,344.1729,0.00591366,0.44145507,3.086496,0.08336855
46,344.25565,344.18118,0.005938323,0.45107424,3.2171612,0.08336855
47,344.10144,344.17322,0.005916788,0.45820314,3.0500333,0.08336855
48,344.18475,344.17438,0.005337085,0.45273438,2.980468,0.08336855
49,344.06567,344.1635,0.005866859,0.44086915,3.0679522,0.08336855
50,344.15134,344.1623,0.005293517,0.4477051,3.2442098,0.08315084
51,344.0636,344.15244,0.0056408076,0.448291,3.8829145,0.08315084
52,344.2873,344.16592,0.0067135077,0.44570315,10.374153,0.08315084
53,344.21423,344.17075,0.006252198,0.4495117,6.100913,0.08315084
