step,energy,ewmean,ewvar,pmove,locstd
0,19594.768,19594.768,0.0,0.9940308,239814.2
1,18410.443,19476.336,126236.15,0.9949585,287874.1
2,27230.016,20251.703,5.524372e+06,0.99478763,346214.22
3,28637.379,21090.271,1.1300695e+07,0.99432373,368099.72
4,24270.145,21408.258,1.1080668e+07,0.99418944,220036.08
5,19960.379,21263.47,1.0161272e+07,0.9943115,242380.16
6,25250.178,21662.14,1.0575589e+07,0.99366456,330240.3
7,27477.547,22243.682,1.2561735e+07,0.99455565,287530.78
8,34167.566,23436.07,2.4101676e+07,0.9944336,412578.4
9,19602.54,23052.717,2.3014144e+07,0.9946411,185192.38
10,16606.309,22408.076,2.4452786e+07,0.9954346,172901.14
11,21199.484,22287.217,2.213897e+07,0.99484867,184627.33
12,36850.547,23743.55,3.9013224e+07,0.99505615,497469.9
13,15673.855,22936.582,4.09727e+07,0.99538577,134763.52
14,23294.348,22972.36,3.6886948e+07,0.9947632,243371.5
15,26533.32,23328.455,3.4339492e+07,0.99468994,300795.84
16,34170.15,24412.625,4.148435e+07,0.99542236,380497.38
17,27160.06,24687.37,3.801527e+07,0.99532473,375302.34
18,32100.963,25428.729,3.9160268e+07,0.9945313,482276.06
19,42853.977,27171.254,6.2571772e+07,0.9946045,515548.34
20,18118.863,26266.016,6.3689716e+07,0.99448246,217109.02
21,27347.191,26374.133,5.7425948e+07,0.99400634,299377.8
22,27654.648,26502.184,5.183093e+07,0.9929932,387761.78
23,28143.86,26666.352,4.689039e+07,0.99266356,325382.78
24,30264.889,27026.205,4.3366804e+07,0.99180907,505285.06
25,37982.805,28121.865,4.983436e+07,0.991333,504187.47
26,25589.938,27868.672,4.542788e+07,0.99180907,374451.28
27,22034.87,27285.291,4.3948084e+07,0.99149173,243989.47
28,21262.13,26682.975,4.2818336e+07,0.99154055,218288.14
29,19138.35,25928.512,4.3659424e+07,0.9912842,173406.25
30,31411.088,26476.77,4.199876e+07,0.9907471,474626.97
31,23663.055,26195.398,3.8511412e+07,0.9916138,392987.97
32,30196.367,26595.496,3.610097e+07,0.9901245,387050.47
33,30882.697,27024.217,3.4145076e+07,0.99086916,476167.78
34,31134.947,27435.29,3.2251398e+07,0.99036866,376464.44
35,21426.936,26834.453,3.2275284e+07,0.990625,214516.08
36,45381.797,28689.188,6.000811e+07,0.99003905,607164.75
37,22606.594,28080.928,5.7337116e+07,0.9894409,361311.53
38,23603.896,27633.225,5.3407344e+07,0.9898804,292800.0
39,21281.898,26998.092,5.169715e+07,0.9900757,175909.5
40,17082.234,26006.506,5.5376616e+07,0.98900145,154807.38
41,27483.727,26154.229,5.003535e+07,0.98900145,362102.3
42,23339.248,25872.73,4.5744988e+07,0.9889038,378316.22
43,26573.02,25942.76,4.1214624e+07,0.988208,370674.44
44,17389.625,25087.445,4.3677212e+07,0.9885132,143433.52
45,44921.234,27070.824,7.4713624e+07,0.9881226,529981.2
46,32600.021,27623.744,6.9993736e+07,0.9867554,428381.8
47,21282.521,26989.621,6.661336e+07,0.9869629,241624.19
48,27449.082,27035.566,5.9971024e+07,0.98741454,439306.22
49,21633.398,26495.35,5.6600428e+07,0.9868652,232440.23
50,19416.977,25787.512,5.544969e+07,0.9869019,266755.06
51,22158.691,25424.629,5.1089868e+07,0.98616946,208128.73
52,29667.707,25848.938,4.7601216e+07,0.9854981,367742.78
53,13816.775,24645.72,5.5870656e+07,0.9866089,162756.97
54,23370.482,24518.197,5.042995e+07,0.9876587,315403.2
55,24647.805,24531.158,4.5388468e+07,0.9874756,303728.7
56,34608.656,25538.908,4.9989656e+07,0.98720706,455975.4
57,22326.52,25217.67,4.591944e+07,0.9869629,306544.28
58,29810.07,25676.91,4.322561e+07,0.9868652,384888.75
59,32480.223,26357.242,4.30687e+07,0.9873047,410106.56
60,29447.91,26666.309,3.9621532e+07,0.98769534,449852.53
61,22271.615,26226.84,3.7397576e+07,0.9876587,193811.44
62,24326.012,26036.758,3.3983e+07,0.9872559,356867.7
63,38685.863,27301.668,4.498469e+07,0.9887085,386566.62
64,33147.92,27886.293,4.35623e+07,0.9887207,472669.16
65,21928.656,27290.53,4.240048e+07,0.98900145,235119.73
66,36407.285,28202.205,4.5640804e+07,0.98927003,545317.25
67,33198.52,28701.836,4.332341e+07,0.9883057,525760.44
68,34186.375,29250.29,4.169828e+07,0.9877686,546746.2
69,25222.748,28847.535,3.8988348e+07,0.9873657,285498.97
70,20380.105,28000.793,4.1542276e+07,0.98710936,290227.72
71,32320.98,28432.812,3.9067812e+07,0.9864624,528782.9
72,25576.05,28147.137,3.589553e+07,0.98770756,354641.47
73,21960.041,27528.428,3.5751188e+07,0.98653567,312964.0
74,17685.74,26544.158,4.0895136e+07,0.98630375,156538.69
75,18167.242,25706.467,4.312117e+07,0.98575443,200289.45
76,19316.93,25067.514,4.248341e+07,0.98607177,267856.3
77,15437.514,24104.514,4.6581384e+07,0.98531497,132659.66
78,19039.977,23598.06,4.42317e+07,0.9854981,243855.22
79,21131.578,23351.412,4.0356044e+07,0.9847412,257210.19
80,28802.492,23896.52,3.8994724e+07,0.9855469,384809.44
81,22293.326,23736.2,3.5326572e+07,0.9859253,259870.83
82,23706.477,23733.227,3.1793994e+07,0.98566896,326027.12
83,32198.877,24579.791,3.506465e+07,0.9857788,316091.78
84,35729.297,25694.742,4.2746216e+07,0.9854614,562768.6
85,18881.11,25013.379,4.2649896e+07,0.9864502,169844.38
86,20432.148,24555.256,4.0273796e+07,0.98647463,219269.77
87,21971.719,24296.902,3.6847136e+07,0.9865845,288345.5
88,34539.65,25321.178,4.2604668e+07,0.98701173,488642.94
89,29594.598,25748.52,3.998779e+07,0.98703617,447710.84
