r,top_top,bottom_bottom,top_bottom
1.880458760283297615e+00,1.371505664901746746e+00,1.417836544098671769e+00,1.006161563282620408e+00
1.918447826147606783e+00,1.400703569565637574e+00,1.398514970238191157e+00,9.900676207535238360e-01
1.956436892011915729e+00,1.367067135241867515e+00,1.266200329344900899e+00,1.005448905589976460e+00
1.994425957876224675e+00,1.297344360851596656e+00,1.282081486018048500e+00,9.789292134620567465e-01
2.032415023740533844e+00,1.266897311151408356e+00,1.259666751691106645e+00,9.779331670057853643e-01
2.070404089604843012e+00,1.161011785424437059e+00,1.178756507035727541e+00,9.787481448741814916e-01
2.108393155469151736e+00,1.124161228420616609e+00,1.202822642986806745e+00,9.924780375803804455e-01
2.146382221333460905e+00,1.137030612981366318e+00,1.143388203505563139e+00,9.952074397492819413e-01
2.184371287197770073e+00,1.094670774043891903e+00,1.041811342461438805e+00,1.012258114803976428e+00
2.222360353062079241e+00,1.040061682954524835e+00,1.046201919956527115e+00,9.822017573587350503e-01
2.260349418926387965e+00,9.557098298410323656e-01,1.008650024496949626e+00,1.000058852557173639e+00
2.298338484790697134e+00,9.604650060900358222e-01,9.115968388757543783e-01,1.007277970010258761e+00
2.336327550655006302e+00,9.142962657859228237e-01,9.053105531000660289e-01,9.992112506672689021e-01
2.374316616519315026e+00,8.448474895794860773e-01,8.850783224166044461e-01,1.002455092946878512e+00
2.412305682383624195e+00,8.524292801755838367e-01,8.498184707416617245e-01,1.003856227343068896e+00
2.450294748247933363e+00,8.293603838983353294e-01,8.105112842642823168e-01,1.007998441793792832e+00
2.488283814112242531e+00,8.129017582116306873e-01,7.951841277783724404e-01,9.930310009497553825e-01
2.526272879976551256e+00,8.081567572935864918e-01,7.965226240266350954e-01,1.023595975111953882e+00
2.564261945840860424e+00,7.699857200510652477e-01,7.994588576606753705e-01,9.756836596181360788e-01
2.602251011705169592e+00,7.518877076320257258e-01,7.873845521983445783e-01,1.008231397653566619e+00
2.640240077569478316e+00,7.935483273666729120e-01,7.780431245774444005e-01,9.766289910702565802e-01
2.678229143433787485e+00,7.869954829800167584e-01,7.869954829800167584e-01,9.931506742387262721e-01
2.716218209298096653e+00,7.844904197662819767e-01,8.088366741728217901e-01,1.025441048694497148e+00
2.754207275162405821e+00,8.079704965393244009e-01,8.197851594604183001e-01,9.851904403557328882e-01
2.792196341026714546e+00,8.229170692275060706e-01,8.338191226800404365e-01,1.009943675870121016e+00
2.830185406891023714e+00,8.270775612763906492e-01,8.237395800873827945e-01,9.960164981200659851e-01
2.868174472755332882e+00,8.512564331120040517e-01,8.534522794570909010e-01,1.017042832166061617e+00
2.906163538619641606e+00,8.928626981734937296e-01,8.744419871674872224e-01,9.995944648847668867e-01
2.944152604483950775e+00,8.984553239058606922e-01,8.884724869735732833e-01,1.012544888846287350e+00
2.982141670348259943e+00,9.503678926665650728e-01,9.098892602011372510e-01,1.028157264621865297e+00
3.020130736212569111e+00,9.669135475228269883e-01,9.613525781625231748e-01,1.002886068072292192e+00
