layer,m1,m2,kx,ky,occupation
bottom,-4,-4,-4.82400836372,-4.82400836372,0.0061396725847
bottom,-4,-3,-4.82400836372,-3.61800627279,-0.00730191685581
bottom,-4,-2,-4.82400836372,-2.41200418186,0.0148246361211
bottom,-4,-1,-4.82400836372,-1.20600209093,0.0279849951619
bottom,-4,0,-4.82400836372,0,0.035893205311
bottom,-4,1,-4.82400836372,1.20600209093,0.0358510867021
bottom,-4,2,-4.82400836372,2.41200418186,0.0168823785939
bottom,-4,3,-4.82400836372,3.61800627279,0.00805848943328
bottom,-4,4,-4.82400836372,4.82400836372,0.00853119627396
bottom,-3,-4,-3.61800627279,-4.82400836372,-0.0225114981737
bottom,-3,-3,-3.61800627279,-3.61800627279,-0.000486972617061
bottom,-3,-2,-3.61800627279,-2.41200418186,0.0503146321908
bottom,-3,-1,-3.61800627279,-1.20600209093,0.11442632973
bottom,-3,0,-3.61800627279,0,0.155886877397
bottom,-3,1,-3.61800627279,1.20600209093,0.111349572355
bottom,-3,2,-3.61800627279,2.41200418186,0.0478971261571
bottom,-3,3,-3.61800627279,3.61800627279,0.00982585465681
bottom,-3,4,-3.61800627279,4.82400836372,-0.000713330577841
bottom,-2,-4,-2.41200418186,-4.82400836372,0.000415677624246
bottom,-2,-3,-2.41200418186,-3.61800627279,0.0680764176483
bottom,-2,-2,-2.41200418186,-2.41200418186,0.196079717481
bottom,-2,-1,-2.41200418186,-1.20600209093,0.302526573196
bottom,-2,0,-2.41200418186,0,0.275598994989
bottom,-2,1,-2.41200418186,1.20600209093,0.238184361289
bottom,-2,2,-2.41200418186,2.41200418186,0.131843418378
bottom,-2,3,-2.41200418186,3.61800627279,0.0659716324167
bottom,-2,4,-2.41200418186,4.82400836372,0.0475514156628
bottom,-1,-4,-1.20600209093,-4.82400836372,0.0802147761521
bottom,-1,-3,-1.20600209093,-3.61800627279,0.131793812014
bottom,-1,-2,-1.20600209093,-2.41200418186,0.257540099466
bottom,-1,-1,-1.20600209093,-1.20600209093,0.381019763792
bottom,-1,0,-1.20600209093,0,0.544311130254
bottom,-1,1,-1.20600209093,1.20600209093,0.513658465268
bottom,-1,2,-1.20600209093,2.41200418186,0.333767311075
bottom,-1,3,-1.20600209093,3.61800627279,0.149241406511
bottom,-1,4,-1.20600209093,4.82400836372,-0.00824640429473
bottom,0,-4,0,-4.82400836372,0.0191140752944
bottom,0,-3,0,-3.61800627279,0.0631956963007
bottom,0,-2,0,-2.41200418186,0.268416132552
bottom,0,-1,0,-1.20600209093,0.621944414695
bottom,0,0,0,0,1.24524555717
bottom,0,1,0,1.20600209093,0.621944414695
bottom,0,2,0,2.41200418186,0.268416132552
bottom,0,3,0,3.61800627279,0.0631956963007
bottom,0,4,0,4.82400836372,0.0191140752944
bottom,1,-4,1.20600209093,-4.82400836372,-0.00824640429473
bottom,1,-3,1.20600209093,-3.61800627279,0.149241406511
bottom,1,-2,1.20600209093,-2.41200418186,0.333767311075
bottom,1,-1,1.20600209093,-1.20600209093,0.513658465268
bottom,1,0,1.20600209093,0,0.544311130254
bottom,1,1,1.20600209093,1.20600209093,0.381019763792
bottom,1,2,1.20600209093,2.41200418186,0.257540099466
bottom,1,3,1.20600209093,3.61800627279,0.131793812014
bottom,1,4,1.20600209093,4.82400836372,0.0802147761521
bottom,2,-4,2.41200418186,-4.82400836372,0.0475514156628
bottom,2,-3,2.41200418186,-3.61800627279,0.0659716324167
bottom,2,-2,2.41200418186,-2.41200418186,0.131843418378
bottom,2,-1,2.41200418186,-1.20600209093,0.238184361289
bottom,2,0,2.41200418186,0,0.275598994989
bottom,2,1,2.41200418186,1.20600209093,0.302526573196
bottom,2,2,2.41200418186,2.41200418186,0.196079717481
bottom,2,3,2.41200418186,3.61800627279,0.0680764176483
bottom,2,4,2.41200418186,4.82400836372,0.000415677624246
bottom,3,-4,3.61800627279,-4.82400836372,-0.000713330577841
bottom,3,-3,3.61800627279,-3.61800627279,0.00982585465681
bottom,3,-2,3.61800627279,-2.41200418186,0.0478971261571
bottom,3,-1,3.61800627279,-1.20600209093,0.111349572355
bottom,3,0,3.61800627279,0,0.155886877397
bottom,3,1,3.61800627279,1.20600209093,0.11442632973
bottom,3,2,3.61800627279,2.41200418186,0.0503146321908
bottom,3,3,3.61800627279,3.61800627279,-0.000486972617061
bottom,3,4,3.61800627279,4.82400836372,-0.0225114981737
bottom,4,-4,4.82400836372,-4.82400836372,0.00853119627396
bottom,4,-3,4.82400836372,-3.61800627279,0.00805848943328
