layer,eigen_index,occupation,fraction
bottom,15,0.28093840384,0.0234115336533
bottom,16,0.269651684713,0.0224709737261
bottom,17,0.250353251983,0.0208627709986
bottom,18,0.234284406471,0.0195237005393
bottom,19,0.217238066947,0.0181031722456
bottom,20,0.210367406292,0.017530617191
bottom,21,0.19909757692,0.0165914647433
bottom,22,0.158777334337,0.0132314445281
bottom,23,0.153826143572,0.0128188452977
bottom,24,0.1387461295,0.0115621774583
bottom,25,0.136717963682,0.0113931636402
bottom,26,0.120426965859,0.0100355804882
bottom,27,0.118591832874,0.0098826527395
bottom,28,0.105108507216,0.00875904226804
bottom,29,0.0985760498703,0.00821467082253
bottom,30,0.0923217740394,0.00769348116995
bottom,31,0.0861743862907,0.00718119885755
bottom,32,0.0815428017897,0.00679523348247
bottom,33,0.0751879923872,0.00626566603227
bottom,34,0.0693222837522,0.00577685697935
bottom,35,0.0613024920976,0.00510854100813
bottom,36,0.0540759432968,0.00450632860806
bottom,37,0.0526767710843,0.00438973092369
bottom,38,0.0479581431566,0.00399651192971
bottom,39,0.0407477931687,0.00339564943072
bottom,40,0.0386080598578,0.00321733832148
bottom,41,0.0355975420696,0.00296646183913
bottom,42,0.0332766139147,0.00277305115956
bottom,43,0.0284414329503,0.00237011941252
bottom,44,0.0262076738204,0.00218397281836
bottom,45,0.0252822138941,0.00210685115785
bottom,46,0.0214911619885,0.00179093016571
bottom,47,0.0178287137226,0.00148572614355
bottom,48,0.0157555246562,0.00131296038802
bottom,49,0.0129861200666,0.00108217667222
bottom,50,0.0106045403486,0.000883711695719
bottom,51,0.00744202426845,0.000620168689038
bottom,52,0.00691887853597,0.000576573211331
bottom,53,0.00480690575066,0.000400575479222
bottom,54,0.00325464720792,0.00027122060066
bottom,55,0.00255728076577,0.000213106730481
bottom,56,0.000254646086874,2.12205072395e-05
bottom,57,-0.000295515529303,-2.46262941086e-05
bottom,58,-0.00312254266205,-0.000260211888505
bottom,59,-0.00466438780843,-0.000388698984035
bottom,60,-0.00723428028684,-0.00060285669057
bottom,61,-0.00856331429872,-0.000713609524893
bottom,62,-0.0112378312594,-0.000936485938285
bottom,63,-0.0116365731643,-0.000969714430355
bottom,64,-0.0135182102988,-0.0011265175249
bottom,65,-0.0159516502302,-0.00132930418585
bottom,66,-0.0193367486389,-0.00161139571991
bottom,67,-0.0195333362205,-0.00162777801838
bottom,68,-0.0245743038443,-0.00204785865369
bottom,69,-0.0285866290599,-0.00238221908833
bottom,70,-0.0298106874926,-0.00248422395772
bottom,71,-0.0354019222755,-0.00295016018963
bottom,72,-0.0399432348108,-0.0033286029009
bottom,73,-0.0434646225776,-0.00362205188147
bottom,74,-0.0541806646176,-0.0045150553848
bottom,75,-0.0644027845911,-0.00536689871593
bottom,76,-0.067134711923,-0.00559455932692
bottom,77,-0.0756866832769,-0.00630722360641
bottom,78,-0.131196605024,-0.0109330504187
bottom,79,-0.16744439934,-0.013953699945
bottom,80,-1.38768717343,-0.115640597786
