r,top_top,bottom_bottom,top_bottom
1.676945907438785355e+00,1.366530609678589414e+00,1.401404771291902440e+00,1.012960263475923384e+00
1.709507963893907245e+00,1.332606864777381883e+00,1.311554623627660288e+00,1.019191624660900519e+00
1.742070020349029136e+00,1.305115982584430068e+00,1.295303080459734968e+00,9.691532019468471759e-01
1.774632076804151470e+00,1.262410194631816029e+00,1.241623520744304265e+00,1.011195635820544947e+00
1.807194133259273361e+00,1.201826928878365619e+00,1.172951219733814998e+00,9.638512569629310578e-01
1.839756189714395251e+00,1.122848295658158690e+00,1.114045478009270562e+00,1.014035688609404184e+00
1.872318246169517586e+00,1.050461067629477663e+00,1.084098887727402483e+00,9.714121903993545581e-01
1.904880302624639477e+00,1.049035875495899495e+00,1.007943520174808372e+00,9.921206017465721283e-01
1.937442359079761589e+00,1.017009002600525847e+00,9.942540066519295339e-01,1.012829513548742844e+00
1.970004415534883702e+00,9.024626020132704429e-01,9.517874810706759003e-01,1.000655648284957122e+00
2.002566471990005592e+00,9.259776922775496688e-01,8.904841271684149628e-01,9.908994664328654167e-01
2.035128528445127927e+00,8.726996046205469648e-01,8.483842660926188550e-01,9.929500060677550755e-01
2.067690584900249817e+00,8.358941537607555983e-01,7.984725518745374728e-01,1.026048107531422060e+00
2.100252641355371708e+00,7.989447913070224505e-01,8.015151230753023714e-01,1.009069413363909540e+00
2.132814697810493598e+00,7.749354072832094209e-01,7.605925635991435119e-01,1.008850313836578971e+00
2.165376754265615933e+00,7.292108529821391683e-01,7.628667385043916838e-01,9.739431563476548259e-01
2.197938810720737823e+00,7.577052460470629081e-01,7.491089142442598492e-01,1.043021592073428483e+00
2.230500867175860158e+00,7.539045738005616393e-01,7.297021797780717245e-01,9.904829753704007533e-01
2.263062923630982048e+00,7.199980064434060578e-01,7.494181348127114672e-01,1.020957968275354455e+00
2.295624980086103939e+00,7.497621309466040440e-01,7.348687901332370265e-01,1.007652085030694700e+00
2.328187036541225829e+00,7.524151957068694330e-01,7.813988319051309306e-01,9.972303094615184715e-01
2.360749092996348164e+00,7.382258734889913798e-01,7.607118448549441414e-01,1.015298774896578715e+00
2.393311149451470055e+00,7.808125869280738707e-01,7.872034458485250852e-01,9.881395689650660508e-01
2.425873205906592389e+00,7.892471078009638541e-01,8.044534665508883409e-01,1.004176007693190487e+00
2.458435262361714280e+00,7.831851964143149436e-01,8.267361489252044171e-01,9.925225479792626482e-01
2.490997318816836170e+00,8.834717474645485957e-01,8.672181789298369914e-01,9.790066114074648107e-01
2.523559375271958061e+00,8.442627805591483847e-01,8.492541990252919781e-01,1.001314197297452857e+00
2.556121431727080395e+00,9.278406537292979150e-01,9.433281304986792515e-01,1.015837680828055367e+00
2.588683488182202286e+00,9.248587167355341032e-01,9.439745489115786148e-01,1.005145211874920896e+00
