row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-4,-4,-4.82400836372,-4.82400836372,-4,-4,-4.82400836372,-4.82400836372,0.0061396725847,0
-4,-4,-4.82400836372,-4.82400836372,-4,-3,-4.82400836372,-3.61800627279,-0.00632272140584,-0.00862129120374
-4,-4,-4.82400836372,-4.82400836372,-4,-2,-4.82400836372,-2.41200418186,0.00389033602043,-0.0117218140705
-4,-4,-4.82400836372,-4.82400836372,-4,-1,-4.82400836372,-1.20600209093,0.0106013647776,-0.00714143325603
-4,-4,-4.82400836372,-4.82400836372,-4,0,-4.82400836372,0,0.0199610203074,0.00238522886198
-4,-4,-4.82400836372,-4.82400836372,-4,1,-4.82400836372,1.20600209093,0.00882016939144,0.000606995715118
-4,-4,-4.82400836372,-4.82400836372,-4,2,-4.82400836372,2.41200418186,-0.00201354405368,0.00815727000043
-4,-4,-4.82400836372,-4.82400836372,-4,3,-4.82400836372,3.61800627279,0.00109028765169,0.00409401513051
-4,-4,-4.82400836372,-4.82400836372,-4,4,-4.82400836372,4.82400836372,0.00358061560865,-0.00182857193006
-4,-4,-4.82400836372,-4.82400836372,-3,-4,-3.61800627279,-4.82400836372,-0.00930288437419,0.0180340555863
-4,-4,-4.82400836372,-4.82400836372,-3,-3,-3.61800627279,-3.61800627279,-0.0202254106386,0.0118937457842
-4,-4,-4.82400836372,-4.82400836372,-3,-2,-3.61800627279,-2.41200418186,-0.0140550353727,-0.0093487825022
-4,-4,-4.82400836372,-4.82400836372,-3,-1,-3.61800627279,-1.20600209093,-0.0249429322199,-0.0175088014445
-4,-4,-4.82400836372,-4.82400836372,-3,0,-3.61800627279,0,-0.0029626380375,-0.0184847974509
-4,-4,-4.82400836372,-4.82400836372,-3,1,-3.61800627279,1.20600209093,-0.00220615424699,-0.00926546005417
-4,-4,-4.82400836372,-4.82400836372,-3,2,-3.61800627279,2.41200418186,0.00100349780497,-0.0223370340937
-4,-4,-4.82400836372,-4.82400836372,-3,3,-3.61800627279,3.61800627279,0.00830229687706,-0.0185031968228
-4,-4,-4.82400836372,-4.82400836372,-3,4,-3.61800627279,4.82400836372,0.0131462122739,-0.00410419907805
-4,-4,-4.82400836372,-4.82400836372,-2,-4,-2.41200418186,-4.82400836372,0.0316351047257,-0.0115229290767
-4,-4,-4.82400836372,-4.82400836372,-2,-3,-2.41200418186,-3.61800627279,0.0315101328167,0.00751974913029
-4,-4,-4.82400836372,-4.82400836372,-2,-2,-2.41200418186,-2.41200418186,0.00919137367113,0.0172849829814
-4,-4,-4.82400836372,-4.82400836372,-2,-1,-2.41200418186,-1.20600209093,-0.00990149012614,0.0135440611258
-4,-4,-4.82400836372,-4.82400836372,-2,0,-2.41200418186,0,0.0232883119855,0.00559666161032
-4,-4,-4.82400836372,-4.82400836372,-2,1,-2.41200418186,1.20600209093,-0.0135471169698,0.0364477720503
-4,-4,-4.82400836372,-4.82400836372,-2,2,-2.41200418186,2.41200418186,-0.0256658098092,0.0232197901611
-4,-4,-4.82400836372,-4.82400836372,-2,3,-2.41200418186,3.61800627279,-0.038725636087,0.0120075502798
-4,-4,-4.82400836372,-4.82400836372,-2,4,-2.41200418186,4.82400836372,-0.0187451434355,0.000251722808257
-4,-4,-4.82400836372,-4.82400836372,-1,-4,-1.20600209093,-4.82400836372,-0.0205001334242,-0.0106243300761
-4,-4,-4.82400836372,-4.82400836372,-1,-3,-1.20600209093,-3.61800627279,-0.0179033502158,-0.0187138508568
-4,-4,-4.82400836372,-4.82400836372,-1,-2,-1.20600209093,-2.41200418186,-0.00987386909747,-0.0283106860206
-4,-4,-4.82400836372,-4.82400836372,-1,-1,-1.20600209093,-1.20600209093,-0.0158483370655,-0.0264908260691
-4,-4,-4.82400836372,-4.82400836372,-1,0,-1.20600209093,0,-0.0287371139353,-0.0425727799712
-4,-4,-4.82400836372,-4.82400836372,-1,1,-1.20600209093,1.20600209093,0.038623947681,-0.00180269193103
-4,-4,-4.82400836372,-4.82400836372,-1,2,-1.20600209093,2.41200418186,0.0283870503838,-0.0157377864556
-4,-4,-4.82400836372,-4.82400836372,-1,3,-1.20600209093,3.61800627279,0.0279387116883,0.00286036880804
-4,-4,-4.82400836372,-4.82400836372,-1,4,-1.20600209093,4.82400836372,0.0233704133487,0.0105668481389
-4,-4,-4.82400836372,-4.82400836372,0,-4,0,-4.82400836372,0.0225901696876,0.0170799872584
-4,-4,-4.82400836372,-4.82400836372,0,-3,0,-3.61800627279,0.0129482609925,0.0195295858113
-4,-4,-4.82400836372,-4.82400836372,0,-2,0,-2.41200418186,-0.0235728708994,0.0421730563095
-4,-4,-4.82400836372,-4.82400836372,0,-1,0,-1.20600209093,-0.0373643817301,0.0456198892282
-4,-4,-4.82400836372,-4.82400836372,0,0,0,0,-0.0499988698025,0.0669611782857
-4,-4,-4.82400836372,-4.82400836372,0,1,0,1.20600209093,-0.0246287445316,-0.00515404413283
-4,-4,-4.82400836372,-4.82400836372,0,2,0,2.41200418186,-0.0215864584607,-0.00269977279976
-4,-4,-4.82400836372,-4.82400836372,0,3,0,3.61800627279,-0.0153228090306,-0.00401872240519
-4,-4,-4.82400836372,-4.82400836372,0,4,0,4.82400836372,-0.0157048779086,-0.0303089031038
-4,-4,-4.82400836372,-4.82400836372,1,-4,1.20600209093,-4.82400836372,-0.0170117583406,-0.0285986185009
-4,-4,-4.82400836372,-4.82400836372,1,-3,1.20600209093,-3.61800627279,0.00858650700305,-0.0282719234137
-4,-4,-4.82400836372,-4.82400836372,1,-2,1.20600209093,-2.41200418186,0.0389015805392,-0.0263727305488
-4,-4,-4.82400836372,-4.82400836372,1,-1,1.20600209093,-1.20600209093,0.0328390795966,-0.039975677046
-4,-4,-4.82400836372,-4.82400836372,1,0,1.20600209093,0,0.00547130971213,0.00776586756332
-4,-4,-4.82400836372,-4.82400836372,1,1,1.20600209093,1.20600209093,0.0131073724828,-0.010727393467
-4,-4,-4.82400836372,-4.82400836372,1,2,1.20600209093,2.41200418186,0.052476929031,0.00292785337331
-4,-4,-4.82400836372,-4.82400836372,1,3,1.20600209093,3.61800627279,0.0111271275804,0.0353082553834
-4,-4,-4.82400836372,-4.82400836372,1,4,1.20600209093,4.82400836372,-0.00984874059294,0.0243577127015
-4,-4,-4.82400836372,-4.82400836372,2,-4,2.41200418186,-4.82400836372,-0.00445657920469,0.0206356624582
-4,-4,-4.82400836372,-4.82400836372,2,-3,2.41200418186,-3.61800627279,-0.0166412750331,0.0220034925628
-4,-4,-4.82400836372,-4.82400836372,2,-2,2.41200418186,-2.41200418186,-0.0207388284289,0.0144973829915
-4,-4,-4.82400836372,-4.82400836372,2,-1,2.41200418186,-1.20600209093,-0.00824779143973,0.0276119040983
-4,-4,-4.82400836372,-4.82400836372,2,0,2.41200418186,0,-0.0273398355843,-0.00359647333624
-4,-4,-4.82400836372,-4.82400836372,2,1,2.41200418186,1.20600209093,-0.0188448545712,-0.00192225495578
-4,-4,-4.82400836372,-4.82400836372,2,2,2.41200418186,2.41200418186,-0.00272665983692,-0.0229605420978
-4,-4,-4.82400836372,-4.82400836372,2,3,2.41200418186,3.61800627279,0.00478423200934,-0.0218904039544
-4,-4,-4.82400836372,-4.82400836372,2,4,2.41200418186,4.82400836372,0.00776207491193,-0.0222986426115
-4,-4,-4.82400836372,-4.82400836372,3,-4,3.61800627279,-4.82400836372,0.00910041040535,-0.0072314313797
-4,-4,-4.82400836372,-4.82400836372,3,-3,3.61800627279,-3.61800627279,0.0136634413135,-0.013668044002
-4,-4,-4.82400836372,-4.82400836372,3,-2,3.61800627279,-2.41200418186,0.0211168980473,-0.00234746003548
-4,-4,-4.82400836372,-4.82400836372,3,-1,3.61800627279,-1.20600209093,0.0219325876759,0.0118404828783
-4,-4,-4.82400836372,-4.82400836372,3,0,3.61800627279,0,0.00371548652275,0.0143651361037
-4,-4,-4.82400836372,-4.82400836372,3,1,3.61800627279,1.20600209093,-0.000814251710554,0.0147630632591
-4,-4,-4.82400836372,-4.82400836372,3,2,3.61800627279,2.41200418186,0.00424443839458,0.000558149970375
-4,-4,-4.82400836372,-4.82400836372,3,3,3.61800627279,3.61800627279,-0.000651113816714,0.0115229449317
-4,-4,-4.82400836372,-4.82400836372,3,4,3.61800627279,4.82400836372,-0.0165666028267,0.0186817541847
-4,-4,-4.82400836372,-4.82400836372,4,-4,4.82400836372,-4.82400836372,-0.00903154535801,-0.000395586980357
-4,-4,-4.82400836372,-4.82400836372,4,-3,4.82400836372,-3.61800627279,0.000331268253755,-0.0102558437043
-4,-4,-4.82400836372,-4.82400836372,4,-2,4.82400836372,-2.41200418186,-0.00620736379876,-0.00382442894514
-4,-4,-4.82400836372,-4.82400836372,4,-1,4.82400836372,-1.20600209093,-0.00579257495543,-0.00679490023061
-4,-4,-4.82400836372,-4.82400836372,4,0,4.82400836372,0,0.00413781693205,-0.00995552833564
-4,-4,-4.82400836372,-4.82400836372,4,1,4.82400836372,1.20600209093,0.00675440905381,-0.0116158022062
-4,-4,-4.82400836372,-4.82400836372,4,2,4.82400836372,2.41200418186,-0.00191440632175,-0.00527244177305
-4,-4,-4.82400836372,-4.82400836372,4,3,4.82400836372,3.61800627279,0.0111825257675,-0.00271366084796
-4,-4,-4.82400836372,-4.82400836372,4,4,4.82400836372,4.82400836372,0.00809873526785,0.000921655472493
