r,top_top,bottom_bottom,top_bottom
1.085401881837401439e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.841941282883074571e-01
3.256205645512204316e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.486666168093298435e-01
5.427009409187007194e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.615611145135346538e-01
7.597813172861810072e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.061822412989083420e+00
9.768616936536612949e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.762976833183395486e-01
1.193942070021141583e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.670873278153364616e-01
1.411022446388621732e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.028725860796972924e+00
1.628102822756102297e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.018665318632153927e+00
1.845183199123582307e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.017473390272941813e+00
2.062263575491062872e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.020895194174986864e+00
2.279343951858542883e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.032875581408216670e+00
2.496424328226023448e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.887116407354309411e-01
2.713504704593503458e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.637715998342558654e-01
2.930585080960983468e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.045887036007695725e+00
3.147665457328464589e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.785208725776838312e-01
3.364745833695944599e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.023240785559453414e+00
3.581826210063424609e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.008115275055988524e+00
3.798906586430904619e-01,1.578918086229117498e-03,1.578918086229117498e-03,1.005770820927947895e+00
4.015986962798385740e-01,0.000000000000000000e+00,2.987142325298332898e-03,1.016375176182757745e+00
4.233067339165865750e-01,2.833955539385605172e-03,1.416977769692802586e-03,1.022349460833356982e+00
4.450147715533345760e-01,4.043570708635554553e-03,9.434998320149627291e-03,9.711308985239723857e-01
4.667228091900825770e-01,1.156649295725983330e-02,1.028132707311985201e-02,1.009497801991955379e+00
4.884308468268306891e-01,8.596331802802972127e-03,9.824379203203396221e-03,1.024805555634154208e+00
5.101388844635786901e-01,2.586738141268990834e-02,1.881264102741084243e-02,9.858999688427494412e-01
5.318469221003266911e-01,4.285634805479043158e-02,3.721735488968642980e-02,9.569371401181495651e-01
5.535549597370746921e-01,4.876070560413465343e-02,6.284713166755133418e-02,9.703380415222796485e-01
5.752629973738228042e-01,8.237185864949993219e-02,8.341454040455688335e-02,9.926330308142269354e-01
5.969710350105708052e-01,1.085147339262924893e-01,1.024861375970540223e-01,9.942160112969112840e-01
6.186790726473188062e-01,1.706339545819541559e-01,1.415486214145756094e-01,1.016047638647090690e+00
6.403871102840668073e-01,1.957590813689149556e-01,1.920124960795577262e-01,9.792637300057444039e-01
6.620951479208149193e-01,2.436969472433965500e-01,2.726869186626853514e-01,9.942654260209209394e-01
6.838031855575629203e-01,3.192923241041110693e-01,3.017487898126763879e-01,9.881395689650580572e-01
7.055112231943109213e-01,4.301944508787352017e-01,4.301944508787352017e-01,1.017673434193371529e+00
7.272192608310589224e-01,4.990088130731590299e-01,4.981840051176661954e-01,1.002966473879274956e+00
7.489272984678070344e-01,6.503311885598748177e-01,6.255032737256923658e-01,1.023150361311871981e+00
7.706353361045550354e-01,7.098459903159662909e-01,7.565463844157009898e-01,1.003280133242632211e+00
7.923433737413030364e-01,7.857821105849872589e-01,8.402872280822117901e-01,1.009858704740243640e+00
8.140514113780510375e-01,9.475613741489659070e-01,9.269301778222387433e-01,9.832975535006182044e-01
8.357594490147991495e-01,1.049262837303172935e+00,1.052133597459953274e+00,1.002612984755494319e+00
8.574674866515471505e-01,1.127627321836037755e+00,1.158406231365060934e+00,1.000664320028816334e+00
8.791755242882951515e-01,1.308552729982233487e+00,1.281945036306890717e+00,9.780033047077849595e-01
9.008835619250431526e-01,1.345599648547191718e+00,1.358915825178039771e+00,1.015025563686389853e+00
9.225915995617912646e-01,1.477774451175970505e+00,1.450468456037655063e+00,9.940682515829559751e-01
9.442996371985392656e-01,1.528919013498533763e+00,1.490807197624037794e+00,9.918600081337600738e-01
9.660076748352872666e-01,1.616262160066336051e+00,1.628680616924317981e+00,1.006515928339427823e+00
9.877157124720352677e-01,1.608674619392664207e+00,1.669402238093784074e+00,9.910747372022755686e-01
1.009423750108783491e+00,1.632906898209861790e+00,1.623399434464826152e+00,9.849138223372800871e-01
1.031131787745531270e+00,1.630523777363244831e+00,1.661354230520666109e+00,9.915190076759368143e-01
1.052839825382279493e+00,1.679513073578559945e+00,1.624820653272066817e+00,1.018076615496908532e+00
1.074547863019027272e+00,1.610974907979837889e+00,1.588088570063284299e+00,9.927646825509846007e-01
1.096255900655775495e+00,1.549528323831982135e+00,1.536943877699165961e+00,1.016057237766945898e+00
1.117963938292523274e+00,1.522123023030301558e+00,1.540901417745162538e+00,1.014838102947414722e+00
1.139671975929271497e+00,1.456815087560720867e+00,1.452078333302033730e+00,9.918237111662495664e-01
1.161380013566019720e+00,1.392399164640932163e+00,1.412541437423200819e+00,9.985919083209354730e-01
1.183088051202767499e+00,1.378004381128228095e+00,1.333389081076983063e+00,9.982673386466082155e-01
1.204796088839515722e+00,1.268539774143360166e+00,1.243149064378324287e+00,9.879973240924246891e-01
1.226504126476263501e+00,1.183489928350500264e+00,1.174198065276674141e+00,1.017214483871504482e+00
1.248212164113011724e+00,1.107164821508837660e+00,1.085540508588743291e+00,9.915948824581104493e-01
1.269920201749759503e+00,1.022113297871740878e+00,1.082571016045300372e+00,1.005109564635427333e+00
1.291628239386507726e+00,9.334192215648561275e-01,9.789292134620480867e-01,9.800901826430988839e-01
1.313336277023255949e+00,8.988089072682807767e-01,8.915015177782947831e-01,9.922064791871646472e-01
1.335044314660003728e+00,8.522948482535172010e-01,8.118591411671616243e-01,9.933705374214689687e-01
1.356752352296751951e+00,8.156690833459651069e-01,7.825118035351534829e-01,1.008644451844888490e+00
1.378460389933499730e+00,7.506077122526220169e-01,7.266752924416688408e-01,1.017345409418336288e+00
1.400168427570247953e+00,7.252619472829980873e-01,6.957031319477784415e-01,1.003714555513327999e+00
1.421876465206995732e+00,6.458498141266231229e-01,6.660985346217752623e-01,1.014123418132202525e+00
1.443584502843743955e+00,6.436168725181352634e-01,6.448633867967371591e-01,9.928486229064455992e-01
1.465292540480491734e+00,6.082928123316777569e-01,6.295789672719518393e-01,1.006384844628149366e+00
1.487000578117239957e+00,6.425735612971069655e-01,6.506410259712702704e-01,9.848357500984850077e-01
1.508708615753988180e+00,6.051004780821958029e-01,6.210032501737121624e-01,1.008036965950990460e+00
1.530416653390735959e+00,6.282638243112418364e-01,6.349266346751164525e-01,1.003340854795245818e+00
1.552124691027484182e+00,6.554166265633609711e-01,6.449825175319866544e-01,9.954912912896330957e-01
1.573832728664231961e+00,6.414218611677701132e-01,6.513309332951391362e-01,1.000625725784896281e+00
1.595540766300980184e+00,6.830700387329318168e-01,6.808144414668901856e-01,9.996055217341032195e-01
1.617248803937727963e+00,7.284216728012762321e-01,7.232292576183750876e-01,1.002136130299922767e+00
1.638956841574476186e+00,7.491495780654571224e-01,7.916026074038025051e-01,1.008625421176550851e+00
1.660664879211224410e+00,7.924517636701612355e-01,7.881174787275714300e-01,9.914676806174076429e-01
1.682372916847972188e+00,8.357060631886271684e-01,8.328538240651165436e-01,9.943618644339083934e-01
1.704080954484720412e+00,8.792662947707756693e-01,8.841941282883060138e-01,1.030621181380636964e+00
1.725788992121468191e+00,9.328526101909673240e-01,9.227733532254166482e-01,1.003754969534841113e+00
