step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,2550.403,2550.403,0.0,0.39765626,17.653341,0.040570278
1,2548.677,2550.2305,0.2681399,0.3840332,12.01685,0.040570278
2,2546.1934,2549.8267,1.7081686,0.38085938,11.928528,0.040570278
3,2547.6953,2549.6135,1.9461895,0.3864258,11.233673,0.040570278
4,2546.1719,2549.2693,2.8176167,0.37363282,11.9464035,0.040570278
5,2547.2856,2549.0708,2.8899903,0.38378906,10.327605,0.04033523
6,2546.3896,2548.8027,3.2479632,0.38251954,10.365011,0.04033523
7,2547.1133,2548.6338,3.1800494,0.38554686,10.098236,0.04033523
8,2546.7686,2548.4473,3.1751633,0.37958986,10.209775,0.04033523
9,2546.887,2548.2913,3.0767558,0.3798828,10.231234,0.04033523
10,2546.6406,2548.1262,3.0142937,0.37666017,10.340611,0.04008725
11,2546.6133,2547.9749,2.9188728,0.39555663,10.056133,0.04008725
12,2546.542,2547.8315,2.8117638,0.3841797,10.060551,0.04008725
13,2546.7397,2547.7224,2.6378694,0.3767578,9.732598,0.04008725
14,2546.3162,2547.5818,2.5520608,0.38378906,9.537961,0.04008725
15,2546.317,2547.4553,2.4408505,0.3828125,9.585307,0.03985305
16,2546.1816,2547.328,2.3427691,0.38496095,9.589065,0.03985305
17,2546.429,2547.238,2.1812181,0.38422853,9.708597,0.03985305
18,2546.5645,2547.1707,2.0039306,0.38237303,9.50469,0.03985305
19,2546.2917,2547.0828,1.8730603,0.3869629,9.862783,0.03985305
20,2546.501,2547.0247,1.716217,0.38911134,9.129057,0.0396327
21,2546.1772,2546.94,1.6092249,0.39101565,9.520313,0.0396327
22,2546.4292,2546.889,1.4717796,0.389209,9.440712,0.0396327
23,2546.121,2546.812,1.3776611,0.38964844,9.566183,0.0396327
24,2545.9624,2546.727,1.3048602,0.3875,9.817724,0.0396327
25,2546.3958,2546.6938,1.1842524,0.38989258,9.305857,0.03941511
26,2546.1511,2546.6396,1.0923365,0.38652343,9.515644,0.03941511
27,2546.3289,2546.6086,0.991796,0.39116213,9.69548,0.03941511
28,2545.9587,2546.5437,0.93062997,0.39228517,9.381784,0.03941511
29,2546.4158,2546.531,0.8390399,0.39072266,9.620983,0.03941511
30,2546.3132,2546.5093,0.7594042,0.39521486,9.05991,0.039209142
31,2546.0215,2546.4604,0.7048785,0.39863282,9.181301,0.039209142
32,2546.421,2546.4565,0.6345314,0.39619142,9.066931,0.039209142
33,2546.345,2546.4453,0.57219857,0.38603517,9.618212,0.039209142
34,2546.484,2546.4492,0.5151126,0.38925782,9.673427,0.039209142
35,2546.6409,2546.4683,0.46690702,0.3940918,10.123532,0.039002057
36,2546.4546,2546.4668,0.42023313,0.39760745,11.33098,0.039002057
37,2546.249,2546.445,0.3824781,0.39487305,9.700176,0.039002057
38,2546.2065,2546.4211,0.34935078,0.3936035,9.579982,0.039002057
39,2546.0579,2546.3848,0.3262933,0.3942383,9.580812,0.039002057
40,2546.0576,2546.352,0.3032963,0.39472657,9.412699,0.038797308
41,2546.0427,2546.321,0.2815781,0.3984375,9.293739,0.038797308
42,2546.308,2546.3198,0.25343534,0.4011719,9.368221,0.038797308
43,2545.9863,2546.2864,0.23810157,0.39892578,9.327014,0.038797308
44,2546.0667,2546.2644,0.21863659,0.39501953,9.488367,0.038797308
45,2546.1758,2546.2556,0.1974798,0.39282227,9.305045,0.03858995
46,2546.0823,2546.2383,0.18043602,0.39985353,9.708133,0.03858995
47,2545.9329,2546.2078,0.17078772,0.4015625,9.335336,0.03858995
48,2546.3318,2546.2202,0.15509331,0.40634766,8.961095,0.03858995
49,2546.1448,2546.2126,0.14009617,0.39487305,9.26543,0.03858995
50,2546.6494,2546.2563,0.14325549,0.4012207,8.943922,0.038399823
51,2546.1323,2546.244,0.1303143,0.3979004,9.727606,0.038399823
52,2546.2852,2546.248,0.11743608,0.4039551,8.873477,0.038399823
53,2546.536,2546.2769,0.113149226,0.40405273,9.289615,0.038399823
54,2546.247,2546.274,0.101914145,0.40551758,9.324869,0.038399823
55,2546.1794,2546.2644,0.09252615,0.39497072,9.582466,0.0381987
56,2545.9531,2546.2334,0.09199407,0.40278322,9.332219,0.0381987
57,2546.338,2546.244,0.08377734,0.4088379,9.496543,0.0381987
58,2545.8286,2546.2024,0.090921015,0.40234375,9.319264,0.0381987
59,2546.15,2546.1973,0.082076885,0.40478516,9.034317,0.0381987
60,2545.863,2546.1638,0.08392298,0.41323242,9.080692,0.03803334
61,2546.3264,2546.1802,0.0779101,0.4091797,9.210759,0.03803334
62,2545.9978,2546.1619,0.07311248,0.40522462,9.762669,0.03803334
63,2546.4312,2546.1887,0.07232763,0.4107422,16.57959,0.03803334
64,2546.206,2546.1904,0.065121904,0.40341797,11.517356,0.03803334
65,2546.0718,2546.1785,0.059876766,0.40512696,9.784829,0.037853356
