r,top_top,bottom_bottom,top_bottom
2.903450033915048856e+00,1.205954024271721714e+00,1.101110912097349459e+00,9.913613488606295432e-01
2.957720128006918969e+00,1.116396485373198244e+00,1.091046883071354445e+00,9.906624579560532329e-01
3.011990222098789083e+00,1.112710516173622821e+00,1.081843378812206824e+00,1.024589817577322481e+00
3.066260316190659196e+00,1.107687887485076184e+00,1.073943753164338766e+00,9.868936675253349167e-01
3.120530410282529310e+00,1.017784328105777236e+00,1.047577825906796045e+00,1.004329200066607308e+00
3.174800504374399424e+00,1.064622630962533956e+00,1.059427045806993650e+00,9.708659352011926869e-01
3.229070598466269093e+00,9.905389052725636079e-01,1.031405020445552490e+00,1.003773953936542895e+00
3.283340692558139207e+00,9.581814468744130897e-01,9.609217179331578373e-01,1.008648105539628803e+00
3.337610786650009320e+00,9.709062557068242061e-01,9.686598275353600629e-01,9.873051813585128622e-01
3.391880880741879434e+00,9.314985141517322376e-01,9.836659677207424402e-01,1.019917926980562939e+00
3.446150974833749547e+00,9.472886896080905395e-01,9.359751820610945350e-01,1.000592715550667977e+00
3.500421068925619661e+00,8.867644600565864899e-01,9.750125174341984780e-01,1.006284887281604590e+00
3.554691163017489774e+00,9.035991520961620393e-01,9.276445076841550730e-01,1.005053678743746959e+00
3.608961257109359888e+00,9.082934043412758118e-01,9.274066232798388043e-01,9.963804133624790671e-01
3.663231351201230002e+00,8.715043051508353233e-01,9.173514080991178599e-01,9.945137197576112698e-01
3.717501445293100115e+00,8.591849877984012451e-01,9.152538672838367306e-01,1.009643203971548386e+00
3.771771539384969785e+00,8.985066231706776430e-01,9.259389050285433687e-01,1.020162829670778093e+00
3.826041633476839898e+00,9.143727399364445230e-01,9.194678302147015758e-01,1.026072796036695989e+00
3.880311727568710012e+00,8.919230979411735261e-01,9.402291582716097995e-01,9.697924671938367158e-01
3.934581821660580125e+00,8.860997190820335545e-01,9.089668086067311803e-01,9.886205037844280064e-01
3.988851915752450239e+00,9.082538324594093826e-01,9.511101805141993770e-01,9.982897566622357388e-01
4.043122009844320353e+00,9.064473362150414770e-01,9.450195632880219465e-01,1.011593743668791179e+00
4.097392103936190466e+00,9.515334162043020960e-01,9.259152088449554840e-01,9.961822918877346611e-01
4.151662198028059692e+00,9.499307832509137350e-01,9.502919736627961633e-01,9.911064902055161108e-01
4.205932292119930693e+00,9.344648428401831630e-01,9.301864841549171148e-01,9.973923685026373498e-01
4.260202386211799919e+00,9.669113337611362491e-01,9.686712743031113959e-01,9.794069116091597138e-01
4.314472480303670920e+00,9.679562292778861599e-01,9.575294117273165373e-01,1.023913483465943575e+00
