step,energy,ewmean,ewvar,pmove,locstd
0,190541.78,190541.78,0.0,0.9761231,1.5662491e+06
1,130808.73,184568.47,3.2112342e+08,0.9712403,794130.0
2,181378.5,184249.47,2.899269e+08,0.97128904,1.6403199e+06
3,181451.05,183969.62,2.61639e+08,0.97207034,1.5956808e+06
4,163328.94,181905.56,2.7381853e+08,0.9694824,1.1907134e+06
5,207737.56,184488.77,3.0649296e+08,0.9681152,1.696596e+06
6,155899.78,181629.88,3.4940336e+08,0.9677246,1.1441651e+06
7,185058.77,181972.77,3.1552118e+08,0.96440434,1.7869578e+06
8,205392.47,184314.73,3.3333248e+08,0.96713865,1.7057559e+06
9,187110.27,184594.28,3.007026e+08,0.96606445,1.4995199e+06
10,163034.28,182438.28,3.1246736e+08,0.9633789,1.2602788e+06
11,155130.88,179707.55,3.4833312e+08,0.9637207,1.4498282e+06
12,178376.31,179574.42,3.136593e+08,0.96362305,1.6113072e+06
13,180503.78,179667.36,2.823711e+08,0.96376956,1.3893648e+06
14,171284.53,178829.08,2.6045843e+08,0.96665037,1.4006362e+06
15,181194.94,179065.66,2.3491634e+08,0.9667969,1.7705416e+06
16,166319.69,177791.06,2.2604606e+08,0.96362305,1.3031169e+06
17,169654.25,176977.38,2.0940014e+08,0.9664551,1.3855105e+06
18,197798.61,179059.5,2.2747726e+08,0.96655273,1.5269625e+06
19,222578.84,183411.44,3.7518352e+08,0.96499026,1.9436958e+06
20,169834.69,182053.77,3.542547e+08,0.9677246,1.533248e+06
21,155191.6,179367.55,3.8377107e+08,0.9639648,1.2015086e+06
22,159618.62,177392.66,3.8049574e+08,0.9651855,1.2339976e+06
23,114885.28,171141.92,6.9409165e+08,0.9628418,873539.25
24,177008.48,171728.58,6.2778e+08,0.96621096,1.4852958e+06
25,192324.16,173788.14,6.03178e+08,0.9653809,1.458558e+06
26,160817.84,172491.11,5.580007e+08,0.9678711,1.1870396e+06
27,248188.6,180060.86,1.0179104e+09,0.96723634,2.0149494e+06
28,200392.94,182094.06,9.5332474e+08,0.9678223,1.4590032e+06
29,159575.44,179842.2,9.036302e+08,0.9664062,1.4626046e+06
30,148751.92,176733.17,9.002616e+08,0.96855474,1.1249562e+06
31,192935.5,178353.4,8.338618e+08,0.9676758,1.8110144e+06
32,120660.13,172584.08,1.05004186e+09,0.96806645,799740.5
33,170422.72,172367.94,9.4545805e+08,0.96601564,1.2499202e+06
34,150206.4,170151.78,8.9511424e+08,0.96884763,1.0385065e+06
35,148352.0,167971.8,8.4837357e+08,0.9717285,1.140143e+06
36,199921.81,171166.8,8.5540845e+08,0.9727051,1.5216265e+06
37,187975.6,172847.67,7.952958e+08,0.97211915,1.4514461e+06
38,200114.61,175574.36,7.8267994e+08,0.97329104,1.327808e+06
39,141327.89,172149.72,8.0996576e+08,0.9728516,1.1121155e+06
40,192948.16,174229.56,7.6790086e+08,0.97294927,1.6438069e+06
41,168240.44,173630.66,6.94339e+08,0.96875,1.5194805e+06
42,239572.19,180224.81,1.0162508e+09,0.97143555,2.1234185e+06
43,186319.97,180834.33,9.179693e+08,0.97148436,1.3490721e+06
44,179907.19,180741.61,8.2624966e+08,0.9717285,1.6534716e+06
45,206372.88,183304.73,8.027512e+08,0.9725586,1.7309794e+06
46,223922.67,187366.53,8.709596e+08,0.97158206,1.7740035e+06
