row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-4,-4,-3.21600557581,-3.21600557581,-4,-4,-3.21600557581,-3.21600557581,0.00598142574509,0
-4,-4,-3.21600557581,-3.21600557581,-4,-3,-3.21600557581,-2.41200418186,-0.00151621629822,0.000148092614354
-4,-4,-3.21600557581,-3.21600557581,-4,-2,-3.21600557581,-1.60800278791,0.00431412333346,0.00218290021565
-4,-4,-3.21600557581,-3.21600557581,-4,-1,-3.21600557581,-0.804001393954,-0.00879508212369,-0.0156540754776
-4,-4,-3.21600557581,-3.21600557581,-4,0,-3.21600557581,0,0.000813872695971,-0.0117876760375
-4,-4,-3.21600557581,-3.21600557581,-4,1,-3.21600557581,0.804001393954,0.00480433459371,-0.0174901565481
-4,-4,-3.21600557581,-3.21600557581,-4,2,-3.21600557581,1.60800278791,0.00394662197162,-0.00445008373662
-4,-4,-3.21600557581,-3.21600557581,-4,3,-3.21600557581,2.41200418186,-0.00115083568448,-0.00609222183297
-4,-4,-3.21600557581,-3.21600557581,-4,4,-3.21600557581,3.21600557581,0.0148638855319,-0.00127171158905
-4,-4,-3.21600557581,-3.21600557581,-3,-4,-2.41200418186,-3.21600557581,0.000886645091135,0.00257662574104
-4,-4,-3.21600557581,-3.21600557581,-3,-3,-2.41200418186,-2.41200418186,0.000307565351013,-0.00137561899164
-4,-4,-3.21600557581,-3.21600557581,-3,-2,-2.41200418186,-1.60800278791,0.0034663499374,0.000838872160763
-4,-4,-3.21600557581,-3.21600557581,-3,-1,-2.41200418186,-0.804001393954,0.00253058948985,-0.0110474994562
-4,-4,-3.21600557581,-3.21600557581,-3,0,-2.41200418186,0,-0.0037921432342,-0.00848842227924
-4,-4,-3.21600557581,-3.21600557581,-3,1,-2.41200418186,0.804001393954,-0.0014230414464,-0.00781250442457
-4,-4,-3.21600557581,-3.21600557581,-3,2,-2.41200418186,1.60800278791,-0.00113174623924,-0.0130582835996
-4,-4,-3.21600557581,-3.21600557581,-3,3,-2.41200418186,2.41200418186,0.00152154482786,-0.00355771502921
-4,-4,-3.21600557581,-3.21600557581,-3,4,-2.41200418186,3.21600557581,0.00536387834996,-0.00783140830307
-4,-4,-3.21600557581,-3.21600557581,-2,-4,-1.60800278791,-3.21600557581,-8.27751368251e-05,-0.00526527965199
-4,-4,-3.21600557581,-3.21600557581,-2,-3,-1.60800278791,-2.41200418186,-0.00644554826199,0.00539760879769
-4,-4,-3.21600557581,-3.21600557581,-2,-2,-1.60800278791,-1.60800278791,0.0060252668692,0.00218007071819
-4,-4,-3.21600557581,-3.21600557581,-2,-1,-1.60800278791,-0.804001393954,-0.0211000245338,0.00987910418556
-4,-4,-3.21600557581,-3.21600557581,-2,0,-1.60800278791,0,0.0114688837499,0.00602022649901
-4,-4,-3.21600557581,-3.21600557581,-2,1,-1.60800278791,0.804001393954,-0.0166586481414,0.0080379754008
