layer,eigen_index,occupation,fraction
bottom,39,0.0342061919406,0.00285051599505
bottom,40,0.029228751207,0.00243572926725
bottom,41,0.0277230408188,0.00231025340157
bottom,42,0.0241124586451,0.00200937155375
bottom,43,0.0216820355112,0.0018068362926
bottom,44,0.0212380600814,0.00176983834012
bottom,45,0.0188200554458,0.00156833795382
bottom,46,0.0178646699518,0.00148872249598
bottom,47,0.0148461471324,0.0012371789277
bottom,48,0.0119141823817,0.000992848531812
bottom,49,0.0104766728094,0.000873056067453
bottom,50,0.0086267517831,0.000718895981925
bottom,51,0.00713711150518,0.000594759292098
bottom,52,0.00539936183535,0.000449946819613
bottom,53,0.00333588931229,0.000277990776024
bottom,54,0.00282253766729,0.000235211472274
bottom,55,0.00168849795368,0.000140708162807
bottom,56,0.000258939266711,2.15782722259e-05
bottom,57,-0.00223315870721,-0.000186096558934
bottom,58,-0.00292017583994,-0.000243347986662
bottom,59,-0.00471152746513,-0.000392627288761
bottom,60,-0.00674577813408,-0.00056214817784
bottom,61,-0.00791359150028,-0.000659465958357
bottom,62,-0.00949796105655,-0.000791496754713
bottom,63,-0.0110964150754,-0.00092470125628
bottom,64,-0.0116769466161,-0.000973078884674
bottom,65,-0.0152005150169,-0.00126670958474
bottom,66,-0.0160195069285,-0.00133495891071
bottom,67,-0.0196305798273,-0.00163588165228
bottom,68,-0.0215739942399,-0.00179783285332
bottom,69,-0.0281374732104,-0.0023447894342
bottom,70,-0.0319081580846,-0.00265901317372
bottom,71,-0.0368440068541,-0.00307033390451
bottom,72,-0.0440588462035,-0.00367157051696
bottom,73,-0.0471976616035,-0.00393313846696
bottom,74,-0.050566870038,-0.0042139058365
bottom,75,-0.0619672685956,-0.00516393904963
bottom,76,-0.0670463183702,-0.00558719319752
bottom,77,-0.0903559966131,-0.00752966638442
bottom,78,-0.151088790886,-0.0125907325738
bottom,79,-0.438438219059,-0.0365365182549
bottom,80,-1.11426826481,-0.0928556887342
