layer,m1,m2,kx,ky,occupation
bottom,-4,2,-4.13486431176,2.06743215588,0.00962025416866
bottom,-4,3,-4.13486431176,3.10114823382,0.0184024119666
bottom,-4,4,-4.13486431176,4.13486431176,0.02418904516
bottom,-3,-4,-3.10114823382,-4.13486431176,-0.0275726119885
bottom,-3,-3,-3.10114823382,-3.10114823382,0.0431829993699
bottom,-3,-2,-3.10114823382,-2.06743215588,0.00610956777355
bottom,-3,-1,-3.10114823382,-1.03371607794,0.0984769853583
bottom,-3,0,-3.10114823382,0,0.0951594887238
bottom,-3,1,-3.10114823382,1.03371607794,0.109948834215
bottom,-3,2,-3.10114823382,2.06743215588,0.0281914875047
bottom,-3,3,-3.10114823382,3.10114823382,0.0351352156363
bottom,-3,4,-3.10114823382,4.13486431176,0.00426163038088
bottom,-2,-4,-2.06743215588,-4.13486431176,-0.00476954240068
bottom,-2,-3,-2.06743215588,-3.10114823382,0.0619374947537
bottom,-2,-2,-2.06743215588,-2.06743215588,0.119446740044
bottom,-2,-1,-2.06743215588,-1.03371607794,0.261659682491
bottom,-2,0,-2.06743215588,0,0.322917217084
bottom,-2,1,-2.06743215588,1.03371607794,0.263681821142
bottom,-2,2,-2.06743215588,2.06743215588,0.121968694818
bottom,-2,3,-2.06743215588,3.10114823382,0.0308709332037
bottom,-2,4,-2.06743215588,4.13486431176,0.0138955643549
bottom,-1,-4,-1.03371607794,-4.13486431176,0.026918659736
bottom,-1,-3,-1.03371607794,-3.10114823382,0.0859148742343
bottom,-1,-2,-1.03371607794,-2.06743215588,0.288830067109
bottom,-1,-1,-1.03371607794,-1.03371607794,0.483457354514
bottom,-1,0,-1.03371607794,0,0.694251128249
bottom,-1,1,-1.03371607794,1.03371607794,0.450441757645
bottom,-1,2,-1.03371607794,2.06743215588,0.305011293824
bottom,-1,3,-1.03371607794,3.10114823382,0.0452545845408
bottom,-1,4,-1.03371607794,4.13486431176,0.0350299935336
bottom,0,-4,0,-4.13486431176,0.0575071797178
bottom,0,-3,0,-3.10114823382,0.0886670164174
bottom,0,-2,0,-2.06743215588,0.347465405935
bottom,0,-1,0,-1.03371607794,0.582154155465
bottom,0,0,0,0,1.66093414228
bottom,0,1,0,1.03371607794,0.582154155465
bottom,0,2,0,2.06743215588,0.347465405935
bottom,0,3,0,3.10114823382,0.0886670164174
bottom,0,4,0,4.13486431176,0.0575071797178
bottom,1,-4,1.03371607794,-4.13486431176,0.0350299935336
bottom,1,-3,1.03371607794,-3.10114823382,0.0452545845408
bottom,1,-2,1.03371607794,-2.06743215588,0.305011293824
bottom,1,-1,1.03371607794,-1.03371607794,0.450441757645
bottom,1,0,1.03371607794,0,0.694251128249
bottom,1,1,1.03371607794,1.03371607794,0.483457354514
bottom,1,2,1.03371607794,2.06743215588,0.288830067109
bottom,1,3,1.03371607794,3.10114823382,0.0859148742343
bottom,1,4,1.03371607794,4.13486431176,0.026918659736
bottom,2,-4,2.06743215588,-4.13486431176,0.0138955643549
bottom,2,-3,2.06743215588,-3.10114823382,0.0308709332037
bottom,2,-2,2.06743215588,-2.06743215588,0.121968694818
bottom,2,-1,2.06743215588,-1.03371607794,0.263681821142
bottom,2,0,2.06743215588,0,0.322917217084
bottom,2,1,2.06743215588,1.03371607794,0.261659682491
bottom,2,2,2.06743215588,2.06743215588,0.119446740044
bottom,2,3,2.06743215588,3.10114823382,0.0619374947537
bottom,2,4,2.06743215588,4.13486431176,-0.00476954240068
bottom,3,-4,3.10114823382,-4.13486431176,0.00426163038088
bottom,3,-3,3.10114823382,-3.10114823382,0.0351352156363
bottom,3,-2,3.10114823382,-2.06743215588,0.0281914875047
bottom,3,-1,3.10114823382,-1.03371607794,0.109948834215
bottom,3,0,3.10114823382,0,0.0951594887238
bottom,3,1,3.10114823382,1.03371607794,0.0984769853583
bottom,3,2,3.10114823382,2.06743215588,0.00610956777355
bottom,3,3,3.10114823382,3.10114823382,0.0431829993699
bottom,3,4,3.10114823382,4.13486431176,-0.0275726119885
bottom,4,-4,4.13486431176,-4.13486431176,0.02418904516
bottom,4,-3,4.13486431176,-3.10114823382,0.0184024119666
bottom,4,-2,4.13486431176,-2.06743215588,0.00962025416866
bottom,4,-1,4.13486431176,-1.03371607794,0.0496711910117
bottom,4,0,4.13486431176,0,0.016373550402
bottom,4,1,4.13486431176,1.03371607794,0.038807363052
bottom,4,2,4.13486431176,2.06743215588,-0.0211227826102
bottom,4,3,4.13486431176,3.10114823382,0.0179188518382
bottom,4,4,4.13486431176,4.13486431176,-0.00905171426851
