row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-3,-3,-2.17080376367,-2.17080376367,-3,-3,-2.17080376367,-2.17080376367,0.0491019617161,0
-3,-3,-2.17080376367,-2.17080376367,-3,-2,-2.17080376367,-1.44720250912,0.0153487202778,-0.000948256210749
-3,-3,-2.17080376367,-2.17080376367,-3,-1,-2.17080376367,-0.723601254558,0.026226099047,-0.00212630674481
-3,-3,-2.17080376367,-2.17080376367,-3,0,-2.17080376367,0,0.0135083471028,-0.00240962090012
-3,-3,-2.17080376367,-2.17080376367,-3,1,-2.17080376367,0.723601254558,0.0052063845891,-0.0344180856903
-3,-3,-2.17080376367,-2.17080376367,-3,2,-2.17080376367,1.44720250912,0.00808414618568,-0.0151146619379
-3,-3,-2.17080376367,-2.17080376367,-3,3,-2.17080376367,2.17080376367,0.0320471430412,-0.0128038577458
-3,-3,-2.17080376367,-2.17080376367,-2,-3,-1.44720250912,-2.17080376367,0.0259150092436,-0.0061073230645
-3,-3,-2.17080376367,-2.17080376367,-2,-2,-1.44720250912,-1.44720250912,0.00953684651234,0.00104547203029
-3,-3,-2.17080376367,-2.17080376367,-2,-1,-1.44720250912,-0.723601254558,0.00656730607572,0.00362848776073
-3,-3,-2.17080376367,-2.17080376367,-2,0,-1.44720250912,0,-0.0152196220841,0.0437881532513
-3,-3,-2.17080376367,-2.17080376367,-2,1,-1.44720250912,0.723601254558,0.00998185025768,-0.0202989057859
-3,-3,-2.17080376367,-2.17080376367,-2,2,-1.44720250912,1.44720250912,0.00652436332895,-0.000229047023036
-3,-3,-2.17080376367,-2.17080376367,-2,3,-1.44720250912,2.17080376367,-0.00230583901659,-0.0137277251248
-3,-3,-2.17080376367,-2.17080376367,-1,-3,-0.723601254558,-2.17080376367,0.000613222392566,0.00625328589492
-3,-3,-2.17080376367,-2.17080376367,-1,-2,-0.723601254558,-1.44720250912,0.0123163955856,0.0359059090592
-3,-3,-2.17080376367,-2.17080376367,-1,-1,-0.723601254558,-0.723601254558,0.0100266239445,0.0488351074525
-3,-3,-2.17080376367,-2.17080376367,-1,0,-0.723601254558,0,0.0150543352214,0.0430228203347
-3,-3,-2.17080376367,-2.17080376367,-1,1,-0.723601254558,0.723601254558,1.92631712538e-05,0.0206651758507
-3,-3,-2.17080376367,-2.17080376367,-1,2,-0.723601254558,1.44720250912,0.0170530216985,0.0189215830846
-3,-3,-2.17080376367,-2.17080376367,-1,3,-0.723601254558,2.17080376367,0.0203833795038,-0.0244685902366
-3,-3,-2.17080376367,-2.17080376367,0,-3,0,-2.17080376367,-0.00864008672235,0.000366249596858
-3,-3,-2.17080376367,-2.17080376367,0,-2,0,-1.44720250912,0.0244969181973,-0.000928195161707
-3,-3,-2.17080376367,-2.17080376367,0,-1,0,-0.723601254558,-0.00612094540875,0.0258367240609
-3,-3,-2.17080376367,-2.17080376367,0,0,0,0,0.0296021138817,0.0318397609211
-3,-3,-2.17080376367,-2.17080376367,0,1,0,0.723601254558,-0.0111491583887,-0.0109945184001
-3,-3,-2.17080376367,-2.17080376367,0,2,0,1.44720250912,-0.0217427750716,-0.0144807205175
-3,-3,-2.17080376367,-2.17080376367,0,3,0,2.17080376367,-0.0029923591573,0.00603034039205
-3,-3,-2.17080376367,-2.17080376367,1,-3,0.723601254558,-2.17080376367,-0.0380575433807,-0.00753047582109
-3,-3,-2.17080376367,-2.17080376367,1,-2,0.723601254558,-1.44720250912,0.0192210916979,-0.00495413935223
-3,-3,-2.17080376367,-2.17080376367,1,-1,0.723601254558,-0.723601254558,-0.024341859198,-0.000283771908006
-3,-3,-2.17080376367,-2.17080376367,1,0,0.723601254558,0,-0.0177388822324,0.0145869310503
-3,-3,-2.17080376367,-2.17080376367,1,1,0.723601254558,0.723601254558,-0.0298724450199,0.0389954880027
-3,-3,-2.17080376367,-2.17080376367,1,2,0.723601254558,1.44720250912,-0.0343684064223,-0.00627854006239
-3,-3,-2.17080376367,-2.17080376367,1,3,0.723601254558,2.17080376367,-0.0321154233273,0.0142879455875
