step,energy,ewmean,ewvar,pmove,locstd
0,25747.938,25747.938,0.0,0.99465334,444155.88
1,16942.953,24867.44,6.977498e+06,0.99482423,236471.33
2,23735.656,24754.262,6.395032e+06,0.9947754,428552.72
3,18417.316,24120.566,9.369648e+06,0.995166,180014.56
4,20754.357,23783.945,9.452505e+06,0.995166,252867.1
5,31279.39,24533.49,1.3563607e+07,0.9954346,445057.7
6,44743.97,26554.54,4.8968956e+07,0.99501956,650863.6
7,27383.977,26637.482,4.4133976e+07,0.994043,360611.72
8,17480.863,25721.82,4.7266508e+07,0.99501956,265967.72
9,9196.016,24069.24,6.711906e+07,0.9942627,65441.6
10,26737.164,24336.033,6.1047756e+07,0.994458,399790.12
11,11606.492,23063.078,6.952669e+07,0.9946045,93724.09
12,13963.328,22153.104,7.0026504e+07,0.99492186,180822.86
13,17526.264,21690.42,6.4950544e+07,0.9939942,186115.17
14,13716.6,20893.037,6.4177852e+07,0.9946289,115354.68
15,24592.16,21262.95,5.8991584e+07,0.994043,391716.06
16,33028.508,22439.506,6.555098e+07,0.9939209,592414.5
17,18014.398,21996.996,6.075822e+07,0.9943115,252530.62
18,23102.262,22107.523,5.479234e+07,0.9934082,329671.94
19,20217.748,21918.547,4.9634516e+07,0.9944336,291278.75
20,16087.996,21335.492,4.773064e+07,0.99428713,164713.44
21,15509.466,20752.889,4.601241e+07,0.9935791,174626.27
22,13786.984,20056.299,4.577831e+07,0.9933594,146343.31
23,18729.17,19923.586,4.1358996e+07,0.993457,217674.6
24,11858.977,19117.125,4.3076508e+07,0.99328613,108796.31
25,23803.652,19585.777,4.0745576e+07,0.9929932,392901.94
26,27587.305,20385.93,4.2433216e+07,0.99348146,387925.88
27,32259.057,21573.242,5.0877296e+07,0.9926025,546279.75
28,17454.008,21161.318,4.7316692e+07,0.9926758,253040.52
29,19456.094,20990.797,4.2846724e+07,0.9923828,200839.72
30,24533.086,21345.025,3.969135e+07,0.9916992,389631.66
31,29146.584,22125.182,4.1200004e+07,0.99194336,376848.6
32,32973.293,23209.992,4.767134e+07,0.9910645,535465.44
33,26707.44,23559.736,4.4005096e+07,0.9897949,411359.75
34,15024.4375,22706.207,4.6161204e+07,0.98967284,120843.91
35,26557.176,23091.305,4.287978e+07,0.9890381,458477.78
36,28118.822,23594.057,4.086663e+07,0.98864746,261568.73
37,21132.795,23347.93,3.732517e+07,0.9871338,229502.23
38,14732.6,22486.396,4.0272804e+07,0.98723143,152287.6
39,14036.059,21641.363,4.267226e+07,0.9880371,157318.3
40,22330.926,21710.32,3.8447828e+07,0.98593754,273035.4
41,20390.781,21578.367,3.475975e+07,0.98430175,358675.66
42,18197.45,21240.275,3.231253e+07,0.9828125,202602.11
43,30027.432,22118.99,3.6030544e+07,0.9841797,492135.06
44,21275.723,22034.664,3.249149e+07,0.9843506,244965.64
