r,top_top,bottom_bottom,top_bottom
1.628102822756102158e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.420726033815389400e+01
4.884308468268306475e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.128757764370187644e+01
8.140514113780511485e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.487901228471223902e+01
1.139671975929271441e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.811413774426358714e+01
1.465292540480492012e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.210547724944720116e+01
1.790913105031712305e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.015778978151258727e+00
2.116533669582932875e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.966120777370149231e+00
2.442154234134153168e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.107329339087132603e+00
2.767774798685374016e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.573351866945080113e-01
3.093395363236594031e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.115574643184061188e-01
3.419015927787814602e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.644706339822002705e-01
3.744636492339035172e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.328239378476454624e-02
4.070257056890255187e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.431533852792846020e-02
4.395877621441475758e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.535059250500534454e-02
4.721498185992696328e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.763976984311999591e-03
5.047118750543916343e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.673974178291254125e-03
5.372739315095136359e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.373050457275636564e-04
5.698359879646357484e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.023980444197578610e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.349601008748798625e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.675221573300018640e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.739284514392597427e-04
7.000842137851239766e-01,0.000000000000000000e+00,2.570331768279966039e-03,0.000000000000000000e+00
7.326462702402459781e-01,3.684142201201269680e-03,2.456094800800846453e-03,2.456094800800846453e-03
7.652083266953679797e-01,4.703160256852703669e-03,2.351580128426351834e-03,4.703160256852703669e-03
7.977703831504900922e-01,1.127798633020803479e-03,9.022389064166427830e-03,9.022389064166427830e-03
8.303324396056120937e-01,7.584998649532033975e-03,6.501427413884600798e-03,1.137749797429805053e-02
