step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,49624.11,49624.11,0.0,0.4362793,629749.2,0.019188182
1,31557.943,47817.492,2.9374772e+07,0.43710938,399552.7,0.019188182
2,31305.312,46166.273,5.097598e+07,0.44121096,359904.84,0.019188182
3,32367.965,44786.44,6.301378e+07,0.43598634,309250.2,0.019188182
4,36922.92,44000.09,6.2277544e+07,0.43291014,476606.22,0.019188182
5,24102.633,42010.344,9.1681576e+07,0.42890626,257573.97,0.019120099
6,58210.008,43630.31,1.0613204e+08,0.42958984,688214.75,0.019120099
7,32543.512,42521.63,1.0658137e+08,0.42685547,350309.22,0.019120099
8,47944.68,43063.934,9.857009e+07,0.4225098,567580.2,0.019120099
9,39940.504,42751.59,8.95911e+07,0.41953126,512512.6,0.019120099
10,35230.47,41999.477,8.572305e+07,0.41010743,387245.16,0.01903435
11,17275.477,39527.08,1.321656e+08,0.4158203,161803.33,0.01903435
12,42507.62,39825.133,1.1974856e+08,0.40927735,539264.9,0.01903435
13,26612.246,38503.844,1.2348593e+08,0.40854493,280591.72,0.01903435
14,35056.625,38159.12,1.12206824e+08,0.40805665,437092.6,0.01903435
15,37273.12,38070.52,1.0105678e+08,0.4044922,391389.56,0.018943675
16,35586.777,37822.145,9.150631e+07,0.40073243,378493.8,0.018943675
17,37728.125,37812.742,8.235647e+07,0.39931643,534281.2,0.018943675
18,39918.49,38023.316,7.4519896e+07,0.39687502,440077.97,0.018943675
19,36711.89,37892.17,6.722269e+07,0.3979004,480662.56,0.018943675
20,32793.08,37382.26,6.2840484e+07,0.39384764,570101.06,0.018843392
21,39788.5,37622.887,5.7077536e+07,0.39716798,424090.75,0.018843392
22,18713.984,35731.996,8.354897e+07,0.39726564,217396.19,0.018843392
23,14414.807,33600.277,1.160921e+08,0.38710937,160557.22,0.018843392
24,19718.154,32212.064,1.2182708e+08,0.3858887,227643.72,0.018843392
25,29771.262,31967.984,1.1018054e+08,0.38027346,400181.38,0.01873093
26,20731.676,30844.354,1.1052541e+08,0.37993166,253342.23,0.01873093
27,26935.2,30453.438,1.008482e+08,0.3773926,347232.53,0.01873093
28,23694.938,29777.588,9.487434e+07,0.3732422,290016.1,0.01873093
29,17839.121,28583.742,9.821433e+07,0.3779297,184626.62,0.01873093
30,22125.023,27937.871,9.214725e+07,0.37402344,296175.56,0.018613318
31,38297.484,28973.832,9.2591464e+07,0.36938477,557202.56,0.018613318
32,35392.33,29615.682,8.7040056e+07,0.37006837,492881.34,0.018613318
33,22070.023,28861.115,8.3460376e+07,0.37211916,314610.1,0.018613318
34,19107.39,27885.742,8.36765e+07,0.36538085,212146.78,0.018613318
35,10702.099,26167.377,1.0188382e+08,0.36083984,101884.91,0.018484257
36,17919.21,25342.56,9.7818344e+07,0.35942382,227311.2,0.018484257
