layer,eigen_index,occupation,fraction
top,71,-0.0423269346752,-0.00352724455627
top,72,-0.0442577055912,-0.0036881421326
top,73,-0.0520808006559,-0.00434006672132
top,74,-0.0627421596209,-0.00522851330174
top,75,-0.0638651957933,-0.00532209964944
top,76,-0.0959923635688,-0.00799936363073
top,77,-0.103481268065,-0.0086234390054
top,78,-0.112679694779,-0.00938997456488
top,79,-0.155888788395,-0.0129907323662
top,80,-0.259240739621,-0.0216033949684
bottom,0,1.75838683119,0.146532235933
bottom,1,0.965986401287,0.0804988667739
bottom,2,0.948682579008,0.079056881584
bottom,3,0.785054715778,0.0654212263149
bottom,4,0.745336826427,0.0621114022023
bottom,5,0.713533304469,0.0594611087057
bottom,6,0.624295786243,0.0520246488536
bottom,7,0.576351450082,0.0480292875068
bottom,8,0.522570203104,0.0435475169253
bottom,9,0.465607250094,0.0388006041745
bottom,10,0.438124612635,0.0365103843863
bottom,11,0.400630667405,0.0333858889504
bottom,12,0.329698604936,0.0274748837446
bottom,13,0.303906520254,0.0253255433545
bottom,14,0.295474879231,0.0246229066025
bottom,15,0.257073509735,0.021422792478
bottom,16,0.22954833526,0.0191290279383
bottom,17,0.205573940143,0.0171311616786
bottom,18,0.198455757191,0.0165379797659
bottom,19,0.186002054671,0.0155001712225
bottom,20,0.173694297123,0.0144745247602
bottom,21,0.159894714907,0.0133245595756
bottom,22,0.138421674615,0.0115351395512
bottom,23,0.126634333478,0.0105528611232
bottom,24,0.110472949932,0.00920607916102
bottom,25,0.100719510877,0.00839329257306
bottom,26,0.0967983095823,0.00806652579852
bottom,27,0.09201708223,0.00766809018584
bottom,28,0.0866684462653,0.00722237052211
bottom,29,0.07910641283,0.00659220106917
bottom,30,0.0767906237327,0.00639921864439
bottom,31,0.0747041034816,0.0062253419568
bottom,32,0.068042743059,0.00567022858825
bottom,33,0.0569011941386,0.00474176617822
bottom,34,0.0557770561832,0.00464808801527
bottom,35,0.0470910790745,0.00392425658955
bottom,36,0.042348405731,0.00352903381092
bottom,37,0.0369126713877,0.00307605594897
bottom,38,0.0347826406641,0.00289855338867
bottom,39,0.030073557896,0.00250612982467
bottom,40,0.0281206128924,0.0023433844077
bottom,41,0.0251807579248,0.00209839649373
bottom,42,0.0232166718881,0.00193472265734
bottom,43,0.0225599138199,0.00187999281832
bottom,44,0.0202362859481,0.00168635716234
bottom,45,0.0185426499702,0.00154522083085
bottom,46,0.0161083374699,0.00134236145582
bottom,47,0.0142813795675,0.00119011496396
bottom,48,0.0101780182715,0.000848168189288
bottom,49,0.00932616631473,0.000777180526228
bottom,50,0.0080160092709,0.000668000772575
bottom,51,0.00682416821953,0.000568680684961
bottom,52,0.00422618370753,0.000352181975628
bottom,53,0.0034663785484,0.000288864879033
bottom,54,0.00186370784209,0.000155308986841
bottom,55,0.000685136976821,5.70947480684e-05
bottom,56,0.000183313774764,1.5276147897e-05
bottom,57,-0.00103811329988,-8.65094416568e-05
bottom,58,-0.00288091951279,-0.000240076626066
bottom,59,-0.00383268522315,-0.000319390435262
bottom,60,-0.00533970220744,-0.000444975183953
bottom,61,-0.00575447561467,-0.000479539634556
bottom,62,-0.00729046629803,-0.000607538858169
bottom,63,-0.010758520595,-0.000896543382918
bottom,64,-0.0121527740985,-0.00101273117487
bottom,65,-0.0139277801057,-0.00116064834214
bottom,66,-0.0149454740035,-0.00124545616696
bottom,67,-0.0170629590681,-0.00142191325567
bottom,68,-0.0202683107471,-0.0016890258956
bottom,69,-0.0220991130423,-0.00184159275353
bottom,70,-0.0258563902389,-0.00215469918658
bottom,71,-0.0338872429768,-0.00282393691473
bottom,72,-0.0390023494284,-0.0032501957857
bottom,73,-0.0489138980593,-0.0040761581716
bottom,74,-0.0505409939668,-0.00421174949724
bottom,75,-0.0613562562339,-0.00511302135283
bottom,76,-0.0628362760455,-0.00523635633712
bottom,77,-0.0654135365886,-0.00545112804905
bottom,78,-0.0826167571541,-0.00688472976284
bottom,79,-0.0947185286729,-0.00789321072274
bottom,80,-0.219724600022,-0.0183103833352
