step,energy,ewmean,ewvar,pmove,locstd
0,1120.037,1120.037,0.0,0.9980469,15241.819
1,1343.9667,1142.4299,4513.0054,0.9977051,17974.004
2,951.3418,1123.3212,7348.026,0.9974365,13832.961
3,1104.0187,1121.3909,6646.756,0.99785155,15887.865
4,930.05554,1102.2573,9276.909,0.9977539,8024.2896
5,3714.5889,1363.4905,622534.06,0.9973389,97124.7
6,1118.4338,1338.9849,565685.4,0.9968018,15331.305
7,3740.3125,1579.1177,1.02809044e+06,0.9972412,132851.88
8,1545.9641,1575.8024,925380.3,0.9971924,26259.227
9,8042.3887,2222.461,4.596349e+06,0.9962891,171541.2
10,13054.104,3305.6252,1.4695918e+07,0.9963135,376612.84
11,2054.2283,3180.4856,1.3367265e+07,0.99694824,36928.117
12,5275.0386,3389.941,1.2425382e+07,0.99704593,126346.54
13,1551.323,3206.079,1.148709e+07,0.9963379,30404.273
14,2005.8146,3086.0527,1.0468037e+07,0.9966553,51336.453
15,9055.958,3683.0432,1.2628812e+07,0.9967529,322276.5
16,3521.2983,3666.8687,1.1368285e+07,0.99663085,85129.74
17,1337.5908,3433.941,1.0719754e+07,0.9968506,16283.489
18,1192.1455,3209.7615,1.0100087e+07,0.99677736,13080.619
19,1350.9744,3023.8828,9.401036e+06,0.99731445,18426.633
20,835.85394,2805.0798,8.891804e+06,0.9975098,8698.499
21,7047.7676,3229.3486,9.622659e+06,0.9968262,203711.7
22,1538.386,3060.2524,8.917734e+06,0.99660647,24112.275
23,2579.6157,3012.1887,8.0467515e+06,0.9966797,91239.19
24,747.9638,2785.766,7.7034805e+06,0.9968506,9550.429
25,3899.6965,2897.1592,7.044808e+06,0.9966553,87321.2
26,3594.816,2966.9248,6.3841325e+06,0.9968994,55601.72
27,2403.4448,2910.577,5.774295e+06,0.9967041,56325.523
28,7972.737,3416.793,7.5031575e+06,0.9972901,277834.2
29,1389.5353,3214.0671,7.1227215e+06,0.9972168,12775.031
30,3777.1816,3270.3787,6.438988e+06,0.996875,100853.08
31,7288.7827,3672.219,7.2483705e+06,0.99726564,211110.98
32,6458.339,3950.831,7.222155e+06,0.9968506,183761.66
33,2155.3435,3771.2822,6.790079e+06,0.9959473,46878.594
