r,top_top,bottom_bottom,top_bottom
2.661948115206226984e+00,1.172672602483294968e+00,1.137183159260713561e+00,9.828040812424847505e-01
2.710791199888910263e+00,1.104246946251948636e+00,1.085328378191725784e+00,1.014383747965890592e+00
2.759634284571593099e+00,1.051936709042120777e+00,1.065629980940391075e+00,9.934957807620030668e-01
2.808477369254275935e+00,1.052383228777925561e+00,1.091306992034095424e+00,1.004809740353718173e+00
2.857320453936959215e+00,9.951907202475830383e-01,1.052814482881757385e+00,1.015736897908128711e+00
2.906163538619642495e+00,1.003077372427907399e+00,9.831087025138333102e-01,9.954149758329720044e-01
2.955006623302325330e+00,9.175340928363721060e-01,9.874110048343636148e-01,9.981437331477805985e-01
3.003849707985008166e+00,9.794426827583887496e-01,9.367605475005690296e-01,1.009769463073155293e+00
3.052692792667691446e+00,9.222144758047112756e-01,9.182356022274139606e-01,9.918447634074160080e-01
3.101535877350374726e+00,8.959427707409494124e-01,8.789725094204554612e-01,9.962413664941250913e-01
3.150378962033057562e+00,9.068987255747793519e-01,8.593475878616001484e-01,1.023206238089447551e+00
3.199222046715740841e+00,8.559302892638297466e-01,8.711168296351938789e-01,1.029942731019044100e+00
3.248065131398424121e+00,8.359955761823629761e-01,8.904266996813140489e-01,9.920176133873715996e-01
3.296908216081106957e+00,8.559490380791007214e-01,8.899250161568460493e-01,9.990165602257510269e-01
3.345751300763789793e+00,8.607984807332288435e-01,8.616052272006451407e-01,1.000970679446816947e+00
3.394594385446473073e+00,8.325101189908852284e-01,8.690864948013730107e-01,1.000085579905239719e+00
3.443437470129156353e+00,8.242288350134292507e-01,8.473527062762882256e-01,9.972659394634668661e-01
3.492280554811839188e+00,8.907637524932509043e-01,8.586885284338410251e-01,1.002447363977220451e+00
3.541123639494522024e+00,8.830507738120689787e-01,8.746661743196798566e-01,9.695645958471745818e-01
3.589966724177205304e+00,8.950961817408485954e-01,9.037426379273415522e-01,9.973499244680686937e-01
3.638809808859888584e+00,8.630535807579190477e-01,9.083017702089143386e-01,1.009182979476707320e+00
3.687652893542571420e+00,9.145700027286804978e-01,9.218894905456367361e-01,9.888628040707861944e-01
3.736495978225254255e+00,9.224803119478472979e-01,9.369279284231464278e-01,1.005192916268934589e+00
3.785339062907937535e+00,9.437346199915958023e-01,9.390997314158908704e-01,1.025201699956869605e+00
3.834182147590620815e+00,9.475519877994121876e-01,9.225608321033652581e-01,9.679672980863237575e-01
3.883025232273303651e+00,9.658708657677711473e-01,9.815110920936257477e-01,1.002190946902255630e+00
