step,energy,ewmean,ewvar,pmove,locstd
0,557.27576,557.27576,0.0,0.9985108,3851.554
1,1677.0166,669.2498,112843.76,0.99831545,30079.996
2,1025.8042,704.9053,113001.17,0.99816895,16360.47
3,1007.1427,735.129,109922.33,0.99814457,14267.984
4,661.7193,727.7881,99415.1,0.9979736,14032.481
5,2070.267,862.036,251676.08,0.99821776,36378.44
6,6594.792,1435.3115,3.1843125e+06,0.99777836,190487.03
7,1142.7559,1406.0559,2.8735842e+06,0.9980225,24301.158
8,2608.8533,1526.3357,2.7164308e+06,0.9979736,91000.91
9,728.28845,1446.531,2.5021068e+06,0.99768066,7003.557
10,476.95074,1349.573,2.3365038e+06,0.9978272,4924.1113
11,1827.5281,1397.3685,2.123413e+06,0.99816895,37840.688
12,1196.3396,1377.2656,1.9147088e+06,0.998291,15486.899
13,1446.5388,1384.193,1.7236698e+06,0.99748534,33582.29
14,800.7833,1325.852,1.5819358e+06,0.9977051,7343.655
15,2640.1194,1457.2788,1.579199e+06,0.99799806,77447.59
16,982.4883,1409.7998,1.4415674e+06,0.9979004,14981.892
17,1365.8829,1405.4081,1.2975842e+06,0.997876,42628.688
18,1277.3833,1392.6056,1.1693009e+06,0.997876,16814.174
19,540.1061,1307.3556,1.1177788e+06,0.99794924,4745.6074
20,1517.2119,1328.3412,1.00996444e+06,0.9977051,26905.492
21,408.65826,1236.3729,985091.5,0.997876,3583.8777
22,810.6653,1193.8021,902892.75,0.9980225,11597.252
23,1894.7196,1263.8939,856819.2,0.99768066,35821.906
24,1786.4535,1316.1499,795713.44,0.9979004,49129.168
25,5300.3296,1714.5679,2.144774e+06,0.99758303,197841.83
26,934.9138,1636.6024,1.985004e+06,0.9977539,13322.076
27,5014.8896,1974.4312,2.8136578e+06,0.99826664,183185.39
28,4568.72,2233.86,3.1380222e+06,0.997876,173036.67
29,1419.8625,2152.4604,2.8838532e+06,0.99826664,28503.338
30,2467.0796,2183.9224,2.6043765e+06,0.9979004,84222.805
31,1477.4502,2113.2751,2.388858e+06,0.9979004,26484.213
32,376.68658,1939.6163,2.4213888e+06,0.99816895,3367.2996
33,1217.362,1867.3909,2.2261982e+06,0.9977051,25938.393
34,4744.828,2155.1345,2.7487465e+06,0.99794924,167346.31
35,3708.959,2310.517,2.691165e+06,0.9984375,92038.195
36,541.161,2133.5815,2.7038042e+06,0.9980957,5040.8296
37,2385.3765,2158.761,2.4391298e+06,0.99794924,45996.38
38,1230.0339,2065.8882,2.2728448e+06,0.99868166,17685.727
39,1060.3774,1965.3372,2.136555e+06,0.9979004,12964.11
40,2975.065,2066.31,2.014659e+06,0.9981201,61436.098
41,7584.116,2618.0908,4.5533495e+06,0.9980469,294758.3
42,9714.037,3327.6855,8.629735e+06,0.99785155,258038.78
43,4044.6626,3399.3833,7.8130265e+06,0.9981934,76377.195
44,941.62036,3153.607,7.575377e+06,0.99853516,14177.367
45,4572.8677,3295.533,6.999126e+06,0.998584,163697.06
46,1237.021,3089.6816,6.6805855e+06,0.99831545,19553.78
47,2219.5852,3002.6719,6.080663e+06,0.99821776,78466.336
48,311.78003,2733.5828,6.1242775e+06,0.99816895,2203.7476
49,1419.9924,2602.2236,5.6671465e+06,0.9979736,31349.613
50,703.47455,2412.3486,5.424904e+06,0.99821776,7148.3433
51,1015.0793,2272.6216,5.058126e+06,0.99853516,20467.773
52,3076.6907,2353.0286,4.6105005e+06,0.99816895,93039.516
53,1214.3209,2239.1577,4.2661495e+06,0.9979248,16524.336
54,782.01746,2093.4436,4.0306278e+06,0.9979736,10477.442
55,962.4927,1980.3485,3.7426795e+06,0.99794924,15760.989
56,4713.116,2253.6252,4.0405332e+06,0.9980957,167244.31
57,4721.2646,2500.3892,4.1845118e+06,0.99826664,175639.4
58,988.0309,2349.1533,3.971911e+06,0.99780273,13189.281
59,3968.208,2511.0588,3.8106405e+06,0.99814457,141773.06
60,693.94556,2329.3474,3.7267472e+06,0.9977539,6076.4688
61,1711.188,2267.5315,3.3884632e+06,0.99768066,33968.566
62,1255.3004,2166.3083,3.141832e+06,0.9975586,14886.63
63,1105.8757,2060.2651,2.9288552e+06,0.99785155,16161.007
64,793.0743,1933.546,2.7804892e+06,0.9971191,7929.677
65,4651.667,2205.3582,3.1673768e+06,0.9972168,171648.19
66,1389.4155,2123.764,2.9105575e+06,0.9968262,29053.389
67,2121.8843,2123.576,2.619502e+06,0.9975586,33141.504
68,4344.747,2345.693,2.8015758e+06,0.99736327,98941.836
69,4074.8032,2518.604,2.7905022e+06,0.99714357,143295.5
70,582.58203,2325.0017,2.8487882e+06,0.9972168,8057.4956
71,2311.0789,2323.6094,2.563927e+06,0.99736327,62712.746
72,763.2637,2167.5747,2.5266555e+06,0.99709475,7450.395
73,2372.0532,2188.0225,2.277753e+06,0.9967529,65704.8
74,1272.875,2096.5078,2.1253522e+06,0.9970703,35190.473
75,507.7299,1937.63,2.1399962e+06,0.99709475,9545.055
76,1532.5354,1897.1206,1.9407658e+06,0.9978272,23200.04
77,3943.7988,2101.7883,2.1236895e+06,0.9961182,82334.42
78,8947.583,2786.368,6.1291625e+06,0.9963867,367960.66
79,1134.3389,2621.165,5.761874e+06,0.9960205,26002.385
80,2144.3682,2573.4854,5.2061465e+06,0.9958984,58356.152
81,798.72864,2396.0098,4.96901e+06,0.9959717,11073.167
82,1354.2124,2291.83,4.5697895e+06,0.9958008,33157.977
83,816.2206,2144.269,4.3087785e+06,0.995166,9204.983
84,455.61682,1975.4038,4.1345395e+06,0.99582523,3217.318
85,964.8392,1874.3473,3.812997e+06,0.9952637,19176.973
86,1623.0205,1849.2146,3.437382e+06,0.9953613,24879.352
87,577.6167,1722.0548,3.23917e+06,0.9953613,6519.0234
88,1719.131,1721.7625,2.9152535e+06,0.99541014,43013.074
89,2372.3188,1786.8181,2.661818e+06,0.9953613,81818.1
90,1807.7354,1788.9098,2.3956755e+06,0.995459,39272.94
91,9914.689,2601.4878,8.098655e+06,0.99501956,412523.4
92,2274.8772,2568.8267,7.29839e+06,0.9946777,47489.984
93,550.233,2366.9673,6.9352755e+06,0.9947754,6932.2856
94,1082.9036,2238.561,6.3901415e+06,0.99487305,21645.14
95,1816.8105,2196.386,5.767136e+06,0.99411625,56169.027
96,4458.405,2422.588,5.650928e+06,0.99448246,154771.69
97,2989.9263,2479.3218,5.114804e+06,0.99401855,88727.7
