step,energy,ewmean,ewvar,pmove,locstd
0,107998.95,107998.95,0.0,0.9895752,774606.25
1,68946.695,104093.73,1.3725709e+08,0.9890869,502750.66
2,75127.77,101197.13,1.9904376e+08,0.9883545,654598.56
3,121160.75,103193.49,2.1500853e+08,0.9884766,868291.44
4,77496.37,100623.78,2.5293846e+08,0.98833007,498901.34
5,84868.17,99048.22,2.4998616e+08,0.98859864,538277.5
6,71762.27,96319.625,2.919946e+08,0.9880859,555350.0
7,75517.43,94239.41,3.0174093e+08,0.9885742,517871.9
8,101207.445,94936.21,2.7593664e+08,0.9877197,752959.6
9,89799.625,94422.555,2.5071758e+08,0.9879395,715266.06
10,114054.97,96385.8,2.6033466e+08,0.9872803,805202.3
11,71951.875,93942.41,2.8803267e+08,0.986499,388205.12
12,100024.37,94550.6,2.6255853e+08,0.9867676,665736.8
13,97642.09,94859.75,2.3716283e+08,0.98530275,686577.56
14,90966.79,94470.45,2.1481051e+08,0.9876221,791040.44
15,70971.625,92120.57,2.43027e+08,0.9886963,518924.72
16,89882.414,91896.76,2.1917514e+08,0.9880859,720046.56
17,112765.234,93983.61,2.3645202e+08,0.9883057,826593.75
18,94561.55,94041.41,2.1283688e+08,0.98823243,744373.75
19,133381.06,97975.375,3.3083795e+08,0.9885498,901251.6
20,96069.125,97784.75,2.980812e+08,0.98911136,652874.0
21,110996.16,99105.89,2.839818e+08,0.98923343,832015.2
22,88483.2,98043.625,2.6573934e+08,0.98891604,598908.1
23,67022.945,94941.555,3.2577085e+08,0.98959965,458275.03
24,128551.016,98302.5,3.9485738e+08,0.9894043,865303.3
25,95597.164,98031.97,3.560303e+08,0.98918456,671429.56
26,90340.64,97262.836,3.2575136e+08,0.9910156,589753.5
27,79962.72,95532.83,3.2011267e+08,0.9886963,656713.1
28,78417.14,93821.26,3.1446662e+08,0.9898926,489783.94
29,108520.46,95291.18,3.0246595e+08,0.99021,859344.94
30,86613.62,94423.42,2.7899635e+08,0.9904785,766591.56
31,62738.766,91254.95,3.4144928e+08,0.99125975,520730.88
32,77220.945,89851.555,3.2503014e+08,0.9907959,547479.4
33,80822.2,88948.62,2.9986477e+08,0.99013674,701285.5
34,127975.95,92851.35,4.0696022e+08,0.99125975,972005.7
35,69522.79,90518.49,4.1524416e+08,0.9913818,482916.53
36,84314.31,89898.08,3.77184e+08,0.99099123,693079.9
37,90567.766,89965.05,3.39506e+08,0.9904785,645436.4
38,82743.82,89242.92,3.1024854e+08,0.9911621,669667.2
39,88995.08,89218.14,2.7922922e+08,0.9907959,655104.75
40,87449.84,89041.31,2.515877e+08,0.99067384,720042.6
41,92115.63,89348.74,2.2727955e+08,0.9907715,696297.3
42,123144.05,92728.27,3.0734262e+08,0.99055177,928994.0
43,89099.75,92365.42,2.777933e+08,0.9911621,581526.2
44,113466.53,94475.53,2.900871e+08,0.99189454,950492.2
45,73539.8,92381.96,3.0052582e+08,0.99174803,552802.4
46,97587.016,92902.47,2.7291155e+08,0.9915039,803763.75
47,90850.836,92697.305,2.4599923e+08,0.99072266,612758.2
