layer,eigen_index,occupation,fraction
top,50,0.00205057037725,0.000170880864771
top,51,0.0018037002885,0.000150308357375
top,52,0.00159081301522,0.000132567751269
top,53,0.00112789110861,9.39909257174e-05
top,54,0.000866789177687,7.22324314739e-05
top,55,0.00059761807123,4.98015059358e-05
top,56,0.000488195569945,4.06829641621e-05
top,57,-0.000332149079621,-2.76790899684e-05
top,58,-0.000379371306424,-3.16142755354e-05
top,59,-0.000842979201627,-7.02482668022e-05
top,60,-0.000981455573644,-8.17879644703e-05
top,61,-0.00147328142987,-0.000122773452489
top,62,-0.00190104179189,-0.000158420149324
top,63,-0.00211870478477,-0.000176558732064
top,64,-0.00246591772379,-0.000205493143649
top,65,-0.00255569976808,-0.000212974980673
top,66,-0.00338217506416,-0.000281847922013
top,67,-0.00390128062897,-0.000325106719081
top,68,-0.00498111469855,-0.000415092891545
top,69,-0.00837642459254,-0.000698035382712
top,70,-0.00852818905178,-0.000710682420982
top,71,-0.00993862441235,-0.000828218701029
top,72,-0.0145773810771,-0.00121478175642
top,73,-0.0156710960519,-0.00130592467099
top,74,-0.0222114659229,-0.00185095549357
top,75,-0.0284223563184,-0.0023685296932
top,76,-0.0318755656871,-0.00265629714059
top,77,-0.0493719658093,-0.00411433048411
top,78,-0.0564771851029,-0.00470643209191
top,79,-0.0609198553798,-0.00507665461499
top,80,-0.0845581535207,-0.0070465127934
bottom,0,1.53031526094,0.127526271745
bottom,1,1.47570119049,0.122975099208
bottom,2,1.40402712957,0.117002260797
bottom,3,1.19032380887,0.0991936507388
bottom,4,1.16502837192,0.0970856976598
bottom,5,1.15503094182,0.096252578485
bottom,6,0.831248382742,0.0692706985619
bottom,7,0.509067969242,0.0424223307702
bottom,8,0.495422500931,0.0412852084109
bottom,9,0.379836061013,0.0316530050844
bottom,10,0.309600273279,0.0258000227732
bottom,11,0.299944009434,0.0249953341195
bottom,12,0.134969785488,0.011247482124
bottom,13,0.118091482609,0.00984095688409
bottom,14,0.113962475388,0.00949687294901
bottom,15,0.109266880934,0.00910557341118
bottom,16,0.10092244797,0.00841020399754
bottom,17,0.0954213929025,0.00795178274188
bottom,18,0.0826021063875,0.00688350886562
bottom,19,0.0815718119672,0.00679765099727
bottom,20,0.0748938432419,0.00624115360349
bottom,21,0.0700561871091,0.00583801559242
bottom,22,0.065235519091,0.00543629325759
bottom,23,0.0535831793357,0.00446526494464
bottom,24,0.0484084723258,0.00403403936048
bottom,25,0.0415863582731,0.00346552985609
bottom,26,0.0383489265266,0.00319574387721
bottom,27,0.0272666799019,0.00227222332515
bottom,28,0.0244808917597,0.00204007431331
bottom,29,0.0225710676882,0.00188092230735
bottom,30,0.0200861695294,0.00167384746079
bottom,31,0.0180149819129,0.00150124849274
bottom,32,0.0173495864663,0.00144579887219
bottom,33,0.0146743860719,0.00122286550599
bottom,34,0.0135260356565,0.00112716963804
bottom,35,0.0131029360484,0.00109191133737
bottom,36,0.0128320260303,0.00106933550252
bottom,37,0.0110384334665,0.000919869455541
bottom,38,0.0100867724102,0.000840564367519
bottom,39,0.00845937011667,0.000704947509723
bottom,40,0.00773973949639,0.000644978291366
bottom,41,0.00534272160096,0.00044522680008
bottom,42,0.00530307308872,0.000441922757393
bottom,43,0.00453782961444,0.00037815246787
bottom,44,0.00437844703057,0.000364870585881
bottom,45,0.00377509442795,0.000314591202329
bottom,46,0.003276944095,0.000273078674583
bottom,47,0.0026008085828,0.000216734048566
bottom,48,0.00232969139276,0.000194140949397
bottom,49,0.00230619332388,0.00019218277699
bottom,50,0.00193040275991,0.000160866896659
bottom,51,0.00149757041328,0.00012479753444
bottom,52,0.00145283423451,0.000121069519542
bottom,53,0.00109733063291,9.14442194093e-05
bottom,54,0.000505503041784,4.2125253482e-05
bottom,55,0.000422702278182,3.52251898485e-05
bottom,56,0.000241573059733,2.01310883111e-05
bottom,57,0.000138203914222,1.15169928518e-05
bottom,58,-0.000291582011085,-2.42985009238e-05
bottom,59,-0.000372440721913,-3.10367268261e-05
bottom,60,-0.0008152793818,-6.79399484833e-05
bottom,61,-0.000899359528372,-7.49466273644e-05
bottom,62,-0.00155572964649,-0.000129644137207
bottom,63,-0.00199584558232,-0.000166320465194
bottom,64,-0.00221995625732,-0.000184996354777
bottom,65,-0.00232295855112,-0.00019357987926
bottom,66,-0.00270682201014,-0.000225568500845
bottom,67,-0.00365004745826,-0.000304170621522
bottom,68,-0.00391437492413,-0.000326197910344
bottom,69,-0.00627407397779,-0.000522839498149
bottom,70,-0.00644142023224,-0.000536785019353
bottom,71,-0.0107203444742,-0.000893362039517
bottom,72,-0.01279835833,-0.00106652986083
bottom,73,-0.0153707116965,-0.00128089264138
bottom,74,-0.0189961446339,-0.00158301205283
bottom,75,-0.0255052599499,-0.00212543832916
bottom,76,-0.0269504563265,-0.00224587136054
bottom,77,-0.0349273193157,-0.00291060994298
bottom,78,-0.0413950900157,-0.00344959083464
bottom,79,-0.0592764956053,-0.00493970796711
bottom,80,-0.061853018731,-0.00515441822758
