step,energy,ewmean,ewvar,pmove,locstd
0,124534.125,124534.125,0.0,0.9871704,707022.5
1,160268.42,128107.555,1.149246e+08,0.98666996,978366.1
2,144488.16,129745.62,1.27581304e+08,0.9875488,855731.44
3,126705.45,129441.6,1.15655e+08,0.9883423,840818.3
4,131343.02,129631.74,1.0441488e+08,0.9886841,754677.0
5,148250.28,131493.6,1.2517188e+08,0.989209,890892.44
6,114575.03,129801.734,1.3841608e+08,0.98923343,653729.7
7,141879.62,131009.52,1.3770325e+08,0.9890259,966486.75
8,142583.39,132166.9,1.3598882e+08,0.98864746,923345.7
9,186037.66,137553.98,3.8357514e+08,0.9888794,1.1109761e+06
10,126865.8,136485.17,3.5549898e+08,0.9881836,703340.4
11,161011.61,138937.81,3.7408822e+08,0.9869141,936112.94
12,167915.03,141835.53,4.122505e+08,0.9874756,979490.3
13,109501.09,138602.1,4.6512186e+08,0.98638916,628211.0
14,128959.64,137637.84,4.269776e+08,0.9860474,743970.25
15,123027.76,136176.83,4.0349075e+08,0.98552245,741377.4
16,118377.72,134396.92,3.916544e+08,0.9857422,745018.25
17,140229.75,134980.2,3.555509e+08,0.98503417,806620.8
18,137698.77,135252.06,3.20661e+08,0.9846558,806122.0
19,128447.24,134571.58,2.927624e+08,0.9844971,766802.4
20,133233.2,134437.73,2.6364738e+08,0.98531497,767210.0
21,143794.75,135373.44,2.4516246e+08,0.98421633,871392.56
22,109027.2,132738.81,2.8311738e+08,0.98413086,612952.44
23,133975.88,132862.52,2.5494336e+08,0.9831299,829549.1
24,151344.16,134710.69,2.6019043e+08,0.9840088,962341.4
25,138711.27,135110.75,2.356118e+08,0.98430175,819649.9
26,113067.625,132906.44,2.5578155e+08,0.9839234,617956.5
27,168230.86,136438.88,3.4250672e+08,0.9838013,1.0684499e+06
28,133973.64,136192.34,3.08803e+08,0.98485106,835219.5
29,169303.75,139503.48,3.7659555e+08,0.9844238,1.0156615e+06
30,115734.89,137126.62,3.8978112e+08,0.98476565,594813.3
31,117880.81,135202.05,3.841391e+08,0.9846069,728245.8
32,161216.1,137803.45,4.0663094e+08,0.9854614,1.0586131e+06
33,130970.45,137120.16,3.7016992e+08,0.9836914,742406.94
34,167457.44,140153.89,4.1598448e+08,0.9845337,982459.56
35,120599.586,138198.45,4.087994e+08,0.98477787,861355.4
36,137069.0,138085.5,3.6803424e+08,0.98448485,839157.9
37,115993.45,135876.3,3.7515606e+08,0.9848267,608489.2
38,110993.414,133388.02,3.9336464e+08,0.9848633,593072.1
39,129648.49,133014.06,3.5528672e+08,0.9838013,718422.9
40,142766.19,133989.28,3.283174e+08,0.9836914,794626.6
41,121471.09,132737.47,3.0958912e+08,0.9842041,628180.1
42,127480.734,132211.8,2.811172e+08,0.98411864,781446.44
43,118689.87,130859.6,2.6946128e+08,0.9842529,718876.8
44,137501.88,131523.83,2.4648592e+08,0.98503417,929504.44
45,137901.73,132161.62,2.2549832e+08,0.98463136,841128.1
46,138642.61,132809.72,2.0672877e+08,0.98471683,794026.8
47,136870.22,133215.77,1.8753978e+08,0.9856812,713051.7
48,134309.55,133325.14,1.6889346e+08,0.98581547,730816.25
49,130352.95,133027.92,1.5279915e+08,0.9855591,785142.8
50,160004.69,135725.6,2.0301635e+08,0.9850464,961771.4
51,165174.5,138670.48,2.6076614e+08,0.98441166,1.0143507e+06
52,152550.19,140058.45,2.5202766e+08,0.9838867,912492.75
53,106646.07,136717.22,3.2729974e+08,0.9840088,631461.1
54,133517.53,136397.25,2.954912e+08,0.9838013,764594.9
55,132032.08,135960.73,2.67657e+08,0.98381346,633525.44
56,131285.2,135493.19,2.4285874e+08,0.9838379,943593.94
57,149847.28,136928.6,2.3711646e+08,0.98381346,959299.25
58,136611.95,136896.94,2.1341384e+08,0.9838257,771029.1
59,134728.36,136680.08,1.924957e+08,0.9833008,689438.56
60,148214.17,137833.48,1.852193e+08,0.9835205,904229.8
61,167141.0,140764.23,2.440011e+08,0.9836426,910340.25
62,133152.17,140003.03,2.248159e+08,0.98371583,736874.94
63,109136.0,136916.33,2.880839e+08,0.9843628,723275.94
64,143156.81,137540.38,2.6278043e+08,0.98336184,898068.9
65,90502.64,132836.6,4.356317e+08,0.9836914,533814.94
66,123032.6,131856.19,4.007192e+08,0.98302,731156.5
67,137367.75,132407.34,3.6338122e+08,0.9835205,897304.1
68,140284.9,133195.1,3.3262813e+08,0.9840576,887315.94
69,187163.66,138591.95,5.6149984e+08,0.98443604,1.1476494e+06
70,140263.25,138759.08,5.056012e+08,0.9844727,783734.44
71,131783.33,138061.5,4.5942058e+08,0.98480225,774640.56
72,121649.6,136420.31,4.3772003e+08,0.98531497,732627.2
73,149821.53,137760.44,4.1011136e+08,0.98580325,891142.4
74,127921.11,136776.5,3.7781334e+08,0.98601073,706256.1
75,149846.19,138083.47,3.554055e+08,0.9873169,823205.94
76,127277.08,137002.83,3.3037498e+08,0.9879395,734995.9
77,157745.06,139077.05,3.360591e+08,0.9874756,951124.56
78,137978.4,138967.19,3.0256182e+08,0.9885254,815674.3
79,133154.31,138385.9,2.753467e+08,0.9878296,792793.7
80,144281.28,138975.44,2.5094002e+08,0.98859864,853289.4
81,115342.734,136612.17,2.7611142e+08,0.9876343,622228.94
82,112387.59,134189.72,3.0131498e+08,0.9873535,600181.4
83,127175.11,133488.25,2.756119e+08,0.98706055,742676.25
84,171708.69,137310.3,3.7952288e+08,0.9860596,1.1030398e+06
85,157123.97,139291.66,3.7690294e+08,0.9860962,926976.4
86,140750.83,139437.58,3.394043e+08,0.9851929,942418.94
87,152322.23,140726.05,3.2040515e+08,0.9852295,894624.44
88,131770.34,139830.47,2.9558304e+08,0.9843262,776425.8
89,121017.43,137949.17,2.9787846e+08,0.9831543,731813.1
90,161913.38,140345.6,3.1977606e+08,0.9833008,960597.5
91,156069.31,141917.97,3.1004963e+08,0.98110354,912274.56
92,169686.53,144694.83,3.4844304e+08,0.9807617,1.0545945e+06
93,152524.44,145477.78,3.1911597e+08,0.97979736,974787.1
94,134430.6,144373.06,2.98188e+08,0.97888184,783015.3
95,167305.62,146666.31,3.157004e+08,0.97857666,1.04838694e+06
96,163654.03,148365.08,3.1010282e+08,0.97766113,884460.3
97,152189.12,148747.48,2.8040864e+08,0.97648925,933843.44
98,155302.84,149403.02,2.5623533e+08,0.97626954,1.01304906e+06
99,145833.55,149046.06,2.317585e+08,0.9766113,856290.5
100,147701.72,148911.62,2.087453e+08,0.97542727,843364.2
101,127759.055,146796.38,2.2813957e+08,0.9748902,812404.56
102,142562.45,146372.98,2.0693896e+08,0.97546387,916713.06
103,124874.76,144223.16,2.278407e+08,0.97612303,682798.6
104,150604.6,144861.3,2.0872168e+08,0.9780884,954443.0
105,118945.89,142269.75,2.4829424e+08,0.97888184,645148.0
106,153692.67,143412.05,2.352083e+08,0.9786011,933556.4
107,145288.25,143599.67,2.1200429e+08,0.97960204,950491.56
108,150440.44,144283.75,1.9501549e+08,0.9801758,886474.5
109,144266.78,144282.05,1.7551397e+08,0.9816651,784844.3
110,155770.83,145430.92,1.6984186e+08,0.98286134,1.0012689e+06
111,116643.625,142552.19,2.2744142e+08,0.9818848,617697.1
112,164490.84,144746.05,2.480147e+08,0.9845581,1.0646686e+06
113,129978.64,143269.31,2.428401e+08,0.984021,719153.0
114,129187.41,141861.12,2.3640309e+08,0.9855835,655748.94
115,106640.64,138339.08,3.2440618e+08,0.9861084,555516.2
116,103048.07,134809.98,4.0405654e+08,0.9869629,632833.5
117,89013.58,130230.34,5.524089e+08,0.98687744,471296.62
118,134850.72,130692.38,4.990893e+08,0.98801273,754879.25
119,140603.53,131683.5,4.5802112e+08,0.9876221,905220.2
120,150232.4,133538.39,4.4318458e+08,0.9881592,962014.25
121,128631.266,133047.67,4.010333e+08,0.98796386,797142.4
122,119127.48,131655.66,3.7836944e+08,0.98819584,577912.94
123,118413.91,130331.484,3.5631344e+08,0.98811036,754795.4
124,150035.44,132301.88,3.556242e+08,0.98814696,845636.06
125,143713.1,133443.0,3.3178122e+08,0.9876587,894383.0
126,132851.2,133383.81,2.986346e+08,0.98826903,844708.3
127,164836.86,136529.12,3.5780758e+08,0.9870972,986667.25
128,169665.3,139842.75,4.2084736e+08,0.98706055,956834.9
129,153703.03,141228.78,3.960523e+08,0.98637694,996734.4
130,135210.9,140627.0,3.5970637e+08,0.9845581,830263.7
131,150002.34,141564.53,3.3164646e+08,0.9836548,935878.1
132,106836.11,138091.69,4.0702752e+08,0.9822754,538283.25
133,160229.28,140305.45,4.1043133e+08,0.9807739,1.1199451e+06
134,131286.12,139403.52,3.767095e+08,0.9784424,757645.1
135,147806.97,140243.86,3.4539414e+08,0.9781006,801359.94
136,118065.33,138026.0,3.5512458e+08,0.9785156,588267.25
137,156924.48,139915.84,3.5175584e+08,0.97695315,891847.3
138,171235.42,143047.8,4.0486266e+08,0.97645265,1.0771725e+06
139,128251.516,141568.17,3.8408006e+08,0.97519535,781209.2
140,129157.18,140327.08,3.5953498e+08,0.97536623,741072.06
141,134733.78,139767.75,3.2639712e+08,0.9746826,827171.9
142,135441.9,139335.17,2.9544157e+08,0.9751221,786136.56
143,130726.984,138474.36,2.7256646e+08,0.97528076,790490.44
144,141102.23,138737.14,2.4593131e+08,0.97626954,828923.8
145,152361.66,140099.6,2.3804464e+08,0.9766113,925541.7
146,118051.06,137894.73,2.5799258e+08,0.9768921,707568.56
147,127396.39,136844.9,2.4211269e+08,0.976709,673224.2
148,139338.62,137094.28,2.1846109e+08,0.97752684,845193.25
149,107587.234,134143.58,2.749749e+08,0.9786255,572015.6
150,154458.03,136175.03,2.8461837e+08,0.9786377,996328.8
151,111615.195,133719.05,3.1044323e+08,0.97830814,588609.94
152,149664.94,135313.64,3.0228333e+08,0.978772,1.0098497e+06
153,122217.03,134003.98,2.874919e+08,0.97762454,661673.3
154,149555.38,135559.12,2.8050883e+08,0.9771485,877006.06
155,128630.27,134866.23,2.5677875e+08,0.97816163,835784.25
156,129051.03,134284.72,2.3414437e+08,0.978833,802842.1
157,120555.164,132911.77,2.2769498e+08,0.9784668,712864.3
158,130402.26,132660.81,2.0549226e+08,0.97825927,797162.5
159,128814.03,132276.14,1.8627482e+08,0.97971195,848940.3
160,163054.55,135353.98,2.5290523e+08,0.9790039,1.1311975e+06
161,137452.77,135563.86,2.2801115e+08,0.97856444,914885.44
162,114893.37,133496.81,2.4366427e+08,0.97916263,728354.8
