layer,eigen_index,occupation,fraction
bottom,61,0.00332435588669,0.000277029657224
bottom,62,0.00281022768484,0.000234185640403
bottom,63,0.000798888042877,6.65740035731e-05
bottom,64,-0.00128145246602,-0.000106787705502
bottom,65,-0.00401616572832,-0.00033468047736
bottom,66,-0.00550084712627,-0.000458403927189
bottom,67,-0.00661295700301,-0.000551079750251
bottom,68,-0.00895108598191,-0.000745923831826
bottom,69,-0.0105900372992,-0.000882503108266
bottom,70,-0.0124340390847,-0.00103616992372
bottom,71,-0.0141348916278,-0.00117790763565
bottom,72,-0.0194384268243,-0.00161986890202
bottom,73,-0.0234933880349,-0.00195778233625
bottom,74,-0.0294469903835,-0.00245391586529
bottom,75,-0.029561828272,-0.00246348568934
bottom,76,-0.0420458225205,-0.00350381854338
bottom,77,-0.0471713055855,-0.00393094213212
bottom,78,-0.0484446159104,-0.00403705132587
bottom,79,-0.207223262405,-0.0172686052004
bottom,80,-0.233727889327,-0.0194773241106
