r,top_top,bottom_bottom,top_bottom
6.593816432162213914e-01,1.309234978538017069e+00,1.273758053637560117e+00,1.033606562003697604e+00
6.756626714437823367e-01,1.409517296375258688e+00,1.363576486998833159e+00,9.963829164032000918e-01
6.919436996713435040e-01,1.512882159210944932e+00,1.579846861573956263e+00,1.001219821738227322e+00
7.082247278989044492e-01,1.575923586410417965e+00,1.605142645247531696e+00,9.975767805149380330e-01
7.245057561264653945e-01,1.632406153981707853e+00,1.606948317422845163e+00,9.953393171672414441e-01
7.407867843540265618e-01,1.655434885792527178e+00,1.678511380898952687e+00,9.853056134256695797e-01
7.570678125815875070e-01,1.733329484016808975e+00,1.744619597214038809e+00,1.015515971266618633e+00
7.733488408091484523e-01,1.777113856526819413e+00,1.753845589992916620e+00,1.009551914239703807e+00
7.896298690367096196e-01,1.713695836270121786e+00,1.768388256576614914e+00,9.750633057766998624e-01
8.059108972642705648e-01,1.709218700011875702e+00,1.739361681658068148e+00,1.006998868328355279e+00
8.221919254918315101e-01,1.615186303655369748e+00,1.691240130284128673e+00,9.851432722667660125e-01
8.384729537193926774e-01,1.604747959775681743e+00,1.650889158217911268e+00,9.968644965774712263e-01
8.547539819469536226e-01,1.592602042976444698e+00,1.554708008906945604e+00,1.001034066669265643e+00
8.710350101745145679e-01,1.452309514454854344e+00,1.509121053071509566e+00,1.013569495774413909e+00
8.873160384020757352e-01,1.424647649363615765e+00,1.368878524299559585e+00,1.026912389247688129e+00
9.035970666296366804e-01,1.295424055071046965e+00,1.302891910884292681e+00,9.877483955653177938e-01
9.198780948571976257e-01,1.206475063322594687e+00,1.227504016594938241e+00,1.028218005932612700e+00
9.361591230847587930e-01,1.100437257489251586e+00,1.121581030122232869e+00,1.002407038918156523e+00
9.524401513123197383e-01,1.065567282808981941e+00,1.030615164489893099e+00,9.890504832455710993e-01
9.687211795398807945e-01,9.636044202721877339e-01,9.004476968230226142e-01,1.000058852557183631e+00
9.850022077674418508e-01,8.581615532302303562e-01,8.727763322102023436e-01,9.890094962852920002e-01
1.001283235995002796e+00,8.221927107559028336e-01,7.844527174753040955e-01,9.855080388213512954e-01
1.017564264222563963e+00,7.352074176717171561e-01,7.206182145549602236e-01,9.803502397396468560e-01
1.033845292450124909e+00,6.866428811215368189e-01,6.822915320649999282e-01,9.973292037582779379e-01
1.050126320677685854e+00,6.464384397224112178e-01,6.648591507284176139e-01,1.027275930055892683e+00
1.066407348905246799e+00,5.948061645450872792e-01,5.990246479815772851e-01,1.000624271135423404e+00
1.082688377132807966e+00,5.929252918549928753e-01,5.792136347903714677e-01,9.951338990838879406e-01
1.098969405360368912e+00,5.702233429192644643e-01,5.464810931781896031e-01,1.013957803597285157e+00
1.115250433587930079e+00,5.558483160498522979e-01,5.881181747465055176e-01,9.989538132782722624e-01
1.131531461815491024e+00,5.665362557602725557e-01,5.601751469236659897e-01,9.829900999068589273e-01
1.147812490043051969e+00,5.827999418283325017e-01,5.577164204584513785e-01,1.005104539891566118e+00
1.164093518270612915e+00,5.839236572743090603e-01,5.669199240379956262e-01,9.960709640135880782e-01
1.180374546498174082e+00,5.842541373560267148e-01,5.873030826259864057e-01,9.853809994350991586e-01
1.196655574725735027e+00,6.717920524027289897e-01,6.387099591674518795e-01,1.005808414215725310e+00
1.212936602953296195e+00,6.672253510027884582e-01,6.631455962162233764e-01,1.008070319080366373e+00
1.229217631180857140e+00,6.891297779664276035e-01,6.913256243115144528e-01,1.010455293130805510e+00
1.245498659408418085e+00,7.538043895987379672e-01,7.483865334205006548e-01,9.869528004688794542e-01
1.261779687635979030e+00,8.014791937064887906e-01,7.936355361168345723e-01,9.874095315703385056e-01
1.278060715863540198e+00,8.296359714870846780e-01,8.370277217633802502e-01,9.984142694625013359e-01
1.294341744091101143e+00,8.967063093489958669e-01,9.109562933347744584e-01,1.004276310412373530e+00
