step,energy,ewmean,ewvar,pmove,locstd
0,22854.055,22854.055,0.0,0.9943604,249126.64
1,18005.746,22369.225,2.1155488e+06,0.9950928,192113.05
2,16533.135,21785.615,4.9693885e+06,0.9952881,296539.72
3,11515.891,20758.643,1.3964502e+07,0.9952149,115645.42
4,37201.02,22402.88,3.689971e+07,0.9953491,502506.1
5,13610.539,21523.646,4.0167216e+07,0.9949829,134614.34
6,14860.072,20857.29,4.014678e+07,0.9945435,215926.05
7,29348.44,21706.404,4.2621068e+07,0.9946411,463945.28
8,21867.305,21722.494,3.836129e+07,0.99420166,278403.16
9,42853.42,23835.586,7.471161e+07,0.99455565,559053.06
10,22165.512,23668.578,6.7491464e+07,0.9950318,319914.9
11,25294.27,23831.146,6.0980176e+07,0.9942261,326165.9
12,13107.788,22758.81,6.5231292e+07,0.99482423,168142.14
13,23829.645,22865.895,5.8811364e+07,0.9945801,347231.3
14,15294.307,22108.736,5.808983e+07,0.9944336,240795.61
15,14026.102,21300.473,5.8160456e+07,0.9940674,217053.22
16,30692.25,22239.65,6.0282904e+07,0.9938111,363452.4
17,23967.658,22412.451,5.452335e+07,0.99383545,320479.9
18,21513.518,22322.559,4.9143744e+07,0.99448246,246945.36
19,30002.65,23090.568,4.953791e+07,0.9942383,484164.75
20,30335.83,23815.094,4.9308564e+07,0.9938721,402373.2
21,10658.18,22499.402,5.99571e+07,0.99346924,80863.08
22,18624.389,22111.9,5.5312804e+07,0.99326175,317868.9
23,9777.885,20878.498,6.347304e+07,0.99276125,61078.72
24,16465.22,20437.17,5.8878664e+07,0.99298096,224987.1
25,33638.664,21757.32,6.8675944e+07,0.99244386,510431.34
26,13464.334,20928.021,6.799797e+07,0.9923584,142180.47
27,12445.662,20079.785,6.7673704e+07,0.99135745,132407.66
28,26873.28,20759.135,6.5059976e+07,0.99174803,491398.38
29,23281.746,21011.396,5.9126696e+07,0.99162596,276937.9
30,36830.305,22593.287,7.573543e+07,0.9912842,563933.0
31,23451.133,22679.072,6.822812e+07,0.9911133,242006.75
32,32690.852,23680.25,7.042653e+07,0.9909546,456431.5
33,35420.72,24854.297,7.578935e+07,0.9907959,422982.2
34,39521.062,26320.973,8.757067e+07,0.99035645,671320.4
35,17108.363,25399.71,8.64521e+07,0.99072266,245767.44
36,17000.742,24559.814,8.415573e+07,0.9906494,186627.16
37,20108.018,24114.635,7.7523816e+07,0.9900757,228116.25
38,13707.034,23073.875,7.952006e+07,0.9905762,137816.3
39,20786.137,22845.102,7.2039096e+07,0.9904297,258163.4
40,18751.629,22435.754,6.6343268e+07,0.9909546,213655.78
41,24493.705,22641.549,6.0090104e+07,0.99102783,377923.75
42,41228.836,24500.277,8.517494e+07,0.9910645,582852.9
43,17561.621,23806.412,8.09905e+07,0.990918,174976.94
44,43279.65,25753.736,1.0702006e+08,0.9906494,593917.5
45,29742.316,26152.594,9.774985e+07,0.9911133,471638.56
46,22106.283,25747.963,8.94484e+07,0.99155277,239187.52
47,12072.238,24380.39,9.733585e+07,0.9917359,121570.164
48,15133.104,23455.662,9.529837e+07,0.9916992,241206.61
49,19247.75,23034.871,8.736212e+07,0.9920044,218888.34
50,13795.668,22110.951,8.630857e+07,0.99222416,137698.1
51,17962.703,21696.127,7.922643e+07,0.9918335,182714.67
52,19955.234,21522.037,7.157655e+07,0.9910156,277686.44
53,25591.701,21929.004,6.590949e+07,0.99189454,443252.3
54,26907.072,22426.81,6.1548844e+07,0.99222416,320627.28
55,25267.305,22710.86,5.6120116e+07,0.99202883,389174.53
56,20276.41,22467.414,5.1041492e+07,0.9918823,317701.53
57,24473.5,22668.023,4.6299536e+07,0.9913086,370792.38
58,20532.883,22454.51,4.2079876e+07,0.99211425,333041.97
59,26509.977,22860.057,3.93521e+07,0.9914185,395301.44
60,38185.74,24392.625,5.6555776e+07,0.9912964,422890.4
61,26939.928,24647.355,5.1484184e+07,0.99050295,323752.66
62,38400.438,26022.664,6.335902e+07,0.9909424,612623.56
63,26143.434,26034.74,5.702443e+07,0.98995364,395713.78
64,7540.5044,24185.316,8.21053e+07,0.9897339,40534.707
65,18586.752,23625.46,7.671572e+07,0.9897095,199583.16
66,22417.918,23504.707,6.9175384e+07,0.98929447,394500.62
67,21619.617,23316.197,6.2577668e+07,0.9887085,295931.97
68,32914.97,24276.074,6.461218e+07,0.98846436,577505.94
69,19918.635,23840.33,5.9859816e+07,0.9886963,277935.47
70,24537.121,23910.01,5.391753e+07,0.9885742,311957.66
71,33444.895,24863.498,5.6708036e+07,0.9880005,511619.44
72,17845.676,24161.715,5.5469716e+07,0.9878662,279336.5
73,25475.2,24293.062,5.0078016e+07,0.9871216,282092.34
74,24244.11,24288.168,4.5070428e+07,0.9879883,477167.3
75,18345.824,23693.934,4.3741412e+07,0.9873291,244322.75
76,32830.62,24607.602,4.6880388e+07,0.9874634,411958.1
77,16736.7,23820.512,4.7767948e+07,0.98824465,187002.06
78,17315.215,23169.982,4.6799852e+07,0.989209,223461.69
79,27790.291,23632.014,4.4041116e+07,0.98945314,328079.72
80,26354.934,23904.305,4.030429e+07,0.9898804,455153.1
81,29102.797,24424.154,3.870605e+07,0.9898926,478641.72
82,13391.549,23320.895,4.5790096e+07,0.9904663,232185.88
83,29663.553,23955.16,4.4831724e+07,0.9911011,436724.4
84,22087.844,23768.428,4.066237e+07,0.99090576,270312.94
85,14937.293,22885.314,4.3615136e+07,0.99118656,154621.36
86,23273.635,22924.146,3.926719e+07,0.99099123,274580.88
87,24459.398,23077.672,3.55526e+07,0.99155277,377392.9
88,17673.605,22537.266,3.4625692e+07,0.9920654,133734.56
89,27200.625,23003.602,3.3120344e+07,0.99252933,368318.3
90,23774.77,23080.719,2.9861832e+07,0.9923706,405858.7
91,13839.426,22156.59,3.4561784e+07,0.9923462,175652.69
92,24970.4,22437.97,3.1818182e+07,0.9927002,382533.66
93,29452.227,23139.396,3.3064344e+07,0.99279785,398860.72
94,16357.084,22461.166,3.389789e+07,0.99289554,133679.86
95,32196.223,23434.672,3.9037516e+07,0.9928711,434406.7
