step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,2569.5361,2569.5361,0.0,0.40961915,70.404045,0.03872012
1,2564.9905,2569.0815,1.8596675,0.39296877,37.053593,0.03872012
2,2561.584,2568.3318,6.732905,0.38413087,35.387783,0.03872012
3,2561.9277,2567.6914,9.750685,0.38422853,31.052166,0.03872012
4,2565.1816,2567.4404,9.342519,0.38632813,85.175575,0.03872012
5,2561.7495,2566.8713,11.323055,0.38676757,35.767334,0.038501516
6,2562.542,2566.4385,11.877641,0.38383788,38.071095,0.038501516
7,2561.789,2565.9736,12.635411,0.386084,32.53572,0.038501516
8,2561.8057,2565.557,12.935347,0.37734377,31.56705,0.038501516
9,2562.7473,2565.276,12.352243,0.3864258,28.032057,0.038501516
10,2562.5293,2565.0012,11.795953,0.3791992,29.499289,0.038269665
11,2562.7166,2564.7727,11.086131,0.3839844,34.442482,0.038269665
12,2562.4668,2564.542,10.456067,0.38671875,29.726332,0.038269665
13,2561.5837,2564.246,10.198073,0.38295898,31.17071,0.038269665
14,2561.7102,2563.9924,9.757031,0.38701174,27.654512,0.038269665
15,2561.4805,2563.7412,9.349224,0.38754883,27.427095,0.038055092
16,2561.7117,2563.5383,8.785014,0.3841797,29.633556,0.038055092
17,2561.4258,2563.3271,8.30817,0.38691407,26.220041,0.038055092
18,2561.8745,2563.182,7.6672673,0.3882324,30.501556,0.038055092
19,2562.0273,2563.0664,7.0205073,0.38623047,27.449364,0.038055092
20,2562.0208,2562.962,6.4168615,0.38720703,34.631428,0.03784108
21,2561.9722,2562.863,5.863339,0.39282227,29.184862,0.03784108
22,2561.484,2562.725,5.4481897,0.39262694,30.854025,0.03784108
23,2561.6653,2562.6191,5.0044594,0.3942383,34.60187,0.03784108
24,2561.9158,2562.5488,4.5485387,0.3948242,26.030998,0.03784108
25,2561.9136,2562.4854,4.130004,0.39628905,28.789925,0.03764536
26,2561.274,2562.3643,3.8490832,0.39628905,27.047432,0.03764536
27,2561.1626,2562.2441,3.5941336,0.39257812,26.2368,0.03764536
28,2561.2358,2562.1433,3.3262205,0.39155275,29.647734,0.03764536
29,2561.2974,2562.0586,3.0580049,0.3942871,53.53065,0.03764536
30,2560.6523,2561.918,2.9301827,0.39223635,27.210003,0.037443064
31,2560.0752,2561.7336,2.9427876,0.39838868,23.564466,0.037443064
32,2560.4111,2561.6013,2.8059216,0.39799803,24.727285,0.037443064
33,2560.733,2561.5144,2.5932012,0.40629882,27.24716,0.037443064
34,2560.0215,2561.3652,2.534474,0.39394534,25.434841,0.037443064
35,2561.2725,2561.356,2.281801,0.3965332,25.831642,0.037249852
36,2560.6448,2561.285,2.099141,0.39487305,25.828075,0.037249852
37,2560.4612,2561.2026,1.9502946,0.39731446,23.686905,0.037249852
38,2561.1704,2561.1995,1.7553586,0.40371096,24.733416,0.037249852
39,2559.9775,2561.0771,1.7142015,0.39555663,34.935944,0.037249852
40,2561.3518,2561.1045,1.5495706,0.40024415,33.602627,0.037064526
41,2560.3467,2561.0288,1.4462987,0.39882815,26.20553,0.037064526
42,2559.525,2560.8784,1.5052248,0.4038574,22.534218,0.037064526
43,2559.9355,2560.7842,1.4347128,0.39916992,22.878298,0.037064526
44,2560.168,2560.7227,1.325416,0.39951172,26.666172,0.037064526
45,2560.147,2560.665,1.2227013,0.39506835,24.544226,0.03687057
46,2560.3352,2560.632,1.1102223,0.41088867,23.685572,0.03687057
47,2559.3752,2560.5063,1.1413673,0.40356445,24.165617,0.03687057
48,2559.69,2560.4248,1.0872173,0.41035157,23.431015,0.03687057
49,2559.995,2560.3818,0.9951124,0.40078124,23.725447,0.03687057
50,2559.8682,2560.3306,0.9193485,0.4083496,23.542927,0.036702
51,2559.9062,2560.288,0.84361756,0.40214843,24.35727,0.036702
52,2560.6963,2560.3289,0.7742524,0.40356445,23.388481,0.036702
53,2560.264,2560.3223,0.69720674,0.40893555,25.25326,0.036702
54,2560.1455,2560.3047,0.63029796,0.4038086,24.588552,0.036702
55,2560.1843,2560.2927,0.568572,0.40629882,23.444557,0.036530446
56,2560.571,2560.3206,0.51868635,0.40854493,24.8032,0.036530446
57,2560.3066,2560.319,0.46683514,0.40654296,23.964157,0.036530446
58,2561.5063,2560.4377,0.5470135,0.4135254,32.12143,0.036530446
59,2560.3506,2560.429,0.49299586,0.40595704,24.391472,0.036530446
60,2560.3237,2560.4185,0.44469276,0.4067871,23.543854,0.036360588
61,2560.461,2560.4226,0.4003859,0.40458983,24.598598,0.036360588
