r,top_top,bottom_bottom,top_bottom
1.291628239386507726e+00,9.445645257029439135e-01,9.478152394098862121e-01,1.008882218333159164e+00
1.313336277023255949e+00,9.380861257769556039e-01,8.983521954251566521e-01,1.000655648284960897e+00
1.335044314660003728e+00,8.019748572127192165e-01,8.487005631791745275e-01,9.767469689526339094e-01
1.356752352296751951e+00,7.789750270220002770e-01,7.701330857391172069e-01,1.006655015056239888e+00
1.378460389933499730e+00,7.318969113095131762e-01,7.305915065925521201e-01,9.938481245130369457e-01
1.400168427570247953e+00,7.291174449354179687e-01,6.987018523441049789e-01,9.889351478457182321e-01
1.421876465206995732e+00,6.648329895908282605e-01,6.871909518042254028e-01,9.980931810735403920e-01
1.443584502843743955e+00,6.494339391516109616e-01,6.560820153041546643e-01,9.822532515383290974e-01
1.465292540480491734e+00,6.463622817440910495e-01,6.242574285368833742e-01,9.912389266898773421e-01
1.487000578117239957e+00,6.272453784161966528e-01,6.002193717577496423e-01,9.898779155198370594e-01
1.508708615753988180e+00,6.003296464547409617e-01,5.899928445952553613e-01,9.680812510710558039e-01
1.530416653390735959e+00,6.364943547607340157e-01,6.263041742042197990e-01,9.798250535109822579e-01
1.552124691027484182e+00,6.523250387022130337e-01,6.588946629071523731e-01,1.003993157907789868e+00
1.573832728664231961e+00,6.791525588835213290e-01,6.223659532305220177e-01,1.005008584610463274e+00
1.595540766300980184e+00,6.819422400999110012e-01,6.883330990203622157e-01,1.003364850510839235e+00
1.617248803937727963e+00,7.020887100879918963e-01,7.384356163682999075e-01,1.011222856869999909e+00
1.638956841574476186e+00,7.260931914420454270e-01,7.465877573295224279e-01,9.875818937028021383e-01
1.660664879211224410e+00,7.823384321374516892e-01,8.137619979712275020e-01,9.818961347025219055e-01
1.682372916847972188e+00,8.339234137364329724e-01,8.335668838459941998e-01,9.776049595832831951e-01
1.704080954484720412e+00,8.863060569386762566e-01,8.363237455465825088e-01,1.001230174329652334e+00
1.725788992121468191e+00,9.196453079602457947e-01,9.199928685452647414e-01,9.863769402838916678e-01
