r,top_top,bottom_bottom,top_bottom
1.899453293215452171e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.805042465916771732e+01
5.698359879646356513e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.969663221794380803e+01
9.497266466077261549e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.021180812095111534e+01
1.329617305250816450e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.929832630893542955e+01
1.709507963893907023e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.140242011271796407e+01
2.089398622536997596e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.644273313249509982e+00
2.469289281180087614e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.590943851883286797e+00
2.849179939823178187e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.009454963129150729e+00
3.229070598466268760e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.355956367302690757e-01
3.608961257109359333e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.570607991038440732e-01
3.988851915752449351e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.263060287430408601e-02
4.368742574395539924e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.922161148452841348e-02
4.748633233038630497e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.631455962162303465e-03
5.128523891681721070e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.093491334668094769e-03
5.508414550324811643e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.527953968623999181e-04
5.888305208967901105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.268195867610992789e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.648086526254082251e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.027977184897173935e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.407867843540263397e-01,1.416977769692800418e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.787758502183353970e-01,0.000000000000000000e+00,1.347856902878521220e-03,0.000000000000000000e+00
8.167649160826444543e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.285165884139981719e-03
8.547539819469534006e-01,2.456094800800852091e-03,1.228047400400426046e-03,1.842071100600639177e-03
8.927430478112625689e-01,2.351580128426349666e-03,2.351580128426349666e-03,2.939475160532937191e-03
9.307321136755715152e-01,2.255597266041602621e-03,3.383395899062403497e-03,3.947295215572804369e-03
9.687211795398806835e-01,4.334284942589736178e-03,5.417856178237170223e-03,8.126784267355755334e-03
1.006710245404189630e+00,4.170727020227862729e-03,1.251218106068358905e-02,1.303352193821207157e-02
1.044699311268498576e+00,1.909055504258851121e-02,1.708102293284234977e-02,1.607625687796927078e-02
1.082688377132807744e+00,2.423777763948206654e-02,2.908533316737847707e-02,2.132924432274421744e-02
1.120677442997116913e+00,3.465591392655447550e-02,3.933914553825102606e-02,4.168076134409930134e-02
1.158666508861425859e+00,5.163838659060795977e-02,5.616806962487181504e-02,5.163838659060795977e-02
1.196655574725734805e+00,9.912096874660615564e-02,8.947202488631705863e-02,8.859484817174531623e-02
1.234644640590043974e+00,1.215766926396426445e-01,1.096740793742230907e-01,1.339043992359700563e-01
1.272633706454352920e+00,1.451662001667365642e-01,1.657863990540571208e-01,1.530018757439183807e-01
1.310622772318661866e+00,2.675007598263549613e-01,2.426728449921723429e-01,2.450755464277384055e-01
1.348611838182971034e+00,3.557013350596433532e-01,3.502529557480076328e-01,3.300161183047894409e-01
1.386600904047280203e+00,4.496672193521028538e-01,4.632934987264089588e-01,4.841114255482655837e-01
1.424589969911589149e+00,5.835681246702812963e-01,5.680947274252359236e-01,5.802523966892001450e-01
1.462579035775898095e+00,7.478330208412499180e-01,7.406561204492992934e-01,7.593160614683708287e-01
1.500568101640207264e+00,9.436533853330082433e-01,9.457519473463507076e-01,9.391065009707662004e-01
1.538557167504516432e+00,1.115476388697059340e+00,1.131850354035731865e+00,1.122298874254839651e+00
1.576546233368825156e+00,1.326957001264005065e+00,1.326957001264005065e+00,1.330286045421717134e+00
1.614535299233134324e+00,1.521334014848996441e+00,1.512882159210946487e+00,1.534661941047459788e+00
1.652524365097443493e+00,1.729641243770880799e+00,1.777281013614000926e+00,1.734087622289572028e+00
1.690513430961752439e+00,1.903128513485709217e+00,1.930449118573269063e+00,1.920514353086883785e+00
1.728502496826061385e+00,2.081742769074399924e+00,2.024658807495346657e+00,1.989133150555191465e+00
1.766491562690370554e+00,2.228311815242702387e+00,2.180180280033459983e+00,2.200680748733692571e+00
1.804480628554679722e+00,2.222119453987727589e+00,2.284362066965917926e+00,2.270691960377249963e+00
1.842469694418988446e+00,2.297651365584250982e+00,2.302778779987984858e+00,2.306481912612903695e+00
