step,energy,ewmean,ewvar,pmove,locstd
0,43863.914,43863.914,0.0,0.99560547,499493.88
1,47329.008,44210.42,1.0806188e+06,0.99554443,435710.56
2,24975.23,42286.902,3.4271892e+07,0.9960694,239071.58
3,32880.96,41346.31,3.8807156e+07,0.99592286,411190.9
4,56000.01,42811.68,5.4252228e+07,0.9961304,639992.4
5,36798.168,42210.33,5.2081612e+07,0.99541014,505586.1
6,56927.07,43682.004,6.6365876e+07,0.99522704,600601.06
7,40243.406,43338.145,6.0793444e+07,0.995166,394862.3
8,43260.605,43330.39,5.471464e+07,0.99541014,486000.44
9,44606.867,43458.04,4.938982e+07,0.99542236,463316.16
10,34550.082,42567.242,5.1592492e+07,0.99501956,410350.38
11,23484.496,40658.97,7.9206856e+07,0.995166,259567.9
12,23541.889,38947.26,9.765567e+07,0.99455565,202248.16
13,23723.785,37424.914,1.0874798e+08,0.99434817,317707.16
14,27321.436,36414.566,1.0706041e+08,0.9944214,238263.95
15,26471.443,35420.254,1.0525227e+08,0.99447024,260444.16
16,44775.984,36355.83,1.0260471e+08,0.9937378,568549.56
17,55066.5,38226.895,1.23852264e+08,0.9939209,645922.56
18,50448.09,39449.016,1.24909224e+08,0.9937256,554196.94
19,31449.635,38649.08,1.1817741e+08,0.99348146,481300.66
20,16876.05,36471.773,1.4902549e+08,0.9933716,91715.95
21,35185.65,36343.16,1.342718e+08,0.99343264,466845.0
22,41368.688,36845.71,1.2311766e+08,0.9930542,496813.88
23,30253.973,36186.54,1.1471649e+08,0.99366456,330207.88
24,29968.84,35564.77,1.06724216e+08,0.9930298,333031.4
25,33047.03,35312.996,9.66223e+07,0.992688,306372.6
26,52748.312,37056.527,1.1431919e+08,0.99293214,617260.9
27,24542.656,35805.14,1.16981e+08,0.9931397,324104.7
28,31982.871,35422.914,1.0659778e+08,0.99346924,423079.94
29,25180.613,34398.684,1.0537942e+08,0.9930908,244778.83
30,46368.316,35595.65,1.0773597e+08,0.9919678,590431.0
31,18511.367,33887.22,1.23230904e+08,0.993103,131097.78
32,53055.082,35804.004,1.4397443e+08,0.9931397,764016.9
33,27249.102,34948.516,1.3616376e+08,0.99343264,229511.53
34,20950.598,33548.723,1.4018214e+08,0.99361575,163218.56
35,38333.445,34027.195,1.2822435e+08,0.994043,482275.2
36,37378.836,34362.36,1.1641293e+08,0.99375004,489914.94
37,38436.008,34769.723,1.0626515e+08,0.9936035,506303.03
38,40655.004,35358.25,9.875593e+07,0.9938721,386429.84
39,31816.25,35004.05,9.000945e+07,0.9937134,293427.56
40,34998.957,35003.543,8.1008504e+07,0.99393314,439028.75
41,39695.93,35472.78,7.488931e+07,0.9941406,523130.28
42,26887.105,34614.215,7.403462e+07,0.99400634,343950.38
43,27047.148,33857.508,7.17846e+07,0.9942139,419037.78
44,30036.95,33475.453,6.5919836e+07,0.9942505,238859.95
45,40696.992,34197.605,6.4021404e+07,0.9944092,583122.94
46,33752.62,34153.105,5.7637084e+07,0.994397,357992.66
47,47765.11,35514.305,6.8549176e+07,0.99420166,564535.06
48,37222.223,35685.098,6.1956784e+07,0.9940796,379177.88
49,42534.84,36370.07,5.9983812e+07,0.994458,505250.7
50,17545.027,34487.566,8.587982e+07,0.9940308,153882.22
51,28243.648,33863.176,8.080062e+07,0.99356693,430853.6
52,39577.33,34434.59,7.56592e+07,0.99418944,544637.4
53,41479.062,35139.04,7.255949e+07,0.9941406,476238.44
54,31015.918,34726.727,6.683355e+07,0.9928223,302488.47
55,19441.74,33198.227,8.117697e+07,0.99312747,150718.95
56,39052.188,33783.62,7.614347e+07,0.993042,403022.9
57,28926.523,33297.91,7.0652344e+07,0.99157715,304991.8
58,21486.27,32116.746,7.614345e+07,0.99222416,172184.06
59,29536.562,31858.729,6.9128264e+07,0.9913452,358600.34
60,29408.219,31613.678,6.2755884e+07,0.9911133,352733.78
61,30690.73,31521.383,5.655696e+07,0.9911499,368220.03
62,41650.047,32534.25,6.0134348e+07,0.9907349,595272.25
63,31177.727,32398.598,5.428653e+07,0.9909668,294509.28
64,26311.016,31789.84,5.219315e+07,0.9901978,223554.72
65,31680.555,31778.912,4.697491e+07,0.9901611,262531.7
66,20026.855,30603.707,5.4707396e+07,0.99071044,230648.69
67,30605.555,30603.893,4.9236656e+07,0.99082035,430911.1
68,32667.531,30810.256,4.4696264e+07,0.9909546,380715.62
69,39859.523,31715.184,4.7596668e+07,0.99118656,536249.56
70,43050.586,32848.723,5.4401224e+07,0.99152833,567091.8
71,34491.2,33012.97,4.9203896e+07,0.9907349,398069.22
72,33142.688,33025.94,4.428502e+07,0.9906128,470180.47
73,32674.258,32990.773,3.986765e+07,0.99121094,302932.06
74,39190.023,33610.7,3.933965e+07,0.9904785,501339.12
75,31005.385,33350.168,3.6016572e+07,0.99085695,305280.62
76,28653.727,32880.523,3.4400004e+07,0.9917847,220108.86
77,21972.662,31789.738,4.1668332e+07,0.9921997,165488.31
78,18609.467,30471.71,5.3136256e+07,0.99104005,112119.75
79,30811.826,30505.723,4.783304e+07,0.99071044,392909.0
80,26018.016,30056.951,4.4862292e+07,0.99082035,314898.34
81,32625.621,30313.818,4.096989e+07,0.98936766,403840.3
82,39431.07,31225.543,4.4354084e+07,0.9896607,453638.9
83,26016.918,30704.68,4.236035e+07,0.98909914,406224.06
84,29356.262,30569.838,3.8287956e+07,0.9900147,302308.75
85,34256.797,30938.533,3.568259e+07,0.9890625,381824.34
86,34797.69,31324.45,3.3454712e+07,0.98828125,452694.28
87,30816.059,31273.61,3.0132502e+07,0.9883057,347741.1
88,31617.625,31308.012,2.7129902e+07,0.98807377,370389.53
89,39077.99,32085.01,2.985044e+07,0.98751223,400412.56
90,33111.805,32187.69,2.6960282e+07,0.9866333,398134.16
91,41674.61,33136.383,3.2364402e+07,0.9867554,359775.12
