layer,m1,m2,kx,ky,occupation
bottom,-4,3,-14.4720250912,10.8540188184,0.0275091147015
bottom,-4,4,-14.4720250912,14.4720250912,0.0114362632048
bottom,-3,-4,-10.8540188184,-14.4720250912,0.0247185011049
bottom,-3,-3,-10.8540188184,-10.8540188184,0.0571735308727
bottom,-3,-2,-10.8540188184,-7.23601254558,0.100362976369
bottom,-3,-1,-10.8540188184,-3.61800627279,0.140773356541
bottom,-3,0,-10.8540188184,0,0.157427078887
bottom,-3,1,-10.8540188184,3.61800627279,0.14073854205
bottom,-3,2,-10.8540188184,7.23601254558,0.100152088804
bottom,-3,3,-10.8540188184,10.8540188184,0.056890919196
bottom,-3,4,-10.8540188184,14.4720250912,0.0251738130515
bottom,-2,-4,-7.23601254558,-14.4720250912,0.0402875811493
bottom,-2,-3,-7.23601254558,-10.8540188184,0.094645231195
bottom,-2,-2,-7.23601254558,-7.23601254558,0.173574441931
bottom,-2,-1,-7.23601254558,-3.61800627279,0.246361240016
bottom,-2,0,-7.23601254558,0,0.27768284268
bottom,-2,1,-7.23601254558,3.61800627279,0.24825791784
bottom,-2,2,-7.23601254558,7.23601254558,0.174959635072
bottom,-2,3,-7.23601254558,10.8540188184,0.0965261686109
bottom,-2,4,-7.23601254558,14.4720250912,0.0431636590373
bottom,-1,-4,-3.61800627279,-14.4720250912,0.0561588081337
bottom,-1,-3,-3.61800627279,-10.8540188184,0.13158911199
bottom,-1,-2,-3.61800627279,-7.23601254558,0.241104998606
bottom,-1,-1,-3.61800627279,-3.61800627279,0.343508768941
bottom,-1,0,-3.61800627279,0,0.389874310901
bottom,-1,1,-3.61800627279,3.61800627279,0.345757972423
bottom,-1,2,-3.61800627279,7.23601254558,0.241842754661
bottom,-1,3,-3.61800627279,10.8540188184,0.132538908746
bottom,-1,4,-3.61800627279,14.4720250912,0.0590585705795
bottom,0,-4,0,-14.4720250912,0.0642101748988
bottom,0,-3,0,-10.8540188184,0.146489555764
bottom,0,-2,0,-7.23601254558,0.267202815213
bottom,0,-1,0,-3.61800627279,0.3852538469
bottom,0,0,0,0,0.446378626509
bottom,0,1,0,3.61800627279,0.3852538469
bottom,0,2,0,7.23601254558,0.267202815213
bottom,0,3,0,10.8540188184,0.146489555764
bottom,0,4,0,14.4720250912,0.0642101748988
bottom,1,-4,3.61800627279,-14.4720250912,0.0590585705795
bottom,1,-3,3.61800627279,-10.8540188184,0.132538908746
bottom,1,-2,3.61800627279,-7.23601254558,0.241842754661
bottom,1,-1,3.61800627279,-3.61800627279,0.345757972423
bottom,1,0,3.61800627279,0,0.389874310901
bottom,1,1,3.61800627279,3.61800627279,0.343508768941
bottom,1,2,3.61800627279,7.23601254558,0.241104998606
bottom,1,3,3.61800627279,10.8540188184,0.13158911199
bottom,1,4,3.61800627279,14.4720250912,0.0561588081337
bottom,2,-4,7.23601254558,-14.4720250912,0.0431636590373
bottom,2,-3,7.23601254558,-10.8540188184,0.0965261686109
bottom,2,-2,7.23601254558,-7.23601254558,0.174959635072
bottom,2,-1,7.23601254558,-3.61800627279,0.24825791784
bottom,2,0,7.23601254558,0,0.27768284268
bottom,2,1,7.23601254558,3.61800627279,0.246361240016
bottom,2,2,7.23601254558,7.23601254558,0.173574441931
bottom,2,3,7.23601254558,10.8540188184,0.094645231195
bottom,2,4,7.23601254558,14.4720250912,0.0402875811493
bottom,3,-4,10.8540188184,-14.4720250912,0.0251738130515
bottom,3,-3,10.8540188184,-10.8540188184,0.056890919196
bottom,3,-2,10.8540188184,-7.23601254558,0.100152088804
bottom,3,-1,10.8540188184,-3.61800627279,0.14073854205
bottom,3,0,10.8540188184,0,0.157427078887
bottom,3,1,10.8540188184,3.61800627279,0.140773356541
bottom,3,2,10.8540188184,7.23601254558,0.100362976369
bottom,3,3,10.8540188184,10.8540188184,0.0571735308727
bottom,3,4,10.8540188184,14.4720250912,0.0247185011049
bottom,4,-4,14.4720250912,-14.4720250912,0.0114362632048
bottom,4,-3,14.4720250912,-10.8540188184,0.0275091147015
bottom,4,-2,14.4720250912,-7.23601254558,0.0475666212051
bottom,4,-1,14.4720250912,-3.61800627279,0.0635052895356
bottom,4,0,14.4720250912,0,0.0688994572921
bottom,4,1,14.4720250912,3.61800627279,0.0620251069152
bottom,4,2,14.4720250912,7.23601254558,0.0469346294896
bottom,4,3,14.4720250912,10.8540188184,0.0288450740867
bottom,4,4,14.4720250912,14.4720250912,0.0133588895269
