layer,eigen_index,occupation,fraction
top,70,-0.0100037938264,-0.00083364948553
top,71,-0.0111354140108,-0.000927951167565
top,72,-0.0145773200329,-0.0012147766694
top,73,-0.0154973891537,-0.00129144909614
top,74,-0.0203165020024,-0.00169304183353
top,75,-0.0225902114028,-0.0018825176169
top,76,-0.0272279392085,-0.00226899493404
top,77,-0.0352426943876,-0.00293689119897
top,78,-0.04004909853,-0.0033374248775
top,79,-0.0987184877939,-0.00822654064949
top,80,-0.169375901812,-0.0141146584843
bottom,0,0.585869844227,0.0488224870189
bottom,1,0.561091375899,0.0467576146582
bottom,2,0.543554005073,0.0452961670894
bottom,3,0.533661900871,0.0444718250726
bottom,4,0.471388011027,0.0392823342523
bottom,5,0.457986429059,0.0381655357549
bottom,6,0.439574016269,0.0366311680224
bottom,7,0.427452156759,0.0356210130632
bottom,8,0.404192512182,0.0336827093485
bottom,9,0.388233027197,0.0323527522664
bottom,10,0.362614567383,0.0302178806152
bottom,11,0.350023082022,0.0291685901685
bottom,12,0.328313414039,0.0273594511699
bottom,13,0.316352429788,0.0263627024823
bottom,14,0.303703386265,0.0253086155221
bottom,15,0.283695778218,0.0236413148515
bottom,16,0.267018309727,0.0222515258106
bottom,17,0.264361807324,0.0220301506103
bottom,18,0.243685328029,0.0203071106691
bottom,19,0.233190808933,0.019432567411
bottom,20,0.227682657531,0.0189735547942
bottom,21,0.218153927383,0.0181794939486
bottom,22,0.200446584131,0.0167038820109
bottom,23,0.189673390127,0.0158061158439
bottom,24,0.187792615677,0.0156493846398
bottom,25,0.171908095923,0.0143256746603
bottom,26,0.164662998857,0.0137219165714
bottom,27,0.149206994594,0.0124339162162
bottom,28,0.14129323019,0.0117744358492
bottom,29,0.139669621841,0.0116391351534
bottom,30,0.134602289173,0.0112168574311
bottom,31,0.121435600384,0.0101196333653
bottom,32,0.119701223862,0.00997510198853
bottom,33,0.114263680271,0.00952197335593
bottom,34,0.106621026662,0.00888508555517
bottom,35,0.100551035517,0.00837925295972
bottom,36,0.0926129225805,0.00771774354837
bottom,37,0.0880802810115,0.00734002341762
bottom,38,0.0838226541827,0.00698522118189
bottom,39,0.0801072867406,0.00667560722838
bottom,40,0.0758495730843,0.00632079775703
bottom,41,0.0722620022083,0.00602183351736
bottom,42,0.0685867632019,0.00571556360016
bottom,43,0.0617533873217,0.00514611561014
bottom,44,0.0565650352314,0.00471375293595
bottom,45,0.0537471358589,0.00447892798824
bottom,46,0.0510980796342,0.00425817330285
bottom,47,0.0473158797465,0.00394298997887
bottom,48,0.0447498781012,0.00372915650843
bottom,49,0.0436865283069,0.00364054402557
bottom,50,0.0373645922786,0.00311371602322
bottom,51,0.0359065266702,0.00299221055585
bottom,52,0.0335781056631,0.00279817547193
bottom,53,0.0302803450155,0.00252336208463
bottom,54,0.0286732731376,0.00238943942813
bottom,55,0.0247968740069,0.00206640616724
bottom,56,0.0226170016483,0.00188475013736
bottom,57,0.0221923913828,0.00184936594857
bottom,58,0.0192563969393,0.00160469974494
bottom,59,0.0179060731993,0.00149217276661
bottom,60,0.0128295711221,0.00106913092684
bottom,61,0.0124742735472,0.0010395227956
bottom,62,0.00733136309291,0.000610946924409
bottom,63,0.00641836113969,0.000534863428308
bottom,64,0.00378076889577,0.000315064074647
bottom,65,0.00172875811788,0.00014406317649
bottom,66,0.000214242185598,1.78535154665e-05
bottom,67,-0.00253998563778,-0.000211665469815
bottom,68,-0.00322659320477,-0.000268882767064
bottom,69,-0.00482905158528,-0.00040242096544
bottom,70,-0.00644950042279,-0.000537458368566
bottom,71,-0.0100057790853,-0.000833814923773
bottom,72,-0.0123324353384,-0.00102770294486
bottom,73,-0.0147067690513,-0.0012255640876
bottom,74,-0.0208545036686,-0.00173787530572
bottom,75,-0.0252225765201,-0.00210188137668
bottom,76,-0.0270597544071,-0.00225497953393
bottom,77,-0.0316363628996,-0.00263636357496
bottom,78,-0.0364372585944,-0.0030364382162
bottom,79,-0.0432598378651,-0.00360498648875
bottom,80,-0.0591933166364,-0.00493277638636
