r,top_top,bottom_bottom,top_bottom
2.442154234134153237e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.612114215606001721e+01
7.326462702402460059e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.269244383268133447e+01
1.221077117067076723e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.338385455618541187e+01
1.709507963893907301e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.756151641408339970e+01
2.197938810720737879e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.276180847372534011e+00
2.686369657547568734e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.612391742669998962e+00
3.174800504374399313e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.119282620339752787e-01
3.663231351201229891e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.934174655630672424e-01
4.151662198028060469e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.250713706942308379e-02
4.640093044854891047e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.725599950213566366e-03
5.128523891681722180e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.616954738508552758e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.105385585335383336e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.105242660360385067e-03
6.593816432162213914e-01,2.046745667334046951e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.082247278989044492e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.570678125815875070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.059108972642705648e-01,5.023830274365389745e-03,0.000000000000000000e+00,8.373050457275649575e-04
8.547539819469536226e-01,1.578918086229120100e-03,0.000000000000000000e+00,2.368377129343679933e-03
9.035970666296366804e-01,1.493571162649169051e-03,2.987142325298338102e-03,1.493571162649169051e-03
9.524401513123197383e-01,4.250933309078402771e-03,0.000000000000000000e+00,2.125466654539201385e-03
1.001283235995002796e+00,6.739284514392573575e-03,4.043570708635544145e-03,4.043570708635544145e-03
1.050126320677685854e+00,1.156649295725984718e-02,1.285165884139983020e-03,1.028132707311986416e-02
1.098969405360369134e+00,1.473656880480511862e-02,7.368284402402559309e-03,9.824379203203413569e-03
1.147812490043051969e+00,1.881264102741080427e-02,7.054740385279052034e-03,1.704895593109104213e-02
1.196655574725735249e+00,3.608955625666565581e-02,1.353358359624961919e-02,1.973647607786402705e-02
1.245498659408418085e+00,4.334284942589742423e-02,2.383856718424358367e-02,3.250713706942306991e-02
1.294341744091101365e+00,4.900604248767745363e-02,2.398168036631024430e-02,4.379263371239262154e-02
1.343184828773784201e+00,7.736698622522701629e-02,4.722400457903466742e-02,6.782170870393276763e-02
1.392027913456467481e+00,9.985964387466617076e-02,5.332311080686057830e-02,9.113404392445262348e-02
