step,energy,ewmean,ewvar,pmove,locstd
0,633.1618,633.1618,0.0,0.9989502,15300.903
1,1097.6593,679.6116,19418.213,0.9989746,30509.75
2,438.14957,655.4654,22723.742,0.998584,5449.7944
3,1816.232,771.54205,141715.48,0.99853516,51913.426
4,775.7529,771.96313,127545.52,0.99853516,21299.127
5,257.68814,720.53564,138594.06,0.9986572,2211.128
6,340.5404,682.53613,137730.33,0.9982422,4894.7036
7,476.7616,661.9587,127768.17,0.9986084,6424.3843
8,1970.8127,792.8441,269170.25,0.99833983,55082.684
9,686.47205,782.2069,243271.56,0.99785155,16363.291
10,505.91238,754.57745,225814.88,0.99785155,11623.6
11,1165.9136,795.71106,218461.14,0.9979004,31068.371
12,1194.9296,835.63293,210958.81,0.9981201,33577.684
13,212.41534,773.31116,224818.94,0.99746096,1506.3632
14,521.8694,748.167,208027.11,0.9977539,12638.597
15,1609.136,834.2639,253938.48,0.9977295,36027.504
16,267.09222,777.54675,257496.16,0.99726564,3073.0962
17,639.7229,763.76434,233456.12,0.9972412,8463.52
18,489.71472,736.3594,216869.78,0.9975586,7908.1694
19,455.51624,708.2751,202281.34,0.9971191,5658.728
20,2126.1353,850.0611,362982.66,0.99746096,74000.336
21,1616.2898,926.68396,379523.97,0.9973877,37163.957
22,410.62134,875.0777,365540.4,0.9972168,4889.651
23,676.9697,855.2669,332518.56,0.99677736,17105.744
24,768.88745,846.62897,299938.25,0.99672854,19399.062
25,1953.6882,957.3349,380246.66,0.9969727,77969.57
26,576.0985,919.21124,355302.7,0.9968506,10367.446
27,416.005,868.8906,342561.9,0.9964844,5422.4717
28,2902.2488,1072.2264,680414.75,0.9966553,115263.68
29,614.64453,1026.4683,631217.56,0.9968018,17808.686
30,1251.4878,1048.9702,572652.8,0.9966797,33427.65
31,3471.2087,1291.1941,1.04343906e+06,0.9968994,102805.35
32,708.19977,1232.8947,969684.5,0.9968018,16389.967
33,196.90631,1129.2958,969310.44,0.99582523,1495.3386
34,414.72003,1057.8383,918335.06,0.99604493,8748.135
35,1147.0631,1066.7607,827218.06,0.99592286,28935.56
36,1938.2372,1153.9084,812848.6,0.9954834,36399.406
37,624.912,1101.0088,756749.1,0.99497074,12463.083
38,2205.9988,1211.5078,790964.5,0.9953613,72254.91
39,707.06384,1161.0635,734769.75,0.9949951,17146.15
40,344.37466,1079.3945,721321.0,0.99448246,3995.73
41,433.72827,1014.8279,686708.56,0.99401855,5758.737
42,1009.25134,1014.2702,618040.5,0.9937744,28047.756
43,224.6469,935.30786,612351.9,0.9935791,2457.8953
44,415.3547,883.31256,575448.3,0.99362797,4314.7314
45,2502.182,1045.1995,753769.9,0.99362797,83136.22
46,215.19301,962.1988,740394.8,0.9931397,2973.0156
47,5589.444,1424.9233,2.593381e+06,0.99274904,224423.05
48,345.17578,1316.9486,2.4389698e+06,0.993042,3799.6658
49,1510.0884,1336.2626,2.19843e+06,0.9922363,46373.223
50,568.60486,1259.4968,2.0316238e+06,0.99274904,6636.978
51,729.0707,1206.4542,1.853783e+06,0.9915039,11206.768
52,454.75623,1131.2844,1.7192591e+06,0.9907959,10890.104
53,627.3678,1080.8928,1.5701871e+06,0.9906494,12919.634
54,1363.4059,1109.1442,1.4203516e+06,0.9901123,29386.531
55,1176.1704,1115.8468,1.2787208e+06,0.98967284,23606.846
56,1183.3715,1122.5992,1.151259e+06,0.9902588,27490.414
57,1303.1368,1140.653,1.0390665e+06,0.98918456,27206.945
58,430.4023,1069.6279,980560.9,0.98806155,3868.5232
59,615.6975,1024.2349,901049.56,0.9876709,14546.2295
60,479.7933,969.7907,837622.1,0.98779297,7903.7046
61,3559.0273,1228.7144,1.357233e+06,0.98666996,142359.67
62,1300.703,1235.9132,1.2219761e+06,0.98544925,26251.781
63,548.31256,1167.1532,1.14233e+06,0.9845703,6758.672
64,1576.8787,1208.1257,1.04320575e+06,0.98427737,22583.502
65,1945.2748,1281.8406,987790.1,0.98530275,55736.53
66,535.58746,1207.2152,939131.5,0.98300785,10150.547
67,628.3585,1149.3296,875375.06,0.9825684,9730.0205
68,1680.3352,1202.4302,813214.56,0.98271483,57432.145
69,7341.979,1816.385,4.1243582e+06,0.9814941,308815.12
