r,top_top,bottom_bottom,top_bottom
1.343184828773784201e+00,2.732963669254772632e-01,2.662630045413656998e-01,9.947183943243472770e-01
1.392027913456467481e+00,3.170301315244256068e-01,3.189691537355842099e-01,1.021864705280564500e+00
1.440870998139150316e+00,4.018212722835637907e-01,4.055678575729210200e-01,1.012514674448793617e+00
1.489714082821833596e+00,4.928295141279098734e-01,4.819582748456765486e-01,1.039562256363559811e+00
1.538557167504516432e+00,5.543756836093352014e-01,5.359549726033288053e-01,1.007437456685635224e+00
1.587400252187199712e+00,5.951306632709776334e-01,6.401905563472087834e-01,9.934431143316247992e-01
1.636243336869882548e+00,7.184077292342498922e-01,7.283054247001637949e-01,1.009977341500963188e+00
1.685086421552565827e+00,8.017013790005402818e-01,7.488419474180870727e-01,9.867093895391265690e-01
1.733929506235248663e+00,9.192194238631071768e-01,8.896425075999420118e-01,1.025851990390834301e+00
1.782772590917931943e+00,9.667088200549404098e-01,9.538395562014291285e-01,9.788210683876570339e-01
1.831615675600614779e+00,9.888237668024235649e-01,1.061032953945968638e+00,1.014981176430952647e+00
1.880458760283298059e+00,1.069358158400631753e+00,1.085865029302118145e+00,9.857472688344078859e-01
1.929301844965980894e+00,1.133223487204951807e+00,1.167500000089545908e+00,9.712844518420219453e-01
1.978144929648664174e+00,1.231458643179318413e+00,1.219860417731092106e+00,9.756154347625625167e-01
2.026988014331347010e+00,1.258378691615129830e+00,1.249723176805078717e+00,9.880603060089168110e-01
2.075831099014030290e+00,1.269078631190284412e+00,1.323690621466915518e+00,9.810653967551942189e-01
2.124674183696713570e+00,1.358051038994535498e+00,1.321844813913764405e+00,9.937655989274792878e-01
2.173517268379396405e+00,1.338709649290452219e+00,1.370376714278306096e+00,9.829208603092698393e-01
2.222360353062079241e+00,1.336614887611641711e+00,1.351796792286921622e+00,9.880383562672153674e-01
2.271203437744762521e+00,1.347682985858801086e+00,1.317377945171499976e+00,1.005117182795485897e+00
2.320046522427445801e+00,1.385043565430557289e+00,1.329781432412538322e+00,1.019150074184937527e+00
2.368889607110128637e+00,1.326860905143997238e+00,1.308060385663640135e+00,9.841787091611229332e-01
2.417732691792811472e+00,1.331873226070638072e+00,1.316801735247541849e+00,9.835543270479732980e-01
2.466575776475494752e+00,1.280330606556094430e+00,1.316442495458958639e+00,9.958126939880734829e-01
2.515418861158178032e+00,1.260835073712083698e+00,1.281223045116789638e+00,9.654777511254870603e-01
2.564261945840860868e+00,1.217345844482657924e+00,1.173662444096985391e+00,9.839291207351185120e-01
2.613105030523543704e+00,1.202855213074451424e+00,1.198206996278543324e+00,9.882625376633589198e-01
2.661948115206226984e+00,1.151885928595782982e+00,1.103214692176242906e+00,1.017533036396010671e+00
2.710791199888910263e+00,1.112710516173627262e+00,1.132624798342282801e+00,1.029319459592382247e+00
2.759634284571593099e+00,1.043622936818171087e+00,1.105731705785325536e+00,9.766237136016342468e-01
2.808477369254275935e+00,1.062955115094416314e+00,1.047577825906793603e+00,1.003608389635935128e+00
2.857320453936959215e+00,9.805486166274239856e-01,9.744083796254218166e-01,1.014792246061666958e+00
2.906163538619642495e+00,9.640688079445998149e-01,9.742853367378471185e-01,1.025135786867872989e+00
2.955006623302325330e+00,9.531576166000540473e-01,9.814737508737498839e-01,9.988288009124667299e-01
3.003849707985008166e+00,9.520362590665255587e-01,9.282241204490051523e-01,1.019204461393304895e+00
3.052692792667691446e+00,8.987833314050710509e-01,8.996675255333593801e-01,1.002676141478947791e+00
3.101535877350374726e+00,9.185697858349413103e-01,8.889806122504902985e-01,1.006031901871333067e+00
3.150378962033057562e+00,8.670585831664400223e-01,8.846225169163530744e-01,1.007355858851721075e+00
3.199222046715740841e+00,8.386345071742205004e-01,9.095050289072532657e-01,1.002100740338209617e+00
3.248065131398424121e+00,8.555242998804599708e-01,8.800390806929646592e-01,9.851617848550610068e-01
3.296908216081106957e+00,8.399844218738951040e-01,8.416218184077624009e-01,9.990165602257510269e-01
3.345751300763789793e+00,8.519242695916491304e-01,8.458736710860266239e-01,9.848357500984902257e-01
3.394594385446473073e+00,8.794232966608587221e-01,8.841941282883135633e-01,1.028511785018825231e+00
3.443437470129156353e+00,8.900730786093665747e-01,8.595025369398242576e-01,1.003928749827341482e+00
3.492280554811839188e+00,8.664174980867108689e-01,8.594614253991280650e-01,9.680534490219494526e-01
3.541123639494522024e+00,8.636137477160760190e-01,8.559913845411768474e-01,1.031877414801975368e+00
3.589966724177205304e+00,8.856978597990086133e-01,9.052463694380359360e-01,9.997934881729471090e-01
3.638809808859888584e+00,8.938371850565470789e-01,8.660206751481482890e-01,1.011037413470600610e+00
3.687652893542571420e+00,8.878538721967903502e-01,8.907816673235727789e-01,9.952673559106229861e-01
3.736495978225254255e+00,9.293429297736144346e-01,9.463188791320907844e-01,9.793678018193374690e-01
3.785339062907937535e+00,9.405258509776462938e-01,9.515782775812501315e-01,1.015397127969801527e+00
3.834182147590620815e+00,9.774709770129894615e-01,9.091852839843542755e-01,9.860946856686675366e-01
3.883025232273303651e+00,9.505782000269357157e-01,9.467550335917267468e-01,1.004450090704879006e+00
