layer,eigen_index,occupation,fraction
bottom,29,0.0843466415937,0.00702888679948
bottom,30,0.0805368977306,0.00671140814422
bottom,31,0.0677392187481,0.00564493489568
bottom,32,0.0655001623769,0.00545834686474
bottom,33,0.0547140809164,0.00455950674303
bottom,34,0.0446155225099,0.00371796020916
bottom,35,0.0415068956581,0.00345890797151
bottom,36,0.0383635404826,0.00319696170688
bottom,37,0.0368912727096,0.0030742727258
bottom,38,0.0356742904794,0.00297285753995
bottom,39,0.0261088718275,0.00217573931896
bottom,40,0.0256027363279,0.00213356136066
bottom,41,0.0234062391785,0.00195051993154
bottom,42,0.0233375931452,0.00194479942877
bottom,43,0.0198418775164,0.00165348979303
bottom,44,0.0162398572003,0.00135332143336
bottom,45,0.0151098284671,0.00125915237226
bottom,46,0.0128467547484,0.0010705628957
bottom,47,0.0107657458001,0.000897145483342
bottom,48,0.00793014486647,0.000660845405539
bottom,49,0.0066176971644,0.0005514747637
bottom,50,0.00511109153241,0.000425924294368
bottom,51,0.00321392091262,0.000267826742719
bottom,52,0.00214572201236,0.000178810167696
bottom,53,0.000224184357777,1.86820298148e-05
bottom,54,-0.000572261822167,-4.76884851805e-05
bottom,55,-0.00189323049695,-0.000157769208079
bottom,56,-0.00415395014366,-0.000346162511972
bottom,57,-0.00421444193656,-0.000351203494713
bottom,58,-0.00580918089717,-0.000484098408098
bottom,59,-0.00665677335186,-0.000554731112655
bottom,60,-0.0078606353219,-0.000655052943492
bottom,61,-0.00991703374808,-0.000826419479007
bottom,62,-0.011795765359,-0.000982980446581
bottom,63,-0.0142165551583,-0.00118471292986
bottom,64,-0.0158805193062,-0.00132337660885
bottom,65,-0.0176508513765,-0.00147090428138
bottom,66,-0.0205329918053,-0.00171108265045
bottom,67,-0.0235055742691,-0.00195879785576
bottom,68,-0.0248666540621,-0.00207222117184
bottom,69,-0.0287755493377,-0.00239796244481
bottom,70,-0.0319363541733,-0.00266136284777
bottom,71,-0.0370177288182,-0.00308481073485
bottom,72,-0.0439967899024,-0.00366639915853
bottom,73,-0.0535604903194,-0.00446337419328
bottom,74,-0.0578174715963,-0.00481812263302
bottom,75,-0.0606870269907,-0.00505725224923
bottom,76,-0.0723961518829,-0.00603301265691
bottom,77,-0.0829107566784,-0.0069092297232
bottom,78,-0.100870806109,-0.00840590050908
bottom,79,-0.135286411636,-0.0112738676363
bottom,80,-0.299451695249,-0.0249543079374
