layer,m1,m2,kx,ky,occupation
top,3,4,2.41200418186,3.21600557581,0.00176777384252
top,4,-4,3.21600557581,-3.21600557581,0.00528908331295
top,4,-3,3.21600557581,-2.41200418186,0.00205893088792
top,4,-2,3.21600557581,-1.60800278791,0.00676775171679
top,4,-1,3.21600557581,-0.804001393954,0.0113049571474
top,4,0,3.21600557581,0,0.0155040388687
top,4,1,3.21600557581,0.804001393954,0.0181242873664
top,4,2,3.21600557581,1.60800278791,0.0116737584318
top,4,3,3.21600557581,2.41200418186,0.00305378198598
top,4,4,3.21600557581,3.21600557581,0.000329695206768
bottom,-4,-4,-3.21600557581,-3.21600557581,0.0135017219636
bottom,-4,-3,-3.21600557581,-2.41200418186,0.0124114655884
bottom,-4,-2,-3.21600557581,-1.60800278791,0.0121647716218
bottom,-4,-1,-3.21600557581,-0.804001393954,0.0133077554026
bottom,-4,0,-3.21600557581,0,0.0254772819475
bottom,-4,1,-3.21600557581,0.804001393954,0.0159306348792
bottom,-4,2,-3.21600557581,1.60800278791,0.011181861011
bottom,-4,3,-3.21600557581,2.41200418186,-0.0025178734577
bottom,-4,4,-3.21600557581,3.21600557581,0.00207310922877
bottom,-3,-4,-2.41200418186,-3.21600557581,-0.00927147803937
bottom,-3,-3,-2.41200418186,-2.41200418186,0.00954420296297
bottom,-3,-2,-2.41200418186,-1.60800278791,0.0351239003465
bottom,-3,-1,-2.41200418186,-0.804001393954,0.0815230461886
bottom,-3,0,-2.41200418186,0,0.105659187323
bottom,-3,1,-2.41200418186,0.804001393954,0.0779493024156
bottom,-3,2,-2.41200418186,1.60800278791,0.0314206926799
bottom,-3,3,-2.41200418186,2.41200418186,0.00436437868958
bottom,-3,4,-2.41200418186,3.21600557581,-0.00156588965602
bottom,-2,-4,-1.60800278791,-3.21600557581,0.0200415333455
bottom,-2,-3,-1.60800278791,-2.41200418186,0.0438675498222
bottom,-2,-2,-1.60800278791,-1.60800278791,0.149527313987
bottom,-2,-1,-1.60800278791,-0.804001393954,0.282301604096
bottom,-2,0,-1.60800278791,0,0.319602791468
bottom,-2,1,-1.60800278791,0.804001393954,0.273046400766
bottom,-2,2,-1.60800278791,1.60800278791,0.132104863815
bottom,-2,3,-1.60800278791,2.41200418186,0.0275517472836
bottom,-2,4,-1.60800278791,3.21600557581,0.008871972817
bottom,-1,-4,-0.804001393954,-3.21600557581,2.69658845238e-05
bottom,-1,-3,-0.804001393954,-2.41200418186,0.0827456173183
bottom,-1,-2,-0.804001393954,-1.60800278791,0.252006843389
bottom,-1,-1,-0.804001393954,-0.804001393954,0.475458258323
bottom,-1,0,-0.804001393954,0,0.62953766958
bottom,-1,1,-0.804001393954,0.804001393954,0.490581792358
bottom,-1,2,-0.804001393954,1.60800278791,0.2428537886
bottom,-1,3,-0.804001393954,2.41200418186,0.0643440246957
bottom,-1,4,-0.804001393954,3.21600557581,0.0186432533945
bottom,0,-4,0,-3.21600557581,0.0313351542391
bottom,0,-3,0,-2.41200418186,0.114883591399
bottom,0,-2,0,-1.60800278791,0.315641405474
bottom,0,-1,0,-0.804001393954,0.660837603989
bottom,0,0,0,0,1.77341811692
bottom,0,1,0,0.804001393954,0.660837603989
bottom,0,2,0,1.60800278791,0.315641405474
bottom,0,3,0,2.41200418186,0.114883591399
bottom,0,4,0,3.21600557581,0.0313351542391
bottom,1,-4,0.804001393954,-3.21600557581,0.0186432533945
bottom,1,-3,0.804001393954,-2.41200418186,0.0643440246957
bottom,1,-2,0.804001393954,-1.60800278791,0.2428537886
bottom,1,-1,0.804001393954,-0.804001393954,0.490581792358
bottom,1,0,0.804001393954,0,0.62953766958
bottom,1,1,0.804001393954,0.804001393954,0.475458258323
bottom,1,2,0.804001393954,1.60800278791,0.252006843389
bottom,1,3,0.804001393954,2.41200418186,0.0827456173183
bottom,1,4,0.804001393954,3.21600557581,2.69658845238e-05
bottom,2,-4,1.60800278791,-3.21600557581,0.008871972817
bottom,2,-3,1.60800278791,-2.41200418186,0.0275517472836
bottom,2,-2,1.60800278791,-1.60800278791,0.132104863815
bottom,2,-1,1.60800278791,-0.804001393954,0.273046400766
bottom,2,0,1.60800278791,0,0.319602791468
bottom,2,1,1.60800278791,0.804001393954,0.282301604096
bottom,2,2,1.60800278791,1.60800278791,0.149527313987
bottom,2,3,1.60800278791,2.41200418186,0.0438675498222
bottom,2,4,1.60800278791,3.21600557581,0.0200415333455
bottom,3,-4,2.41200418186,-3.21600557581,-0.00156588965602
bottom,3,-3,2.41200418186,-2.41200418186,0.00436437868958
bottom,3,-2,2.41200418186,-1.60800278791,0.0314206926799
bottom,3,-1,2.41200418186,-0.804001393954,0.0779493024156
bottom,3,0,2.41200418186,0,0.105659187323
bottom,3,1,2.41200418186,0.804001393954,0.0815230461886
bottom,3,2,2.41200418186,1.60800278791,0.0351239003465
bottom,3,3,2.41200418186,2.41200418186,0.00954420296297
bottom,3,4,2.41200418186,3.21600557581,-0.00927147803937
bottom,4,-4,3.21600557581,-3.21600557581,0.00207310922877
bottom,4,-3,3.21600557581,-2.41200418186,-0.0025178734577
bottom,4,-2,3.21600557581,-1.60800278791,0.011181861011
bottom,4,-1,3.21600557581,-0.804001393954,0.0159306348792
bottom,4,0,3.21600557581,0,0.0254772819475
bottom,4,1,3.21600557581,0.804001393954,0.0133077554026
bottom,4,2,3.21600557581,1.60800278791,0.0121647716218
bottom,4,3,3.21600557581,2.41200418186,0.0124114655884
bottom,4,4,3.21600557581,3.21600557581,0.0135017219636
