row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-4,-4,-3.21600557581,-3.21600557581,-4,-4,-3.21600557581,-3.21600557581,0.000329695206768,0
-4,-4,-3.21600557581,-3.21600557581,-4,-3,-3.21600557581,-2.41200418186,0.00109227642335,0.000397900426468
-4,-4,-3.21600557581,-3.21600557581,-4,-2,-3.21600557581,-1.60800278791,-0.000754954991788,0.00787112592319
-4,-4,-3.21600557581,-3.21600557581,-4,-1,-3.21600557581,-0.804001393954,-0.00504206022153,-0.00197959153248
-4,-4,-3.21600557581,-3.21600557581,-4,0,-3.21600557581,0,0.0112530048094,0.000352542451008
-4,-4,-3.21600557581,-3.21600557581,-4,1,-3.21600557581,0.804001393954,0.000448922923863,-0.00290131131497
-4,-4,-3.21600557581,-3.21600557581,-4,2,-3.21600557581,1.60800278791,7.37905035515e-06,-0.00158212932208
-4,-4,-3.21600557581,-3.21600557581,-4,3,-3.21600557581,2.41200418186,8.17263026825e-05,0.00101355658398
-4,-4,-3.21600557581,-3.21600557581,-4,4,-3.21600557581,3.21600557581,-0.00213194010619,0.00198487060369
-4,-4,-3.21600557581,-3.21600557581,-3,-4,-2.41200418186,-3.21600557581,-0.0032883759541,-0.000420703469624
-4,-4,-3.21600557581,-3.21600557581,-3,-3,-2.41200418186,-2.41200418186,0.00199477125114,-0.00330060234698
-4,-4,-3.21600557581,-3.21600557581,-3,-2,-2.41200418186,-1.60800278791,-0.000575128930789,0.00498897438387
-4,-4,-3.21600557581,-3.21600557581,-3,-1,-2.41200418186,-0.804001393954,-0.00252517742428,-0.00343356572528
-4,-4,-3.21600557581,-3.21600557581,-3,0,-2.41200418186,0,0.00712875894921,0.00272577058916
-4,-4,-3.21600557581,-3.21600557581,-3,1,-2.41200418186,0.804001393954,0.00403232641961,0.00131467432525
-4,-4,-3.21600557581,-3.21600557581,-3,2,-2.41200418186,1.60800278791,0.0010774182778,-0.000771957202055
-4,-4,-3.21600557581,-3.21600557581,-3,3,-2.41200418186,2.41200418186,-0.0010060560155,0.00065960132687
-4,-4,-3.21600557581,-3.21600557581,-3,4,-2.41200418186,3.21600557581,-0.00552784808421,-0.00391512726855
-4,-4,-3.21600557581,-3.21600557581,-2,-4,-1.60800278791,-3.21600557581,0.00276344200246,-0.000753486428907
-4,-4,-3.21600557581,-3.21600557581,-2,-3,-1.60800278791,-2.41200418186,0.00234375407197,-2.85244146217e-05
-4,-4,-3.21600557581,-3.21600557581,-2,-2,-1.60800278791,-1.60800278791,-0.00372830894203,-0.00322820012817
-4,-4,-3.21600557581,-3.21600557581,-2,-1,-1.60800278791,-0.804001393954,-0.0115241322976,0.00291595357556
-4,-4,-3.21600557581,-3.21600557581,-2,0,-1.60800278791,0,0.00616819522119,-0.00629187057688
-4,-4,-3.21600557581,-3.21600557581,-2,1,-1.60800278791,0.804001393954,-0.000894116005542,0.00108004262771
-4,-4,-3.21600557581,-3.21600557581,-2,2,-1.60800278791,1.60800278791,-0.00128516250558,0.000286618023169
-4,-4,-3.21600557581,-3.21600557581,-2,3,-1.60800278791,2.41200418186,0.00169160728434,-0.00323983651969
-4,-4,-3.21600557581,-3.21600557581,-2,4,-1.60800278791,3.21600557581,0.00311602014185,-0.00111087561731
-4,-4,-3.21600557581,-3.21600557581,-1,-4,-0.804001393954,-3.21600557581,-0.0012316420035,0.00490919874137
-4,-4,-3.21600557581,-3.21600557581,-1,-3,-0.804001393954,-2.41200418186,-0.00575683551577,-0.008963993087
-4,-4,-3.21600557581,-3.21600557581,-1,-2,-0.804001393954,-1.60800278791,0.00453275180813,-0.00142931754332
-4,-4,-3.21600557581,-3.21600557581,-1,-1,-0.804001393954,-0.804001393954,-0.00369655324634,0.0186399730663
-4,-4,-3.21600557581,-3.21600557581,-1,0,-0.804001393954,0,-0.0477398625221,-0.00449805501316
-4,-4,-3.21600557581,-3.21600557581,-1,1,-0.804001393954,0.804001393954,0.015166550901,0.00423725226103
-4,-4,-3.21600557581,-3.21600557581,-1,2,-0.804001393954,1.60800278791,0.00927755412819,-0.0113659799489
-4,-4,-3.21600557581,-3.21600557581,-1,3,-0.804001393954,2.41200418186,0.00192440411918,-0.00118728506881
-4,-4,-3.21600557581,-3.21600557581,-1,4,-0.804001393954,3.21600557581,0.00163425871199,-0.000557456552476
-4,-4,-3.21600557581,-3.21600557581,0,-4,0,-3.21600557581,0.0035428562738,-0.000676043181262
-4,-4,-3.21600557581,-3.21600557581,0,-3,0,-2.41200418186,-0.00196623923429,-0.00518611017682
-4,-4,-3.21600557581,-3.21600557581,0,-2,0,-1.60800278791,-0.0190242252218,-0.00110261086644
-4,-4,-3.21600557581,-3.21600557581,0,-1,0,-0.804001393954,-0.00679665724685,-0.000608078301518
-4,-4,-3.21600557581,-3.21600557581,0,0,0,0,-0.0311666882737,0.0744837141615
-4,-4,-3.21600557581,-3.21600557581,0,1,0,0.804001393954,0.0123034682024,0.000975241093159
-4,-4,-3.21600557581,-3.21600557581,0,2,0,1.60800278791,0.0100325060083,-0.0114983977212
-4,-4,-3.21600557581,-3.21600557581,0,3,0,2.41200418186,0.00456980899365,-0.000977447140883
-4,-4,-3.21600557581,-3.21600557581,0,4,0,3.21600557581,0.00163552326516,-0.0033522193092
-4,-4,-3.21600557581,-3.21600557581,1,-4,0.804001393954,-3.21600557581,-0.000799137485819,0.000414510416513
-4,-4,-3.21600557581,-3.21600557581,1,-3,0.804001393954,-2.41200418186,0.00284567471861,0.00507427500516
-4,-4,-3.21600557581,-3.21600557581,1,-2,0.804001393954,-1.60800278791,0.00646610885798,-0.00237827483492
-4,-4,-3.21600557581,-3.21600557581,1,-1,0.804001393954,-0.804001393954,0.020910008119,-0.0215256179367
-4,-4,-3.21600557581,-3.21600557581,1,0,0.804001393954,0,-0.0432085409911,0.0184908583206
-4,-4,-3.21600557581,-3.21600557581,1,1,0.804001393954,0.804001393954,-0.0312275493452,-0.00612767768731
-4,-4,-3.21600557581,-3.21600557581,1,2,0.804001393954,1.60800278791,-0.00572199181955,-0.00584236788509
-4,-4,-3.21600557581,-3.21600557581,1,3,0.804001393954,2.41200418186,0.00337686448233,0.00177567530594
-4,-4,-3.21600557581,-3.21600557581,1,4,0.804001393954,3.21600557581,9.46793735808e-06,0.00358480079751
-4,-4,-3.21600557581,-3.21600557581,2,-4,1.60800278791,-3.21600557581,-0.00268606358635,-3.89971785183e-06
-4,-4,-3.21600557581,-3.21600557581,2,-3,1.60800278791,-2.41200418186,0.00194515576664,0.00333753329519
-4,-4,-3.21600557581,-3.21600557581,2,-2,1.60800278791,-1.60800278791,0.00429596872096,0.00302930036047
-4,-4,-3.21600557581,-3.21600557581,2,-1,1.60800278791,-0.804001393954,0.0005723511502,0.00643450822521
-4,-4,-3.21600557581,-3.21600557581,2,0,1.60800278791,0,0.00893866140363,-0.0112311466078
-4,-4,-3.21600557581,-3.21600557581,2,1,1.60800278791,0.804001393954,-0.00467035426554,0.0121751509929
-4,-4,-3.21600557581,-3.21600557581,2,2,1.60800278791,1.60800278791,0.00164514899419,0.000153540455448
-4,-4,-3.21600557581,-3.21600557581,2,3,1.60800278791,2.41200418186,0.00827905102406,-0.000336683905099
-4,-4,-3.21600557581,-3.21600557581,2,4,1.60800278791,3.21600557581,0.000622525425501,0.00342223961116
-4,-4,-3.21600557581,-3.21600557581,3,-4,2.41200418186,-3.21600557581,-0.00207105502901,0.00228587443014
-4,-4,-3.21600557581,-3.21600557581,3,-3,2.41200418186,-2.41200418186,0.000213847141806,-0.000545946082477
-4,-4,-3.21600557581,-3.21600557581,3,-2,2.41200418186,-1.60800278791,0.00468812945227,-0.00651799474343
