step,energy,ewmean,ewvar,pmove,locstd
0,29579.766,29579.766,0.0,0.9948975,184061.34
1,35341.168,30155.906,2.987438e+06,0.9952881,292709.7
2,30350.996,30175.416,2.6921195e+06,0.9952881,206314.27
3,35751.613,30733.035,5.221365e+06,0.9946777,398150.75
4,49412.375,32600.969,3.610182e+07,0.9943604,434947.9
5,46098.453,33950.72,4.8888024e+07,0.99497074,512911.44
6,34920.016,34047.65,4.4083776e+07,0.9953003,364236.94
7,46286.84,35271.566,5.31572e+07,0.9947144,396775.9
8,79914.625,39735.87,2.2721173e+08,0.995459,799418.6
9,31629.766,38925.26,2.1040435e+08,0.9954956,331520.12
10,32237.566,38256.492,1.9338918e+08,0.99559325,358563.72
11,44923.453,38923.188,1.7805061e+08,0.9954346,507443.78
12,45005.453,39531.414,1.6357499e+08,0.995459,420591.78
13,25031.898,38081.46,1.6613874e+08,0.9957642,170255.78
14,39912.914,38264.605,1.4982674e+08,0.9955811,362416.47
15,46784.195,39116.562,1.4137656e+08,0.9957642,506172.22
16,49481.38,40153.043,1.3690755e+08,0.9959961,423754.16
17,55947.742,41732.51,1.4566931e+08,0.99550784,547708.7
18,51400.06,42699.266,1.395139e+08,0.99577636,505397.56
19,54110.36,43840.375,1.372817e+08,0.9956421,591837.56
20,62673.5,45723.688,1.5547531e+08,0.99523926,726879.25
21,40298.297,45181.15,1.4257691e+08,0.9956177,408238.0
22,46847.93,45347.83,1.2856925e+08,0.99582523,514420.47
23,53111.59,46124.203,1.2113716e+08,0.99582523,466166.53
24,40439.195,45555.703,1.1193218e+08,0.9957886,378591.38
25,29078.66,43908.0,1.2517332e+08,0.9958008,223629.5
26,50898.383,44607.04,1.1705387e+08,0.99538577,544811.06
27,38520.01,43998.336,1.0868315e+08,0.9959717,415123.6
28,48071.977,44405.7,9.9308344e+07,0.9957642,420535.53
29,42188.355,44183.965,8.982001e+07,0.99577636,385110.84
30,44092.176,44174.785,8.083876e+07,0.9956665,397728.56
31,36953.62,43452.668,7.744795e+07,0.99560547,303951.88
32,51416.14,44249.016,7.541067e+07,0.9951416,583424.2
33,37350.285,43559.14,7.215293e+07,0.99570316,386629.0
34,59277.43,45130.97,8.717345e+07,0.9951416,605469.75
35,49764.926,45594.363,8.038872e+07,0.99538577,573762.5
36,45764.03,45611.33,7.235244e+07,0.9953491,361899.56
37,38489.035,44899.098,6.968262e+07,0.99448246,264360.22
38,35042.168,43913.406,7.145867e+07,0.99533695,403484.16
39,35791.242,43101.19,7.0250056e+07,0.9950806,345997.2
40,35680.754,42359.15,6.81807e+07,0.9949829,361786.62
41,48679.164,42991.15,6.4957464e+07,0.99434817,511874.22
42,60454.0,44737.434,8.590732e+07,0.994397,626683.1
43,34424.375,43706.13,8.688891e+07,0.99384767,332212.94
44,40477.375,43383.254,7.913826e+07,0.9938965,387624.44
45,33847.402,42429.668,7.940835e+07,0.9939087,308295.62
46,59253.348,44112.035,9.6940776e+07,0.9936401,679168.6
47,43499.734,44050.805,8.728043e+07,0.9935425,427173.34
48,40200.832,43665.81,7.988639e+07,0.9938599,356471.53
49,38430.637,43142.293,7.436438e+07,0.9932251,293531.44
50,76020.69,46430.133,1.6421693e+08,0.9932129,829671.75
51,48292.97,46616.418,1.4810754e+08,0.99383545,466814.88
52,31527.648,45107.54,1.5378715e+08,0.99311525,222160.23
53,55640.04,46160.79,1.4839246e+08,0.99296874,577508.3
54,33227.547,44867.465,1.4860741e+08,0.993103,406540.4
55,49924.332,45373.152,1.3604813e+08,0.9932373,464349.5
56,34960.5,44331.887,1.32201416e+08,0.99315184,334437.28
57,63647.28,46263.426,1.5255886e+08,0.99293214,646864.2
58,54596.586,47096.742,1.4355272e+08,0.99279785,622524.75
59,49439.418,47331.008,1.2969138e+08,0.9930054,378279.53
60,53754.633,47973.37,1.204359e+08,0.99262697,597233.8
61,54148.785,48590.914,1.1182453e+08,0.9928345,580101.8
62,52718.58,49003.68,1.0217546e+08,0.9928711,491767.78
63,59561.19,50059.43,1.019894e+08,0.99293214,753285.7
64,35653.785,48618.867,1.10467496e+08,0.99293214,363227.53
65,49613.008,48718.28,9.95097e+07,0.9929077,472561.97
66,44090.15,48255.47,9.148649e+07,0.9926758,439046.7
67,51493.9,48579.312,8.3281704e+07,0.9927246,532463.1
68,44407.18,48162.098,7.6520136e+07,0.99252933,500801.16
69,38172.48,47163.137,7.784944e+07,0.99224854,386229.72
70,37708.785,46217.703,7.810913e+07,0.9930176,398335.53
