step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,150122.67,150122.67,0.0,0.17856446,58249.94,0.012110292
1,148601.03,149970.5,208385.11,0.1854004,63085.1,0.012110292
2,149820.7,149955.52,189566.11,0.18398437,56257.758,0.012110292
3,149397.27,149899.69,198657.38,0.18642578,44010.656,0.012110292
4,147657.9,149675.52,631094.2,0.18256837,21522.822,0.012110292
5,148360.33,149544.0,723659.4,0.17983398,7420.43,0.01191797
6,147912.16,149380.81,890955.6,0.18173829,4826.7246,0.01191797
7,148311.53,149273.89,904762.7,0.1819336,7314.902,0.01191797
8,147988.78,149145.38,962921.9,0.17978516,3586.6423,0.01191797
9,147686.53,148999.48,1.0581699e+06,0.17216797,11418.055,0.01191797
10,147947.2,148894.25,1.0520095e+06,0.17045899,1788.6125,0.0117232045
11,147742.22,148779.05,1.0662544e+06,0.17607422,1654.4824,0.0117232045
12,147861.31,148687.28,1.0354302e+06,0.17246094,1444.5128,0.0117232045
13,147647.84,148583.34,1.0291259e+06,0.165625,1289.5669,0.0117232045
14,147713.97,148496.4,994236.4,0.17578125,906.27673,0.0117232045
15,147534.17,148400.19,978143.25,0.16323242,887.1561,0.011527455
16,147628.03,148322.97,933989.1,0.17080078,749.432,0.011527455
17,147503.48,148241.02,901030.1,0.16879883,1109.1134,0.011527455
18,147589.1,148175.83,849177.25,0.17045899,755.98804,0.011527455
19,147535.69,148111.81,801139.7,0.16665038,749.0275,0.011527455
20,147542.06,148054.84,750241.06,0.16577148,562.78076,0.011336418
21,147465.23,147995.88,706504.5,0.17314453,575.50134,0.011336418
22,147525.5,147948.84,655766.75,0.17509766,598.38837,0.011336418
23,147365.69,147890.53,620796.5,0.1725586,2832.7498,0.011336418
24,147493.28,147850.81,572919.5,0.17631836,536.09564,0.011336418
25,147436.1,147809.34,531106.8,0.17060547,535.12195,0.011151237
26,147471.94,147775.61,488242.0,0.17983398,485.50684,0.011151237
27,147436.9,147741.73,449742.56,0.1713379,464.25174,0.011151237
28,147445.9,147712.16,412644.6,0.17763671,449.0363,0.011151237
29,147423.1,147683.25,378900.28,0.17734376,462.33298,0.011151237
