r,top_top,bottom_bottom,top_bottom
2.713504704593503597e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.730193978716296765e+00
8.140514113780510791e-03,0.000000000000000000e+00,0.000000000000000000e+00,3.140731226524092090e+00
1.356752352296751798e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.243887208157728796e+00
1.899453293215452518e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.315727981081152187e+00
2.442154234134153237e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.999505775478043201e+00
2.984855175052853957e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.861071341251086420e+00
3.527556115971554329e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.650456918210382540e+00
4.070257056890255742e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.453638706000052849e+00
4.612957997808955768e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.330761727877633582e+00
5.155658938727657181e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.069421454858983100e+00
5.698359879646357207e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.981542198217546735e+00
6.241060820565058620e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.806831479545672137e+00
6.783761761483758645e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.547339724504539271e+00
7.326462702402458671e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.344711903438465805e+00
7.869163643321161472e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.231964448143082036e+00
8.411864584239861498e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.063350398233822158e+00
8.954565525158561523e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.800076030596710730e-01
9.497266466077261549e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.926168792870169622e-01
1.003996740699596435e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.429823855204661598e-01
1.058266834791466438e-01,0.000000000000000000e+00,0.000000000000000000e+00,5.327836414044937463e-01
1.112536928883336440e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.811849143276309970e-01
1.166807022975206443e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.099679170406541062e-01
1.221077117067076723e-01,0.000000000000000000e+00,0.000000000000000000e+00,3.506075328143212211e-01
1.275347211158946725e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.839533005074824090e-01
1.329617305250816728e-01,2.255597266041601753e-03,3.383395899062402630e-03,2.909720473193666557e-01
1.383887399342686730e-01,1.083571235647436863e-03,5.417856178237184100e-03,2.893135199178656358e-01
1.438157493434557010e-01,4.170727020227844514e-03,3.128045265170883386e-03,2.815240738653794761e-01
1.492427587526427013e-01,1.105242660360386542e-02,1.205719265847694441e-02,2.743011329803504705e-01
1.546697681618297016e-01,1.648168879484784508e-02,1.551217768926855915e-02,3.170301315244261620e-01
1.600967775710167018e-01,4.027579186059015298e-02,1.873292644678611896e-02,3.681020046793472278e-01
1.655237869802037298e-01,4.710870355634431961e-02,4.801464016319709205e-02,3.999710119255003304e-01
1.709507963893907301e-01,7.105131388031042661e-02,7.894590431145603882e-02,4.618335402220178354e-01
1.763778057985777303e-01,1.003220260942504910e-01,1.164755726687484588e-01,5.126625570748563065e-01
1.818048152077647306e-01,1.649615910985649803e-01,1.798081342974358066e-01,5.901500921551161571e-01
1.872318246169517586e-01,2.426728449921700392e-01,2.514827502559121575e-01,6.531343402347018490e-01
1.926588340261387589e-01,3.611497143712811275e-01,3.518096355513342099e-01,7.674431430389723197e-01
1.980858434353257591e-01,4.526952814352816490e-01,4.913030729958157150e-01,8.626191859456580069e-01
2.035128528445127594e-01,5.791471540288392061e-01,6.270410026444556140e-01,9.184566507594759122e-01
2.089398622536997874e-01,7.801290726050267299e-01,7.794113825658316452e-01,1.012301800284627573e+00
2.143668716628867876e-01,9.842255842576334013e-01,9.275644098973858664e-01,1.094400089958114775e+00
2.197938810720737879e-01,1.159822544822626034e+00,1.140719585260841606e+00,1.220542666286869471e+00
