step,energy,ewmean,ewvar,pmove,locstd
0,108010.17,108010.17,0.0,0.9895752,774597.56
1,68943.42,104103.5,1.3735899e+08,0.9890869,502758.53
2,75139.5,101207.1,1.991253e+08,0.9883545,654600.44
3,121166.98,103203.086,2.1506846e+08,0.9884766,868294.2
4,77503.27,100633.1,2.5300485e+08,0.98833007,498901.66
5,84869.484,99056.74,2.500686e+08,0.9885742,538278.2
6,71770.69,96328.14,2.920693e+08,0.9880859,555357.7
7,75519.64,94247.29,3.018318e+08,0.9886231,517867.0
8,101202.47,94942.805,2.760023e+08,0.9877197,752954.44
9,89804.38,94428.96,2.5077838e+08,0.98789066,715260.6
10,114135.95,96399.66,2.6065344e+08,0.9872559,805203.0
11,71916.42,93951.336,2.8853667e+08,0.986499,388259.88
12,100723.164,94628.516,2.6381018e+08,0.9867188,666252.75
13,97424.97,94908.164,2.3813296e+08,0.9852783,686534.5
14,90718.22,94489.17,2.1589966e+08,0.9876221,791072.75
15,80957.266,93135.984,2.1078981e+08,0.9886963,688450.56
16,89726.06,92794.99,1.907573e+08,0.9880859,719891.56
17,110482.95,94563.79,1.9983933e+08,0.98828125,821307.5
18,93230.47,94430.45,1.800154e+08,0.98828125,734577.8
19,136896.28,98677.04,3.2431507e+08,0.98842776,937321.3
20,96992.43,98508.58,2.9213894e+08,0.989209,653361.9
21,117355.55,100393.27,2.948938e+08,0.9890137,852930.7
22,92915.125,99645.46,2.7043744e+08,0.98876953,617152.75
23,72618.81,96942.8,3.0913325e+08,0.98967284,476551.97
24,127571.35,100005.66,3.6264966e+08,0.9893555,863561.2
25,96215.07,99626.59,3.2767786e+08,0.9890625,668825.25
26,92977.266,98961.664,2.9888928e+08,0.9908447,613278.0
27,93630.41,98428.54,2.7155837e+08,0.9886231,759992.6
28,79046.54,96490.336,2.782121e+08,0.98959965,484826.2
29,99407.98,96782.1,2.5115702e+08,0.9899414,779985.25
30,87560.56,95859.945,2.3369462e+08,0.9897949,763482.0
31,66932.39,92967.19,2.8563747e+08,0.9904297,594271.56
