layer,eigen_index,occupation,fraction
top,0,1.72738514911,0.143948762426
top,1,0.904333838649,0.0753611532207
top,2,0.886851211244,0.0739042676037
top,3,0.778392206288,0.0648660171907
top,4,0.689873560346,0.0574894633622
top,5,0.673749404589,0.0561457837158
top,6,0.594485445709,0.0495404538091
top,7,0.538670964708,0.044889247059
top,8,0.493829412052,0.0411524510044
top,9,0.459914146734,0.0383261788945
top,10,0.413211832079,0.0344343193399
top,11,0.377580563214,0.0314650469345
top,12,0.345035161931,0.0287529301609
top,13,0.324263069874,0.0270219224895
top,14,0.313133500178,0.0260944583482
top,15,0.293417310999,0.0244514425833
top,16,0.267360398372,0.0222800331976
top,17,0.247240292661,0.0206033577218
top,18,0.225208817383,0.0187674014486
top,19,0.203318236638,0.0169431863865
top,20,0.19751192168,0.0164593268067
top,21,0.159204803846,0.0132670669872
top,22,0.145275277116,0.012106273093
top,23,0.131296995508,0.0109414162923
top,24,0.121444216353,0.0101203513627
top,25,0.113403819491,0.00945031829096
top,26,0.105436850871,0.00878640423927
top,27,0.103969709269,0.00866414243906
top,28,0.0985602363183,0.00821335302652
top,29,0.0926908213669,0.00772423511391
top,30,0.0875207358133,0.00729339465111
top,31,0.079229501305,0.00660245844209
top,32,0.0726200012719,0.00605166677266
top,33,0.0612135488739,0.00510112907282
top,34,0.055860508424,0.00465504236866
top,35,0.0523799173701,0.00436499311418
top,36,0.0466443460028,0.00388702883357
top,37,0.0440574975632,0.00367145813027
top,38,0.0349560028513,0.00291300023761
top,39,0.0286757703893,0.00238964753244
top,40,0.0279233380802,0.00232694484001
top,41,0.0255672292245,0.00213060243538
top,42,0.0229183079759,0.00190985899799
top,43,0.0201766815769,0.00168139013141
top,44,0.0195991871162,0.00163326559302
top,45,0.0182008066822,0.00151673389019
top,46,0.0135188777981,0.00112657314984
top,47,0.0117687108141,0.000980725901172
top,48,0.0105476689221,0.000878972410177
top,49,0.00936830987925,0.000780692489938
top,50,0.00638953704019,0.000532461420016
top,51,0.0061188052927,0.000509900441058
top,52,0.00497150033803,0.000414291694836
top,53,0.00327425359068,0.00027285446589
top,54,0.00233188188503,0.000194323490419
top,55,0.00153895124045,0.000128245936704
top,56,0.00011619745834,9.68312152832e-06
top,57,-0.0026464672563,-0.000220538938025
top,58,-0.00368009313806,-0.000306674428172
top,59,-0.00393388824655,-0.000327824020546
top,60,-0.0055658951356,-0.000463824594633
top,61,-0.00722744406644,-0.000602287005536
top,62,-0.00750202729007,-0.000625168940839
top,63,-0.00986377633203,-0.000821981361002
top,64,-0.0134031318172,-0.00111692765143
top,65,-0.0146288421539,-0.00121907017949
top,66,-0.0180559218627,-0.00150466015522
top,67,-0.0207273788687,-0.00172728157239
top,68,-0.0228657309056,-0.00190547757546
top,69,-0.0265065344939,-0.00220887787449
top,70,-0.0288685286113,-0.0024057107176
top,71,-0.0329501710924,-0.00274584759103
top,72,-0.0371297865376,-0.00309414887814
top,73,-0.0388995831813,-0.00324163193178
top,74,-0.0436890938755,-0.00364075782296
top,75,-0.0502685149009,-0.00418904290841
top,76,-0.0579509564315,-0.0048292463693
top,77,-0.0615172300654,-0.00512643583878
top,78,-0.075230691404,-0.00626922428367
top,79,-0.0950754930178,-0.00792295775149
top,80,-0.163054001806,-0.0135878334839
bottom,0,1.70433189358,0.142027657799
bottom,1,0.867044784885,0.0722537320737
bottom,2,0.851391402453,0.0709492835377
bottom,3,0.732536987363,0.0610447489469
bottom,4,0.684169307011,0.0570141089175
bottom,5,0.655641528806,0.0546367940672
bottom,6,0.623463251207,0.0519552709339
bottom,7,0.572051967191,0.0476709972659
bottom,8,0.506618885096,0.0422182404247
bottom,9,0.48229966229,0.0401916385242
bottom,10,0.403254873676,0.0336045728063
bottom,11,0.379975687122,0.0316646405935
bottom,12,0.353192284348,0.0294326903623
bottom,13,0.341581284055,0.0284651070046
bottom,14,0.32356155744,0.02696346312
bottom,15,0.299010461483,0.0249175384569
bottom,16,0.27930461203,0.0232753843358
bottom,17,0.266182179962,0.0221818483301
bottom,18,0.207829970657,0.0173191642214
bottom,19,0.201040828399,0.0167534023666
bottom,20,0.194636016729,0.0162196680607
bottom,21,0.162590855761,0.0135492379801
bottom,22,0.15106405875,0.0125886715625
bottom,23,0.134585156181,0.0112154296818
bottom,24,0.128545871405,0.0107121559504
bottom,25,0.116007170241,0.00966726418675
bottom,26,0.105635259345,0.00880293827872
bottom,27,0.103068829389,0.00858906911576
bottom,28,0.0947552424069,0.00789627020057
bottom,29,0.0834847248555,0.00695706040462
bottom,30,0.0828127220627,0.00690106017189
bottom,31,0.0755231922612,0.0062935993551
bottom,32,0.0603264092532,0.0050272007711
bottom,33,0.0579956855289,0.00483297379407
bottom,34,0.0558176323203,0.00465146936003
bottom,35,0.054970918077,0.00458090983975
bottom,36,0.053323252186,0.00444360434883
bottom,37,0.0461941519131,0.00384951265942
bottom,38,0.034478841966,0.0028732368305
bottom,39,0.0333918894024,0.0027826574502
bottom,40,0.0317085018046,0.00264237515039
bottom,41,0.0302920299102,0.00252433582585
bottom,42,0.0245056415153,0.00204213679294
bottom,43,0.0235510786604,0.00196258988837
bottom,44,0.0199485532818,0.00166237944015
bottom,45,0.0174483914579,0.00145403262149
bottom,46,0.0160770870949,0.00133975725791
bottom,47,0.0115694524149,0.000964121034571
bottom,48,0.0108905324662,0.00090754437218
bottom,49,0.00989952107857,0.000824960089881
bottom,50,0.00807695397779,0.000673079498149
bottom,51,0.00763090335631,0.000635908613025
bottom,52,0.00658373076445,0.000548644230371
bottom,53,0.00493256929742,0.000411047441451
bottom,54,0.00155085759462,0.000129238132885
bottom,55,0.000324779184576,2.7064932048e-05
bottom,56,-0.000271804139651,-2.26503449709e-05
bottom,57,-0.00208974705358,-0.000174145587798
bottom,58,-0.0027210480597,-0.000226754004975
bottom,59,-0.00388165668147,-0.000323471390122
bottom,60,-0.0054619001987,-0.000455158349891
bottom,61,-0.00710066379134,-0.000591721982612
bottom,62,-0.00891272866705,-0.000742727388921
bottom,63,-0.0119277842976,-0.000993982024803
bottom,64,-0.0126091559874,-0.00105076299895
bottom,65,-0.0131497580638,-0.00109581317198
bottom,66,-0.0151153855811,-0.00125961546509
bottom,67,-0.0175450874944,-0.00146209062453
bottom,68,-0.019119746707,-0.00159331222558
bottom,69,-0.0220358698888,-0.00183632249073
bottom,70,-0.0298637365006,-0.00248864470839
bottom,71,-0.0313354448096,-0.00261128706746
bottom,72,-0.0346151231366,-0.00288459359472
bottom,73,-0.0401188321859,-0.00334323601549
bottom,74,-0.0425487613796,-0.00354573011497
bottom,75,-0.0510193396304,-0.00425161163587
bottom,76,-0.0599019475568,-0.00499182896306
bottom,77,-0.0700895340191,-0.00584079450159
bottom,78,-0.0730189715855,-0.00608491429879
bottom,79,-0.0839204929076,-0.00699337440897
bottom,80,-0.185000499211,-0.0154167082676
