r,top_top,bottom_bottom,top_bottom
5.427009409187007194e-03,0.000000000000000000e+00,0.000000000000000000e+00,1.823650389594634103e+00
1.628102822756102158e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.007857499654698064e+00
2.713504704593503597e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.055751348270315582e+00
3.798906586430905036e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.930227360415099458e+00
4.884308468268306475e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.731546834564602122e+00
5.969710350105707913e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.806066983634355694e+00
7.055112231943108658e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.632358390686105665e+00
8.140514113780511485e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.703915768055592084e+00
9.225915995617911536e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.462821168124037730e+00
1.031131787745531436e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.455720925027295998e+00
1.139671975929271441e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.373658735019335220e+00
1.248212164113011724e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.365935766119301231e+00
1.356752352296751729e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.215766926396423697e+00
1.465292540480491734e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.140037336705061577e+00
1.573832728664232294e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.152882430203502784e+00
1.682372916847972300e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.038393305903103858e+00
1.790913105031712305e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.829961236841616712e-01
1.899453293215452310e-01,1.578918086229117498e-03,0.000000000000000000e+00,9.291932937458355912e-01
2.007993481399192870e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.021169822400966209e-01
2.116533669582932875e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.133452398036685738e-01
2.225073857766672880e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.248884245616532329e-01
2.333614045950412885e-01,0.000000000000000000e+00,3.855497652419944722e-03,7.582478716425891108e-01
2.442154234134153445e-01,3.684142201201273583e-03,1.228047400400424528e-03,6.870925205240375755e-01
2.550694422317893451e-01,4.703160256852710608e-03,5.878950321065888260e-03,7.137045689773988677e-01
2.659234610501633456e-01,7.894590431145607004e-03,7.894590431145607004e-03,6.947239579408133192e-01
2.767774798685373461e-01,9.752141120826930687e-03,1.191928359212180398e-02,6.647709530697024638e-01
2.876314986869114021e-01,1.668290808091137806e-02,1.668290808091137806e-02,6.876486174600658918e-01
2.984855175052854026e-01,2.712868348157312232e-02,4.822877063390777763e-02,6.947957269447339046e-01
3.093395363236594031e-01,6.204871075707423661e-02,5.914017744033638058e-02,6.781730183527098221e-01
3.201935551420334036e-01,8.710810797755545731e-02,8.991804694457337932e-02,6.926499553699168032e-01
3.310475739604074596e-01,1.331726812073579791e-01,1.223014419251246682e-01,7.378853662815855197e-01
3.419015927787814602e-01,1.850842867746358145e-01,1.763125196289184737e-01,7.600736231764072537e-01
3.527556115971554607e-01,2.304005853520498803e-01,2.661084251483085139e-01,8.132035420266999770e-01
3.636096304155294612e-01,3.002300957993882524e-01,3.150766389982591065e-01,8.091366043384611295e-01
3.744636492339035172e-01,4.348889598374532373e-01,4.028529406965726811e-01,8.529590096259441756e-01
3.853176680522775177e-01,5.487296306718818517e-01,5.191527144087165757e-01,8.853616381408022651e-01
3.961716868706515182e-01,6.835850152776912214e-01,6.616315651746423887e-01,9.402132768271234120e-01
4.070257056890255187e-01,7.464072099633767277e-01,8.083007989435579965e-01,9.361405333252419414e-01
4.178797245073995748e-01,9.495039218550600513e-01,9.559631322078155913e-01,9.986656895399215195e-01
4.287337433257735753e-01,1.145115338613891920e+00,1.098946974320356818e+00,1.045783403315680093e+00
4.395877621441475758e-01,1.296272255978229149e+00,1.243739117183321863e+00,1.092962186356380538e+00
4.504417809625215763e-01,1.378224281292769415e+00,1.414843767027601507e+00,1.125216925306657068e+00
4.612957997808956323e-01,1.545389296280370361e+00,1.560342579332304913e+00,1.185210217551163181e+00
4.721498185992696328e-01,1.642619264190780415e+00,1.708044548108665239e+00,1.179878299781274009e+00
4.830038374176436333e-01,1.880775291141349115e+00,1.780185790591696238e+00,1.203969392381339043e+00
4.938578562360176338e-01,1.870410655994490634e+00,1.826079494342673248e+00,1.208479612152284499e+00
5.047118750543917454e-01,1.892579501746146198e+00,1.915159728140605644e+00,1.226462823109590428e+00
5.155658938727656349e-01,1.945227082234281424e+00,1.883566175919438646e+00,1.238162632935307483e+00
5.264199126911397464e-01,1.898852467516058518e+00,1.923919826823201173e+00,1.229155175117280452e+00
5.372739315095136359e-01,1.955386383455776755e+00,1.904589877348304539e+00,1.247305416452164861e+00
5.481279503278877474e-01,1.833499086568139980e+00,1.861950877824941841e+00,1.223974173874344817e+00
5.589819691462616369e-01,1.755511643057859228e+00,1.768924782139902785e+00,1.213620824143299970e+00
5.698359879646357484e-01,1.662074438770504647e+00,1.692073882408857699e+00,1.208398641994008482e+00
5.806900067830098600e-01,1.564383186089533861e+00,1.624810004436339828e+00,1.180388831894232382e+00
5.915440256013837494e-01,1.517934185834405758e+00,1.505766376729520850e+00,1.144788039951265324e+00
6.023980444197578610e-01,1.323304050107162899e+00,1.367115470878205175e+00,1.168221577718757676e+00
6.132520632381317505e-01,1.239730152218396109e+00,1.242664424768025411e+00,1.100107683398533265e+00
6.241060820565058620e-01,1.138399940171196389e+00,1.118697788399554804e+00,1.075689432702922277e+00
6.349601008748797515e-01,1.033449120029283241e+00,1.012666779407122242e+00,1.043131801455517538e+00
6.458141196932538630e-01,8.828009652710404609e-01,9.482796270823065088e-01,1.028154306738602752e+00
6.566681385116279746e-01,8.293887071134136146e-01,8.193410465646827623e-01,9.711977344034548043e-01
6.675221573300018640e-01,7.368284402402573985e-01,7.525534374405068450e-01,9.493405452607707184e-01
6.783761761483759756e-01,6.304304134695642992e-01,6.688928580501057874e-01,9.138146315859674296e-01
6.892301949667498651e-01,5.769888848967981154e-01,5.795996943307203386e-01,8.918089891372457112e-01
7.000842137851239766e-01,5.303451215217670489e-01,5.307735101498136654e-01,8.614895310018364505e-01
7.109382326034978661e-01,4.956718037875781357e-01,4.800634150725650584e-01,8.392672796896908372e-01
7.217922514218719776e-01,4.869715781738247484e-01,4.487451402966985414e-01,8.436824142337466803e-01
7.326462702402458671e-01,4.449625080784211373e-01,4.465999046122883231e-01,8.287273207035542599e-01
7.435002890586199786e-01,4.586353667261836575e-01,4.303992403666121458e-01,8.063430941826219556e-01
7.543543078769940902e-01,4.532290046082150248e-01,4.389165097258503345e-01,8.036863445750058732e-01
7.652083266953679797e-01,4.597339151073528418e-01,4.428809241869639535e-01,8.052202289753251918e-01
7.760623455137420912e-01,4.563956580019630227e-01,4.591007973804674402e-01,8.011077045199570534e-01
7.869163643321159807e-01,5.175584595756576034e-01,5.023137332258591492e-01,8.150211824761001145e-01
7.977703831504900922e-01,5.454786055043940873e-01,5.548769274462340695e-01,8.264884315654102975e-01
8.086244019688639817e-01,6.134467651798936050e-01,5.852593684727158685e-01,8.519269767945680805e-01
8.194784207872380932e-01,6.635115706070706665e-01,6.627796218253750871e-01,8.618696904465811270e-01
8.303324396056122048e-01,6.952915428737740378e-01,7.050436839946010448e-01,8.722748446961893221e-01
8.411864584239860942e-01,7.914963567742117068e-01,7.772351611566583607e-01,9.239472110722386500e-01
8.520404772423602058e-01,8.532191747495437850e-01,8.739864731448503399e-01,9.417441840108928819e-01
8.628944960607340953e-01,8.793282800980429803e-01,8.824563253632139448e-01,9.408465036464040976e-01
