row_m1,row_m2,row_kx,row_ky,col_m1,col_m2,col_kx,col_ky,gamma_real,gamma_imag
-4,-4,-4.13486431176,-4.13486431176,-4,-4,-4.13486431176,-4.13486431176,0.0101457941036,0
-4,-4,-4.13486431176,-4.13486431176,-4,-3,-4.13486431176,-3.10114823382,-0.00128722798619,-0.00254244931817
-4,-4,-4.13486431176,-4.13486431176,-4,-2,-4.13486431176,-2.06743215588,0.000454112389227,0.0046416327825
-4,-4,-4.13486431176,-4.13486431176,-4,-1,-4.13486431176,-1.03371607794,0.00170376858119,0.00141889381904
-4,-4,-4.13486431176,-4.13486431176,-4,0,-4.13486431176,0,-0.00191513999273,-0.0129676773467
-4,-4,-4.13486431176,-4.13486431176,-4,1,-4.13486431176,1.03371607794,-0.00169389661931,0.000273473827379
-4,-4,-4.13486431176,-4.13486431176,-4,2,-4.13486431176,2.06743215588,0.00123437265131,-0.0034914492007
-4,-4,-4.13486431176,-4.13486431176,-4,3,-4.13486431176,3.10114823382,-0.00175575253376,-0.00109678442057
-4,-4,-4.13486431176,-4.13486431176,-4,4,-4.13486431176,4.13486431176,-0.00463372637892,0.00254054009235
-4,-4,-4.13486431176,-4.13486431176,-3,-4,-3.10114823382,-4.13486431176,-0.00188127721849,0.000152746019669
-4,-4,-4.13486431176,-4.13486431176,-3,-3,-3.10114823382,-3.10114823382,0.000911693645751,-0.000842835528832
-4,-4,-4.13486431176,-4.13486431176,-3,-2,-3.10114823382,-2.06743215588,0.0151927702486,-0.00305171846391
-4,-4,-4.13486431176,-4.13486431176,-3,-1,-3.10114823382,-1.03371607794,-0.0153648719458,0.00200255030817
-4,-4,-4.13486431176,-4.13486431176,-3,0,-3.10114823382,0,-0.00226878673289,-0.00728353158445
-4,-4,-4.13486431176,-4.13486431176,-3,1,-3.10114823382,1.03371607794,-0.00314289559426,-0.00383850821306
-4,-4,-4.13486431176,-4.13486431176,-3,2,-3.10114823382,2.06743215588,-0.000786455259901,-0.0150906069926
-4,-4,-4.13486431176,-4.13486431176,-3,3,-3.10114823382,3.10114823382,-0.00484074098074,0.0020455282996
-4,-4,-4.13486431176,-4.13486431176,-3,4,-3.10114823382,4.13486431176,-0.00147980055776,0.00349056527783
-4,-4,-4.13486431176,-4.13486431176,-2,-4,-2.06743215588,-4.13486431176,-0.0040091646346,0.00363536205805
-4,-4,-4.13486431176,-4.13486431176,-2,-3,-2.06743215588,-3.10114823382,-0.0089441547442,-0.000408453311997
-4,-4,-4.13486431176,-4.13486431176,-2,-2,-2.06743215588,-2.06743215588,0.0102625977645,3.09087869143e-05
-4,-4,-4.13486431176,-4.13486431176,-2,-1,-2.06743215588,-1.03371607794,-0.0147940332486,0.0140673325362
-4,-4,-4.13486431176,-4.13486431176,-2,0,-2.06743215588,0,0.00662391371614,0.00424468714192
-4,-4,-4.13486431176,-4.13486431176,-2,1,-2.06743215588,1.03371607794,-0.00991194163329,0.0291412338952
-4,-4,-4.13486431176,-4.13486431176,-2,2,-2.06743215588,2.06743215588,0.00121979801669,-0.0100845883049
-4,-4,-4.13486431176,-4.13486431176,-2,3,-2.06743215588,3.10114823382,0.00129058253423,0.00184309129093
-4,-4,-4.13486431176,-4.13486431176,-2,4,-2.06743215588,4.13486431176,-0.0031172617602,0.000950561615011
-4,-4,-4.13486431176,-4.13486431176,-1,-4,-1.03371607794,-4.13486431176,0.003505843092,-0.00759904635945
-4,-4,-4.13486431176,-4.13486431176,-1,-3,-1.03371607794,-3.10114823382,-0.00313160685609,-0.00491799499647
-4,-4,-4.13486431176,-4.13486431176,-1,-2,-1.03371607794,-2.06743215588,-0.00675748593354,0.0264568293696
-4,-4,-4.13486431176,-4.13486431176,-1,-1,-1.03371607794,-1.03371607794,0.012998967548,0.0150746895916
-4,-4,-4.13486431176,-4.13486431176,-1,0,-1.03371607794,0,-0.033390612311,-0.0192236886399
-4,-4,-4.13486431176,-4.13486431176,-1,1,-1.03371607794,1.03371607794,-0.010084875816,0.011131867225
-4,-4,-4.13486431176,-4.13486431176,-1,2,-1.03371607794,2.06743215588,0.0117764182222,-0.000815306054998
-4,-4,-4.13486431176,-4.13486431176,-1,3,-1.03371607794,3.10114823382,0.00980505024522,-0.0105215800218
-4,-4,-4.13486431176,-4.13486431176,-1,4,-1.03371607794,4.13486431176,-0.00418058694932,0.00459056586575
-4,-4,-4.13486431176,-4.13486431176,0,-4,0,-4.13486431176,-0.0085882586381,0.00504113975904
-4,-4,-4.13486431176,-4.13486431176,0,-3,0,-3.10114823382,0.00938623981974,-0.00436622757233
-4,-4,-4.13486431176,-4.13486431176,0,-2,0,-2.06743215588,-0.0129646903568,0.0155745989662
-4,-4,-4.13486431176,-4.13486431176,0,-1,0,-1.03371607794,0.00269383664161,0.0157779966864
-4,-4,-4.13486431176,-4.13486431176,0,0,0,0,-0.00784636354946,0.0620220520704
-4,-4,-4.13486431176,-4.13486431176,0,1,0,1.03371607794,0.000576155931605,-0.0207646479206
-4,-4,-4.13486431176,-4.13486431176,0,2,0,2.06743215588,0.0150728381744,-0.00420714562711
-4,-4,-4.13486431176,-4.13486431176,0,3,0,3.10114823382,0.0133184665755,0.00210584737628
-4,-4,-4.13486431176,-4.13486431176,0,4,0,4.13486431176,0.00778847048771,0.00446300182312
-4,-4,-4.13486431176,-4.13486431176,1,-4,1.03371607794,-4.13486431176,-0.00328082309112,0.00316999470927
-4,-4,-4.13486431176,-4.13486431176,1,-3,1.03371607794,-3.10114823382,0.0151291490337,-0.0066911700996
-4,-4,-4.13486431176,-4.13486431176,1,-2,1.03371607794,-2.06743215588,-0.00480042269593,-0.0111870576146
-4,-4,-4.13486431176,-4.13486431176,1,-1,1.03371607794,-1.03371607794,0.0227474545465,-0.0338998225002
-4,-4,-4.13486431176,-4.13486431176,1,0,1.03371607794,0,-0.0111518200176,0.0175387058843
-4,-4,-4.13486431176,-4.13486431176,1,1,1.03371607794,1.03371607794,-0.0142838427616,-0.0244290745582
-4,-4,-4.13486431176,-4.13486431176,1,2,1.03371607794,2.06743215588,-0.0097534639517,0.000505363400692
-4,-4,-4.13486431176,-4.13486431176,1,3,1.03371607794,3.10114823382,-0.0120401190029,-0.0147837012615
-4,-4,-4.13486431176,-4.13486431176,1,4,1.03371607794,4.13486431176,0.00307511527742,-0.000936033909594
-4,-4,-4.13486431176,-4.13486431176,2,-4,2.06743215588,-4.13486431176,0.00283708100613,-0.00171627688488
