step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,3.2868382e+06,3.2868382e+06,0.0,0.033789065,4.351632e+06,0.018920906
1,3.2158385e+06,3.2797382e+06,4.536868e+08,0.036230467,4.2690655e+06,0.018920906
2,3.1829285e+06,3.2700572e+06,1.2518095e+09,0.041796878,4.2651715e+06,0.018920906
3,3.189928e+06,3.2620442e+06,1.7044913e+09,0.039013673,4.391459e+06,0.018920906
4,3.0353045e+06,3.2393702e+06,6.161024e+09,0.040722657,4.2476405e+06,0.018920906
5,3.0022168e+06,3.215655e+06,1.0606681e+10,0.04560547,4.2509055e+06,0.018495878
6,2.9773548e+06,3.191825e+06,1.4656844e+10,0.04667969,4.1565802e+06,0.018495878
7,2.9833605e+06,3.1709785e+06,1.710233e+10,0.04536133,4.1578528e+06,0.018495878
8,2.9763895e+06,3.1515195e+06,1.8799935e+10,0.046728514,4.2161755e+06,0.018495878
9,2.8806945e+06,3.124437e+06,2.3521096e+10,0.04511719,4.017089e+06,0.018495878
10,2.7918175e+06,3.091175e+06,3.1126198e+10,0.04511719,3.8748892e+06,0.018079957
11,2.7512105e+06,3.0571785e+06,3.8415405e+10,0.051708985,3.829234e+06,0.018079957
12,2.7653782e+06,3.0279985e+06,4.223713e+10,0.050195314,3.8651505e+06,0.018079957
13,2.8375715e+06,3.0089558e+06,4.1277034e+10,0.04897461,4.0134608e+06,0.018079957
14,2.7978535e+06,2.9878455e+06,4.11601e+10,0.05126953,3.8876882e+06,0.018079957
15,2.943252e+06,2.9833862e+06,3.7223064e+10,0.05112305,3.9794235e+06,0.017678693
16,3.0383648e+06,2.988884e+06,3.3772794e+10,0.05449219,4.25691e+06,0.017678693
17,2.9073148e+06,2.980727e+06,3.0994332e+10,0.052734375,3.8991272e+06,0.017678693
18,3.071575e+06,2.9898118e+06,2.86377e+10,0.0546875,4.260428e+06,0.017678693
19,3.0094558e+06,2.9917762e+06,2.5808658e+10,0.058691405,4.1821695e+06,0.017678693
20,2.9736568e+06,2.9899642e+06,2.325734e+10,0.058935545,4.1592512e+06,0.017293088
21,2.897877e+06,2.9807555e+06,2.1694812e+10,0.059619144,4.1743195e+06,0.017293088
22,2.795153e+06,2.9621952e+06,2.2625675e+10,0.057128906,3.8948545e+06,0.017293088
23,2.814018e+06,2.9473775e+06,2.2339193e+10,0.057958987,4.0156062e+06,0.017293088
24,2.67497e+06,2.9201368e+06,2.67838e+10,0.06069336,3.7476132e+06,0.017293088
25,2.6916105e+06,2.897284e+06,2.8805601e+10,0.06547852,3.6616418e+06,0.016921429
26,2.7546795e+06,2.8830235e+06,2.7755284e+10,0.06391601,3.8812228e+06,0.016921429
27,2.848522e+06,2.8795732e+06,2.5086888e+10,0.06274414,4.1618318e+06,0.016921429
28,2.775617e+06,2.8691775e+06,2.355082e+10,0.067919925,3.975594e+06,0.016921429
29,2.7805902e+06,2.8603188e+06,2.190203e+10,0.069970705,3.996194e+06,0.016921429
30,2.8115948e+06,2.8554462e+06,1.992549e+10,0.06508789,4.0941698e+06,0.016557433
31,2.683999e+06,2.8383015e+06,2.0578415e+10,0.07036133,3.8324118e+06,0.016557433
32,2.6408595e+06,2.8185572e+06,2.2029074e+10,0.064697266,3.753168e+06,0.016557433
33,2.724383e+06,2.8091398e+06,2.0624357e+10,0.06503906,3.9564662e+06,0.016557433
34,2.618552e+06,2.790081e+06,2.1831053e+10,0.064648435,3.7425335e+06,0.016557433
35,2.7441275e+06,2.7854858e+06,1.9838003e+10,0.06694336,3.912143e+06,0.016202772
36,2.7789585e+06,2.784833e+06,1.7858036e+10,0.071777344,3.9277848e+06,0.016202772
37,2.709937e+06,2.7773435e+06,1.6577078e+10,0.07109375,3.766276e+06,0.016202772
38,2.743189e+06,2.773928e+06,1.5024357e+10,0.071826175,4.0075075e+06,0.016202772
39,2.710499e+06,2.767585e+06,1.3884013e+10,0.068847656,3.9653142e+06,0.016202772
40,2.690514e+06,2.759878e+06,1.3030205e+10,0.07524414,3.8675558e+06,0.015862288
41,2.7109445e+06,2.7549848e+06,1.1942689e+10,0.07309571,3.9159662e+06,0.015862288
42,2.6352062e+06,2.743007e+06,1.203964e+10,0.07451172,3.7421572e+06,0.015862288
43,2.6817938e+06,2.7368858e+06,1.1172911e+10,0.07373047,3.7184142e+06,0.015862288
44,2.7624388e+06,2.739441e+06,1.0114386e+10,0.07900391,3.87201e+06,0.015862288
45,2.777606e+06,2.7432575e+06,9.234038e+09,0.07744141,3.9170172e+06,0.015530671
46,2.8864685e+06,2.7575785e+06,1.0156478e+10,0.0881836,4.0080818e+06,0.015530671
47,2.7537638e+06,2.757197e+06,9.14214e+09,0.08300781,3.9385745e+06,0.015530671
48,2.731113e+06,2.7545885e+06,8.2891597e+09,0.08520508,3.8409748e+06,0.015530671
49,2.8217102e+06,2.7613008e+06,7.865723e+09,0.083300784,4.049867e+06,0.015530671
50,2.7471525e+06,2.759886e+06,7.097166e+09,0.08295898,4.0445635e+06,0.015210177
51,2.742423e+06,2.7581398e+06,6.414895e+09,0.083300784,4.0040338e+06,0.015210177
52,2.615577e+06,2.7438835e+06,7.602578e+09,0.0894043,4.010896e+06,0.015210177
53,2.605931e+06,2.7300882e+06,8.5551e+09,0.087695315,3.8888315e+06,0.015210177
54,2.6349085e+06,2.7205702e+06,8.5149164e+09,0.087841794,3.9100162e+06,0.015210177
55,2.6525948e+06,2.7137728e+06,8.0792847e+09,0.0862793,3.9012495e+06,0.014898769
56,2.7271905e+06,2.7151145e+06,7.287559e+09,0.09013672,3.9594825e+06,0.014898769
57,2.608661e+06,2.7044692e+06,7.578714e+09,0.09633789,3.6520825e+06,0.014898769
58,2.6469925e+06,2.6987215e+06,7.1181645e+09,0.09311524,3.936811e+06,0.014898769
59,2.5001578e+06,2.678865e+06,9.954828e+09,0.09052734,3.7602122e+06,0.014898769
60,2.509462e+06,2.6619248e+06,1.1542109e+10,0.090917975,3.5425275e+06,0.014597126
61,2.5431475e+06,2.650047e+06,1.1657622e+10,0.09663086,3.715854e+06,0.014597126
62,2.6290125e+06,2.6479435e+06,1.0531679e+10,0.095898435,3.940553e+06,0.014597126
63,2.540385e+06,2.6371878e+06,1.0519707e+10,0.09399414,3.8486765e+06,0.014597126
64,2.5802395e+06,2.631493e+06,9.759615e+09,0.09980469,3.8296475e+06,0.014597126
65,2.5912335e+06,2.627467e+06,8.929528e+09,0.096142575,3.9974255e+06,0.0143053215
66,2.558727e+06,2.620593e+06,8.4618414e+09,0.105615236,3.9570272e+06,0.0143053215
67,2.6020855e+06,2.6187422e+06,7.6464845e+09,0.100097656,3.9988325e+06,0.0143053215
68,2.587969e+06,2.615665e+06,6.9670656e+09,0.10107422,4.0237768e+06,0.0143053215
69,2.6605472e+06,2.6201532e+06,6.4516567e+09,0.1128418,3.9686105e+06,0.0143053215
70,2.6018005e+06,2.618318e+06,5.836805e+09,0.10263672,3.7765452e+06,0.014023903
71,2.687924e+06,2.6252785e+06,5.689174e+09,0.11303711,3.920363e+06,0.014023903
72,2.6017912e+06,2.6229298e+06,5.169905e+09,0.10947266,3.80286e+06,0.014023903
73,2.6304735e+06,2.623684e+06,4.658036e+09,0.1046875,3.8361478e+06,0.014023903
74,2.52691e+06,2.6140065e+06,5.035101e+09,0.108789064,3.7510432e+06,0.014023903
75,2.5332615e+06,2.605932e+06,5.1183693e+09,0.106982425,3.7910608e+06,0.0137510095
76,2.584793e+06,2.603818e+06,4.6467497e+09,0.11245117,3.914922e+06,0.0137510095
