r,top_top,bottom_bottom,top_bottom
1.085401881837401439e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.670873278153362396e-01
3.256205645512204316e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.947183943243459447e-01
5.427009409187007194e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.066559167247771223e+00
7.597813172861810072e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.002612984755491210e+00
9.768616936536612949e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.333160243043245874e-01
1.193942070021141583e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.771349883640673140e-01
1.411022446388621732e-01,0.000000000000000000e+00,0.000000000000000000e+00,8.948214615610031730e-01
1.628102822756102297e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.022349460833355206e+00
1.845183199123582307e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.080862307558316804e+00
2.062263575491062872e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.874470610325014608e-01
2.279343951858542883e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.460350866656149771e-01
2.496424328226023448e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.010335953655525421e+00
2.713504704593503458e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.670873278153370167e-01
2.930585080960983468e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.445731254746605465e-01
3.147665457328464589e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.033783005595702909e+00
3.364745833695944599e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.956097190504437089e-01
3.581826210063424609e-01,0.000000000000000000e+00,1.674610091455130565e-03,9.704365479982481890e-01
3.798906586430904619e-01,1.578918086229117498e-03,1.578918086229117498e-03,9.670873278153344632e-01
4.015986962798385740e-01,1.493571162649166449e-03,1.493571162649166449e-03,1.017121961764082316e+00
4.233067339165865750e-01,0.000000000000000000e+00,2.833955539385605172e-03,1.036519238530285048e+00
4.450147715533345760e-01,5.391427611514072737e-03,4.043570708635554553e-03,1.003479464193056891e+00
4.667228091900825770e-01,6.425829420699907292e-03,6.425829420699907292e-03,1.008855219049885399e+00
4.884308468268306891e-01,1.228047400400424614e-02,1.473656880480509433e-02,1.005770820927947673e+00
5.101388844635786901e-01,2.116422115583719774e-02,3.057054166954261895e-02,1.007064189998586601e+00
5.318469221003266911e-01,3.947295215572803329e-02,3.270616035760322976e-02,9.586288380676807330e-01
5.535549597370746921e-01,5.851284672496158412e-02,3.792499324766028523e-02,1.046188028017600136e+00
5.752629973738228042e-01,8.758526742478472960e-02,8.132917689444296716e-02,1.036425664526619439e+00
5.969710350105708052e-01,9.545277521294247280e-02,1.366481834627386871e-01,9.947183943243478321e-01
6.186790726473188062e-01,1.512437324703684582e-01,1.686949323707955806e-01,1.018471416411038888e+00
6.403871102840668073e-01,2.088721298816652305e-01,2.032522519476293865e-01,1.009704735481771865e+00
6.620951479208149193e-01,2.772166016969492275e-01,2.536622499187771163e-01,9.901887112900834564e-01
6.838031855575629203e-01,2.999944363835329586e-01,3.420989186829761497e-01,1.000858631326348114e+00
7.055112231943109213e-01,4.327450108641822113e-01,4.284940775551038250e-01,1.023624740826081236e+00
7.272192608310589224e-01,4.998336210286518644e-01,5.418988267587858676e-01,1.003791281834767846e+00
7.489272984678070344e-01,6.150915675049062337e-01,6.174942689404723239e-01,1.004329200066604644e+00
7.706353361045550354e-01,7.510980051040652139e-01,6.935008523810591852e-01,9.962750741276720223e-01
7.923433737413030364e-01,8.478573832901595830e-01,8.153057158959838846e-01,1.001153026251103695e+00
8.140514113780510375e-01,9.475613741489659070e-01,9.298774915831997667e-01,1.004297164047465385e+00
8.357594490147991495e-01,1.126773361536239193e+00,1.051415907420758078e+00,9.857472688344104395e-01
8.574674866515471505e-01,1.183588975525171172e+00,1.139519173244978534e+00,1.010457609424414649e+00
8.791755242882951515e-01,1.240327874404431929e+00,1.300365747312897113e+00,9.875547844886771731e-01
9.008835619250431526e-01,1.357584207514954899e+00,1.398864355070583931e+00,1.019686225507186572e+00
9.225915995617912646e-01,1.477124308434581978e+00,1.442016600399605109e+00,9.966688225485097474e-01
9.442996371985392656e-01,1.521931847254876180e+00,1.490172000692796095e+00,9.902720158056560473e-01
9.660076748352872666e-01,1.579006789492390483e+00,1.559758181362518759e+00,1.008068235446675676e+00
9.877157124720352677e-01,1.634180219247134636e+00,1.601387305148529894e+00,9.901638229217587517e-01
1.009423750108783491e+00,1.651921825699932844e+00,1.633501114693926448e+00,9.792687657386652811e-01
1.031131787745531270e+00,1.653210337233800065e+00,1.655537163887190522e+00,9.955909543193697253e-01
1.052839825382279493e+00,1.609438410060865632e+00,1.584940763465248814e+00,1.001839803218418368e+00
1.074547863019027272e+00,1.581390129697463731e+00,1.662329617451128616e+00,1.008115275055990079e+00
1.096255900655775495e+00,1.569772867610860434e+00,1.578527264920645656e+00,9.966334187358600882e-01
1.117963938292523274e+00,1.454520802056802120e+00,1.533390059859218280e+00,9.740621601380022865e-01
1.139671975929271497e+00,1.406289708801389704e+00,1.494182815601476477e+00,9.939289352812216150e-01
1.161380013566019720e+00,1.404794409430020430e+00,1.390849759042295908e+00,9.880043033969224675e-01
1.183088051202767499e+00,1.291308741255922321e+00,1.319700295833987402e+00,9.828040812424835293e-01
1.204796088839515722e+00,1.238668350890376635e+00,1.264059060655412514e+00,1.001439464556267200e+00
1.226504126476263501e+00,1.145833430630257110e+00,1.131162067882110378e+00,1.040933186981008340e+00
1.248212164113011724e+00,1.104762120073271570e+00,1.122542110696460371e+00,9.817438065722896567e-01
1.269920201749759503e+00,1.064150305039293976e+00,1.041006334800978372e+00,1.007943520174812813e+00
1.291628239386507726e+00,9.519947284616691041e-01,9.659263586342788921e-01,1.000291046393383176e+00
1.313336277023255949e+00,9.102267033463838919e-01,8.883045348764259108e-01,1.000427292363399001e+00
1.335044314660003728e+00,8.451062781048318540e-01,8.612805609393741069e-01,9.978633937643973661e-01
1.356752352296751951e+00,7.882590653690274562e-01,7.851643859200184705e-01,9.916237148753386244e-01
1.378460389933499730e+00,7.553941962148126299e-01,7.419050141395481246e-01,9.707859745133911034e-01
1.400168427570247953e+00,7.252619472829980873e-01,6.999870182282450504e-01,1.011425550818167984e+00
1.421876465206995732e+00,6.800195299621922818e-01,6.720044114328612705e-01,9.932419251215768297e-01
1.443584502843743955e+00,6.556665105446206621e-01,6.307362249725818604e-01,1.013623860883144490e+00
1.465292540480491734e+00,6.713325788855663001e-01,6.549586135468939974e-01,1.009454963129150284e+00
1.487000578117239957e+00,6.462039204004804693e-01,6.393465754274416657e-01,9.888694824355666047e-01
1.508708615753988180e+00,6.285570669171823832e-01,6.384962994743801357e-01,9.921341938594742116e-01
1.530416653390735959e+00,6.411975150175868166e-01,6.278718942898373623e-01,1.021761565801252214e+00
1.552124691027484182e+00,6.473012084278476630e-01,6.438231720840561501e-01,1.014620491180485917e+00
1.573832728664231961e+00,7.142154294880577181e-01,6.940161670745748079e-01,1.007676411721678100e+00
1.595540766300980184e+00,7.086334744147365639e-01,6.954758236961605666e-01,1.005808414215717761e+00
1.617248803937727963e+00,7.299052199963909082e-01,7.243419180147110392e-01,1.001208913302976233e+00
1.638956841574476186e+00,7.714740159071732384e-01,7.429280134210444198e-01,1.008259446785703117e+00
1.660664879211224410e+00,7.964248582008685018e-01,7.910070020226313003e-01,1.012958510124415179e+00
1.682372916847972188e+00,8.389148322025766769e-01,8.210883376806349387e-01,1.013257948627166671e+00
1.704080954484720412e+00,8.778583423371956185e-01,9.130571531766982218e-01,1.016893645153230885e+00
1.725788992121468191e+00,9.012245969542392876e-01,9.304196860958344750e-01,9.955872957868949769e-01
