step,energy,ewmean,ewvar,pmove,locstd,mcmc_width
0,2551.0479,2551.0479,0.0,0.39990234,19.169586,0.040560305
1,2548.349,2550.778,0.6554832,0.3858887,11.319444,0.040560305
2,2546.1099,2550.3113,2.551234,0.38554686,12.280129,0.040560305
3,2547.7642,2550.0566,2.880014,0.37978518,10.796632,0.040560305
4,2546.1172,2549.6626,3.9887486,0.37392578,11.02279,0.040560305
5,2547.815,2549.4778,3.8971188,0.37714845,11.132971,0.040311925
6,2546.8599,2549.216,4.1242223,0.37871096,10.698393,0.040311925
7,2547.2212,2549.0166,4.069957,0.38266602,10.340955,0.040311925
8,2546.6501,2548.78,4.1669707,0.3822754,10.376786,0.040311925
9,2546.9988,2548.6018,4.03583,0.38686526,9.871752,0.040311925
10,2546.7065,2548.4124,3.955529,0.38046876,10.326148,0.040071715
11,2546.5747,2548.2285,3.863901,0.38178712,10.643097,0.040071715
12,2546.2798,2548.0337,3.8192904,0.3876465,11.49213,0.040071715
13,2546.5088,2547.881,3.6466408,0.39018553,10.496098,0.040071715
14,2546.227,2547.7158,3.5282068,0.37958986,10.164878,0.040071715
15,2546.555,2547.5996,3.2966757,0.38364258,10.001865,0.039839253
16,2546.375,2547.477,3.101978,0.38388672,10.162539,0.039839253
17,2546.5923,2547.3887,2.862233,0.38564456,10.552123,0.039839253
18,2546.282,2547.278,2.686238,0.38325197,10.335454,0.039839253
19,2546.3452,2547.1848,2.495935,0.38603514,10.213941,0.039839253
20,2546.4949,2547.1157,2.2891831,0.38491213,10.107397,0.03961066
21,2546.7793,2547.082,2.0704513,0.38867188,10.350193,0.03961066
22,2546.6257,2547.0364,1.8821448,0.39233398,9.906269,0.03961066
23,2546.7046,2547.0032,1.7038378,0.3839844,10.128198,0.03961066
24,2546.7412,2546.977,1.53963,0.38793945,9.778512,0.03961066
25,2546.2324,2546.9026,1.4355695,0.3839844,10.331188,0.039381552
26,2546.875,2546.9,1.292081,0.39453125,9.94392,0.039381552
27,2546.437,2546.8535,1.182157,0.3848633,9.161106,0.039381552
28,2547.0469,2546.8728,1.0673062,0.39223635,9.853303,0.039381552
29,2546.2505,2546.8105,0.9954303,0.38750002,10.293412,0.039381552
30,2546.5356,2546.783,0.9026886,0.38745117,9.843579,0.03916056
31,2546.368,2546.7415,0.8279229,0.39067385,10.557264,0.03916056
32,2546.3694,2546.7043,0.7575899,0.3977539,10.098907,0.03916056
33,2546.416,2546.6755,0.68931293,0.39370117,10.256914,0.03916056
34,2546.5405,2546.662,0.6220221,0.39345706,9.606983,0.03916056
35,2546.2063,2546.6165,0.57851857,0.3899414,9.7472725,0.038945656
36,2546.4514,2546.5999,0.52311814,0.40200195,9.756354,0.038945656
37,2546.41,2546.5808,0.4740533,0.39345703,10.164122,0.038945656
38,2546.474,2546.57,0.4276724,0.39443362,9.616864,0.038945656
39,2546.3423,2546.5474,0.3895748,0.39287108,10.326722,0.038945656
40,2546.5688,2546.5496,0.35065886,0.39809573,9.41066,0.038747724
41,2546.104,2546.505,0.33345982,0.39497072,9.958156,0.038747724
42,2546.1987,2546.4744,0.30854946,0.39379883,9.566023,0.038747724
43,2546.3599,2546.463,0.27887446,0.39902344,9.511441,0.038747724
44,2546.0803,2546.4246,0.2641593,0.3959961,9.6106415,0.038747724
45,2546.5227,2546.4343,0.23861027,0.39208984,9.608235,0.038539223
46,2546.0127,2546.392,0.23074877,0.39277345,10.224777,0.038539223
47,2546.0928,2546.362,0.21573702,0.401416,9.139556,0.038539223
48,2546.2595,2546.3518,0.19510959,0.40180665,10.350608,0.038539223
49,2546.525,2546.3691,0.17829521,0.4012207,9.617,0.038539223
50,2546.0745,2546.3396,0.16828084,0.39619142,10.049496,0.03833971
51,2546.3572,2546.3413,0.15148057,0.40336913,9.3826275,0.03833971
52,2546.3545,2546.3425,0.13634814,0.3984375,9.630457,0.03833971
53,2546.2188,2546.33,0.12409225,0.4076172,9.531719,0.03833971
54,2546.1035,2546.3074,0.11630278,0.4038086,9.5313425,0.03833971
55,2546.059,2546.2825,0.11022086,0.40473634,9.637204,0.038157526
56,2546.3247,2546.2866,0.09935932,0.40400392,9.70067,0.038157526
57,2546.129,2546.2708,0.09166204,0.40541995,9.689231,0.038157526
58,2546.3296,2546.2766,0.08280741,0.40288085,9.864762,0.038157526
59,2546.2554,2546.2744,0.074567266,0.40458986,9.512174,0.038157526
60,2546.4026,2546.287,0.068589106,0.4008789,9.791306,0.03796889
61,2546.4565,2546.304,0.06431389,0.40791017,9.129344,0.03796889
62,2546.4062,2546.3142,0.058824282,0.4086426,9.662161,0.03796889
63,2546.2915,2546.312,0.05298825,0.40312502,9.735747,0.03796889
64,2546.2512,2546.306,0.048022024,0.40844727,9.907853,0.03796889
65,2546.0195,2546.2773,0.05060088,0.40805665,9.543523,0.03779474
66,2546.3044,2546.28,0.045606885,0.4146973,9.640424,0.03779474
67,2546.2905,2546.281,0.04105611,0.41445315,9.859679,0.03779474
68,2546.3984,2546.2927,0.038191617,0.41425782,9.468367,0.03779474
69,2546.6338,2546.327,0.0448417,0.4099121,9.881896,0.03779474
70,2546.501,2546.3442,0.04308463,0.41152346,10.392403,0.03762791
71,2547.005,2546.4104,0.078056775,0.4126465,38.13406,0.03762791
72,2546.1885,2546.3882,0.074683614,0.41098633,9.468746,0.03762791
73,2546.1726,2546.3667,0.071397826,0.411084,9.433308,0.03762791
74,2546.1958,2546.3496,0.066886604,0.4086426,9.400868,0.03762791
75,2546.291,2546.3438,0.060506932,0.41103518,9.838855,0.037460905
76,2546.5063,2546.36,0.05683566,0.41079104,9.70688,0.037460905
