r,top_top,bottom_bottom,top_bottom
5.427009409187007194e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.947183943243458337e-01
1.628102822756102158e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.197216397672850707e-01
2.713504704593503597e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.726135411171384915e-01
3.798906586430905036e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.828765086776273252e-01
4.884308468268306475e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.043840290340362964e+00
5.969710350105707913e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.721111580897018323e-01
7.055112231943108658e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.041478660724207916e+00
8.140514113780511485e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.016823247531553287e+00
9.225915995617911536e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.049980527342364800e+00
1.031131787745531436e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.017986660858248849e+00
1.139671975929271441e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.894553340369157679e-01
1.248212164113011724e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.827048871465158264e-01
1.356752352296751729e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.001349850286509024e+00
1.465292540480491734e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.599237179796658026e-01
1.573832728664232294e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.518426014655366751e-01
1.682372916847972300e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.031262708094327074e+00
1.790913105031712305e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.947183943243474991e-01
1.899453293215452310e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.686662459015635829e-01
2.007993481399192870e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.002933035718915233e+00
2.116533669582932875e-01,1.416977769692802586e-03,1.416977769692802586e-03,9.720467500092625501e-01
2.225073857766672880e-01,0.000000000000000000e+00,1.347856902878518184e-03,9.704569700725331760e-01
2.333614045950412885e-01,0.000000000000000000e+00,2.570331768279963004e-03,1.021706877891285226e+00
2.442154234134153445e-01,0.000000000000000000e+00,2.456094800800849055e-03,1.037086029638158546e+00
2.550694422317893451e-01,5.878950321065888260e-03,2.351580128426355304e-03,9.994215545812010770e-01
2.659234610501633456e-01,9.022389064166407013e-03,7.894590431145607004e-03,9.862599045766904382e-01
2.767774798685373461e-01,1.516999729906411479e-02,1.191928359212180398e-02,1.048896956106718736e+00
2.876314986869114021e-01,3.023777089665187143e-02,2.502436212136706709e-02,9.790781679984864594e-01
2.984855175052854026e-01,3.114774770106543827e-02,3.717634403030391221e-02,1.028880440190032441e+00
3.093395363236594031e-01,5.914017744033638058e-02,5.041457749012281941e-02,9.966574165355048809e-01
3.201935551420334036e-01,9.647457120094851679e-02,8.898140062223407198e-02,1.019539521866334564e+00
3.310475739604074596e-01,1.213955053182718957e-01,1.268311249593885581e-01,1.013743063068255568e+00
3.419015927787814602e-01,2.035049977806422383e-01,1.719266360560598172e-01,1.031998404693644789e+00
3.527556115971554607e-01,2.542058118828889879e-01,2.491046919119948855e-01,1.008746474244306857e+00
3.636096304155294612e-01,3.290983742416371260e-01,3.381712617520581943e-01,9.823462749919543713e-01
3.744636492339035172e-01,4.116628459603148271e-01,4.132646469173588688e-01,9.754967828398122265e-01
