step,energy,ewmean,ewvar,pmove,locstd
0,87706.89,87706.89,0.0,0.99055177,790669.7
1,69788.05,85915.01,2.8897646e+07,0.9926758,715724.25
2,67091.94,84032.7,5.7895596e+07,0.9927002,528508.2
3,71970.66,82826.5,6.5200404e+07,0.99240726,623632.8
4,62539.47,80797.8,9.572109e+07,0.9925049,563937.6
5,78432.55,80561.27,8.665247e+07,0.993457,636473.5
6,62135.793,78718.73,1.0854207e+08,0.99296874,447191.53
7,53539.35,76200.79,1.5474794e+08,0.99365234,440050.88
8,36060.21,72186.734,2.842871e+08,0.9938965,237882.16
9,52508.29,70218.89,2.907101e+08,0.99362797,490299.16
10,78065.97,71003.6,2.67181e+08,0.9942139,764217.0
11,83396.72,72242.914,2.5428594e+08,0.99396974,755074.06
12,46998.05,69718.43,2.8621462e+08,0.9943115,373152.97
13,79918.42,70738.43,2.6695675e+08,0.9937256,793623.9
14,44854.64,68150.05,3.005584e+08,0.99370116,295992.3
15,72127.94,68547.836,2.719267e+08,0.99433595,637348.1
16,73317.266,69024.78,2.467813e+08,0.99365234,679992.4
17,53443.945,67466.695,2.4395178e+08,0.9932129,478677.16
18,68501.62,67570.19,2.19653e+08,0.9936768,627996.2
19,70285.484,67841.72,1.9835123e+08,0.9933106,605460.25
20,63906.754,67448.22,1.7990966e+08,0.99333495,579605.2
21,63329.902,67036.39,1.6344514e+08,0.99243164,607675.7
22,78630.734,68195.83,1.5919922e+08,0.99262697,583585.56
23,45497.29,65925.98,1.8964942e+08,0.9920654,340060.84
24,83202.09,67653.586,1.9754626e+08,0.99157715,622409.3
25,70225.92,67910.82,1.7838715e+08,0.9913086,654088.7
26,48817.94,66001.53,1.9335686e+08,0.9919678,422276.34
27,86023.31,68003.71,2.1009962e+08,0.99050295,740347.3
28,74866.76,68690.016,1.9332878e+08,0.99118656,664935.2
29,65069.453,68327.96,1.7517566e+08,0.990625,592263.9
30,61296.82,67624.84,1.6210742e+08,0.9907471,443459.7
31,53525.645,66214.92,1.6378754e+08,0.9905762,468120.88
32,48432.938,64436.723,1.7586669e+08,0.9904785,341172.6
33,52705.42,63263.594,1.7066611e+08,0.9889893,472088.2
34,46376.406,61574.875,1.7926544e+08,0.9903076,363381.25
35,51097.188,60527.105,1.7121926e+08,0.9890381,418129.22
36,64349.87,60909.383,1.5541256e+08,0.9900635,606011.1
37,48828.855,59701.33,1.5300582e+08,0.9897949,496352.03
38,67972.96,60528.492,1.4386302e+08,0.99067384,561827.0
39,57761.742,60251.816,1.30165656e+08,0.99033207,439279.1
40,50635.43,59290.18,1.2547183e+08,0.98933107,415290.0
41,57358.1,59096.973,1.13260616e+08,0.9900879,541847.9
42,43767.32,57564.008,1.230844e+08,0.9900879,298465.97
43,54255.6,57233.168,1.1176106e+08,0.99157715,404846.53
44,46675.473,56177.4,1.1061679e+08,0.9914307,359563.44
45,77433.95,58303.055,1.402208e+08,0.9916504,585966.8
46,39115.336,56384.28,1.5933389e+08,0.99172366,376821.94
47,67743.625,57520.215,1.5501362e+08,0.9911133,552291.8
48,69028.97,58671.09,1.5143288e+08,0.9917969,630068.1
49,65769.89,59380.97,1.4082496e+08,0.9916016,613472.25
50,78553.516,61298.223,1.5982525e+08,0.99284667,723455.75
51,62776.547,61446.055,1.4403941e+08,0.99362797,560389.06
52,65522.094,61853.66,1.3113073e+08,0.9930908,661241.9
53,44161.117,60084.406,1.4619e+08,0.9930176,351400.78
54,52474.113,59323.375,1.3678349e+08,0.99296874,409351.06
55,75802.43,60971.28,1.4754546e+08,0.9940674,691933.0
56,50427.836,59916.938,1.427957e+08,0.9935791,422461.22
57,52075.836,59132.83,1.3404958e+08,0.9943115,503661.94
58,54046.96,58624.242,1.2297257e+08,0.994751,496476.84
59,63247.34,59086.55,1.1259888e+08,0.9947754,528174.3
60,48582.434,58036.14,1.1126927e+08,0.9949951,479954.4
61,71302.19,59362.746,1.1598126e+08,0.994458,652736.06
62,50426.586,58469.13,1.1157008e+08,0.9950684,354077.53
63,56614.926,58283.707,1.007225e+08,0.99497074,422584.38
64,70105.914,59465.93,1.0322906e+08,0.9937744,661942.5
65,57067.406,59226.08,9.34239e+07,0.99416506,568760.2
66,48444.97,58147.97,9.454242e+07,0.9935791,390595.44
67,49859.637,57319.137,9.1270856e+07,0.9936768,359980.38
68,63912.86,57978.508,8.605672e+07,0.9935791,672310.75
69,65278.43,58708.5,8.224705e+07,0.9934082,661439.7
70,77698.375,60607.49,1.0647772e+08,0.9929199,660202.94
71,60230.28,60569.766,9.584275e+07,0.9928223,539046.4
72,51280.58,59640.848,9.402449e+07,0.9918457,407843.0
73,63491.926,60025.957,8.595681e+07,0.99248046,561976.44
74,48781.72,58901.53,8.874009e+07,0.99208987,343750.62
75,58263.277,58837.707,7.990274e+07,0.99162596,616414.4
76,47541.11,57708.047,8.339764e+07,0.99157715,401339.2
77,47394.484,56676.69,8.463114e+07,0.9916504,367344.2
78,105686.31,61577.652,2.9234288e+08,0.9914795,899854.8
79,56123.336,61032.22,2.6578603e+08,0.9915039,456187.88
80,75138.516,62442.848,2.5711632e+08,0.9914795,581768.44
81,75777.05,63776.266,2.4740677e+08,0.9907959,682766.44
82,44121.055,61810.746,2.5743554e+08,0.9900147,322148.78
83,52547.33,60884.406,2.3941496e+08,0.9913818,463013.62
84,51178.145,59913.78,2.239525e+08,0.99108887,361203.56
85,55240.38,59446.44,2.035229e+08,0.9912842,439660.75
86,41396.617,57641.46,2.1249226e+08,0.99174803,333669.44
87,82533.305,60130.645,2.4700738e+08,0.9930908,652898.1
88,50068.984,59124.477,2.3141795e+08,0.99211425,364321.38
89,48367.457,58048.773,2.1869037e+08,0.99204105,422955.22
90,67526.836,58996.58,2.0490635e+08,0.9919922,551329.7
91,70778.125,60174.734,1.9690814e+08,0.99155277,571745.5
92,51685.83,59325.844,1.8370286e+08,0.99045414,517548.3
