layer,eigen_index,occupation,fraction
bottom,8,0.583653251154,0.0486377709295
bottom,9,0.544637107427,0.045386425619
bottom,10,0.516206260759,0.0430171883966
bottom,11,0.346489055575,0.0288740879646
bottom,12,0.223452778162,0.0186210648468
bottom,13,0.193855322067,0.0161546101722
bottom,14,0.189360118037,0.0157800098364
bottom,15,0.177441584618,0.0147867987182
bottom,16,0.14835377054,0.0123628142117
bottom,17,0.146003401848,0.012166950154
bottom,18,0.141754517509,0.0118128764591
bottom,19,0.118451315152,0.00987094292931
bottom,20,0.113239283882,0.00943660699016
bottom,21,0.100561510525,0.00838012587712
bottom,22,0.0929214665102,0.00774345554252
bottom,23,0.0859358785284,0.0071613232107
bottom,24,0.0786947563947,0.00655789636622
bottom,25,0.0744408299967,0.00620340249973
bottom,26,0.0689793021581,0.00574827517984
bottom,27,0.0658232670947,0.00548527225789
bottom,28,0.060172015694,0.00501433464116
bottom,29,0.0573549052412,0.00477957543677
bottom,30,0.0525729016137,0.00438107513448
bottom,31,0.0489233912386,0.00407694926989
bottom,32,0.0401930225536,0.00334941854614
bottom,33,0.0369528424161,0.00307940353468
bottom,34,0.0304480505725,0.00253733754771
bottom,35,0.0286436610309,0.00238697175258
bottom,36,0.0279619846311,0.00233016538593
bottom,37,0.0245796049219,0.00204830041016
bottom,38,0.0240987617123,0.00200823014269
bottom,39,0.0208957661456,0.00174131384547
bottom,40,0.0185845806311,0.00154871505259
bottom,41,0.0160377611752,0.00133648009793
bottom,42,0.0148229847515,0.0012352487293
bottom,43,0.0132400859587,0.00110334049655
bottom,44,0.0125433198533,0.00104527665444
bottom,45,0.0115748147497,0.000964567895807
bottom,46,0.0100526805398,0.000837723378315
bottom,47,0.00830744925712,0.000692287438093
bottom,48,0.00639364766517,0.000532803972097
bottom,49,0.00522573041309,0.000435477534424
bottom,50,0.00456848394014,0.000380706995012
bottom,51,0.00345672193766,0.000288060161472
bottom,52,0.00246876528616,0.000205730440514
bottom,53,0.00177228797772,0.00014769066481
bottom,54,0.000453897152451,3.78247627042e-05
bottom,55,-3.64608694026e-05,-3.03840578355e-06
bottom,56,-0.00207597552236,-0.000172997960196
bottom,57,-0.00299432168636,-0.000249526807197
bottom,58,-0.00459338402217,-0.000382782001847
bottom,59,-0.00471512599258,-0.000392927166048
bottom,60,-0.00534429428071,-0.000445357856726
bottom,61,-0.00678990982877,-0.000565825819064
bottom,62,-0.00833023795345,-0.000694186496121
bottom,63,-0.00998318752167,-0.000831932293473
bottom,64,-0.0114060613943,-0.000950505116188
bottom,65,-0.012259627865,-0.00102163565541
bottom,66,-0.0139043296098,-0.00115869413415
bottom,67,-0.0192044418524,-0.00160037015436
bottom,68,-0.0227143211249,-0.00189286009374
bottom,69,-0.0272051848652,-0.00226709873877
bottom,70,-0.0288431352302,-0.00240359460251
bottom,71,-0.0309607023573,-0.00258005852977
bottom,72,-0.0316267016383,-0.00263555846985
bottom,73,-0.039418708147,-0.00328489234558
bottom,74,-0.0464755799575,-0.00387296499646
bottom,75,-0.0579754473472,-0.00483128727893
bottom,76,-0.0755642811739,-0.00629702343115
bottom,77,-0.087439715334,-0.0072866429445
bottom,78,-0.112553433993,-0.00937945283278
bottom,79,-0.115751139892,-0.00964592832435
bottom,80,-0.241697694373,-0.0201414745311
