r,top_top,bottom_bottom,top_bottom
1.628102822756102158e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.841941282883074571e-01
4.884308468268306475e-02,0.000000000000000000e+00,0.000000000000000000e+00,9.762976833183393266e-01
8.140514113780511485e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.841941282883070130e-01
1.139671975929271441e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.828765086776276583e-01
1.465292540480492012e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.670873278153356845e-01
1.790913105031712305e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.997422245987113154e-01
2.116533669582932875e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.819655943971109524e-01
2.442154234134153168e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.077611593851374616e+00
2.767774798685374016e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.048355170488892485e+00
3.093395363236594031e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.307306613561128206e-01
3.419015927787814602e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.017086400545926361e+00
3.744636492339035172e-01,0.000000000000000000e+00,0.000000000000000000e+00,9.791008349931656918e-01
4.070257056890255187e-01,0.000000000000000000e+00,2.210485320720769267e-03,1.010191791569391428e+00
4.395877621441475758e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.021326087999688825e+00
4.721498185992696328e-01,0.000000000000000000e+00,1.905590793724799836e-03,9.870960311494463291e-01
5.047118750543916343e-01,0.000000000000000000e+00,3.565298904388338689e-03,9.171731431539000834e-01
5.372739315095136359e-01,3.349220182910254626e-03,0.000000000000000000e+00,1.019000240650445033e+00
5.698359879646357484e-01,4.736754258687350325e-03,0.000000000000000000e+00,9.702451639877923695e-01
6.023980444197578610e-01,5.974284650596681408e-03,4.480713487947511273e-03,1.014881605020111266e+00
6.349601008748798625e-01,5.667911078771191262e-03,8.501866618156788194e-03,9.408732390760178310e-01
6.675221573300018640e-01,1.078285522302815588e-02,1.617428283454223556e-02,9.771962545869266048e-01
7.000842137851239766e-01,2.698848356693964515e-02,1.670715649381978099e-02,1.011425550818166652e+00
7.326462702402459781e-01,4.789384861561650497e-02,3.561337461161227097e-02,1.008226915728747342e+00
7.652083266953679797e-01,5.408634295380609219e-02,7.054740385279055503e-02,1.018822090640717049e+00
7.977703831504900922e-01,6.428452208218579655e-02,6.315672344916499481e-02,1.043213735544243015e+00
8.303324396056120937e-01,1.007721249152113141e-01,1.029392673865061753e-01,1.020182318362058638e+00
8.628944960607340953e-01,1.146949930562662506e-01,1.282498558720067960e-01,9.754287818557916268e-01
8.954565525158562078e-01,1.868864862063924492e-01,1.838721880417732157e-01,1.030387589272341309e+00
9.280186089709782093e-01,2.404387541836622566e-01,2.200790209664972852e-01,1.011684838671982112e+00
9.605806654261002109e-01,3.062833474049540539e-01,3.109665790166505905e-01,1.023754430316864639e+00
9.931427218812223234e-01,3.678102623822274708e-01,3.678102623822274708e-01,1.018725714405947835e+00
1.025704778336344436e+00,4.684123655813046683e-01,4.429742408587244995e-01,1.014454870402207609e+00
1.058266834791466326e+00,5.381681569293234046e-01,5.441194635620331121e-01,9.632614878371618117e-01
1.090828891246588439e+00,6.062338472872279560e-01,5.946865359103283843e-01,1.007090513656742070e+00
1.123390947701710552e+00,6.959825158356324204e-01,6.847699091363241841e-01,9.979219962384325848e-01
1.155953004156832442e+00,8.328236947785968569e-01,8.094734977287296740e-01,1.007171832750938689e+00
1.188515060611954555e+00,9.258299819320268131e-01,9.697368821381245896e-01,1.024241999635349343e+00
1.221077117067076667e+00,9.932447374438617693e-01,1.018296904412030468e+00,1.035243958537556130e+00
1.253639173522198558e+00,1.100936520125211260e+00,1.080841199027749777e+00,1.021631770794158012e+00
1.286201229977320892e+00,1.165401438076201224e+00,1.161903834720630302e+00,1.011506890431084660e+00
1.318763286432442783e+00,1.239645625848659227e+00,1.256701839743109783e+00,9.943772700464617031e-01
1.351325342887564673e+00,1.328954427758628265e+00,1.311643398138526040e+00,9.650899013207072663e-01
1.383887399342687008e+00,1.383503753674641512e+00,1.369850756105483791e+00,9.703380415222755406e-01
1.416449455797808898e+00,1.426017110637399554e+00,1.404420414975185105e+00,9.686753201434451510e-01
1.449011512252930789e+00,1.460410526498659767e+00,1.513809890987981577e+00,1.022659922254801401e+00
1.481573568708053124e+00,1.478110239185257191e+00,1.477502962998246128e+00,9.977547752593991515e-01
1.514135625163175014e+00,1.511686735460665787e+00,1.510498302492536249e+00,1.000363450922968189e+00
1.546697681618296905e+00,1.454266658368919218e+00,1.436815458468492235e+00,9.874470610324962427e-01
1.579259738073419239e+00,1.456185690660382726e+00,1.488089602505836995e+00,1.005258079487576284e+00
1.611821794528541130e+00,1.404997866730859357e+00,1.407230680186132954e+00,9.528531420379725558e-01
1.644383850983663020e+00,1.409457966875417467e+00,1.459795751406682385e+00,1.017425112346598937e+00
1.676945907438785355e+00,1.343996536020756416e+00,1.383699427703605211e+00,9.898896642548086211e-01
1.709507963893907245e+00,1.307344175397715969e+00,1.388921609852887373e+00,9.886658749938040947e-01
1.742070020349029136e+00,1.320610038570790401e+00,1.277743150341859923e+00,1.003240125116840353e+00
1.774632076804151470e+00,1.243144496882414796e+00,1.224385791179050553e+00,1.009674659682434417e+00
1.807194133259273361e+00,1.194856930119336136e+00,1.146066938806129754e+00,9.907355378906161913e-01
1.839756189714395251e+00,1.155125293704081235e+00,1.074432798589274540e+00,1.014769256746811399e+00
1.872318246169517586e+00,1.101878878350591062e+00,1.109567522944402418e+00,9.959197450421283238e-01
1.904880302624639477e+00,1.068873564271598520e+00,1.010777475714193852e+00,1.022585623794967313e+00
1.937442359079761589e+00,9.872881915656245289e-01,9.441001380305337198e-01,9.995944648847633340e-01
1.970004415534883702e+00,9.458502271100622805e-01,9.563545995019171464e-01,9.750797850700062552e-01
2.002566471990005592e+00,8.666719885508943344e-01,9.053105531000787964e-01,9.857326816384976986e-01
2.035128528445127927e+00,8.660681486583847732e-01,8.753521870054118414e-01,9.929500060677550755e-01
2.067690584900249817e+00,8.393752330059851552e-01,8.176184877233002579e-01,1.014952167437252584e+00
2.100252641355371708e+00,7.805240803010160544e-01,7.839511893253893193e-01,9.827235127390399061e-01
2.132814697810493598e+00,7.559522318190045054e-01,7.854816158744344357e-01,1.012225100585770754e+00
2.165376754265615933e+00,7.782404146071491002e-01,7.724233479736732910e-01,1.003028489515033650e+00
2.197938810720737823e+00,7.474715177103926633e-01,7.699857200510671351e-01,1.036267331371226064e+00
2.230500867175860158e+00,7.026761731196246030e-01,7.418033767893166264e-01,1.011458383523225368e+00
2.263062923630982048e+00,7.573695208584696470e-01,7.378886250463619900e-01,9.980977333937994800e-01
2.295624980086103939e+00,7.356526501760458636e-01,7.415316004971117536e-01,9.868797938962617922e-01
2.328187036541225829e+00,7.528016441895128974e-01,7.613035108076695590e-01,9.873758731541095734e-01
2.360749092996348164e+00,7.374636371715014294e-01,7.732887440935278800e-01,9.846187631176093191e-01
2.393311149451470055e+00,7.932183718913027315e-01,7.646474731881088838e-01,9.973499244680693598e-01
2.425873205906592389e+00,8.133547497215759536e-01,8.222560328922635664e-01,1.011222856869984810e+00
2.458435262361714280e+00,8.311278416153781157e-01,8.618696904465942277e-01,1.008442433981142416e+00
2.490997318816836170e+00,8.245977103277042364e-01,8.513258008070078153e-01,1.010610772447182004e+00
2.523559375271958061e+00,8.888290168640020639e-01,8.688633429994275792e-01,1.003631641585305267e+00
2.556121431727080395e+00,9.306565585964581278e-01,9.000335931660905509e-01,9.987662575708964319e-01
2.588683488182202286e+00,9.147794597699834274e-01,9.366757766261798457e-01,1.015050688547962210e+00
